time,valor
0.0,91.54863850240264
0.005,93.02315305085011
0.01,94.47259419868809
0.015,95.90626093079602
0.02,97.33385900819036
0.025,98.76522621525945
0.03,100.21037101478845
0.035,101.67922165754328
0.04,103.18008245844896
0.045,104.71831501895812
0.05,106.2973003292512
0.055,107.91914402797846
0.06,109.58303523015192
0.065,111.28502734113115
0.07,113.01990833019737
0.075,114.78057080984935
0.08,116.55519720880194
0.085,118.32648330036689
0.09,120.07421327058532
0.095,121.77841647479889
0.1,123.42039356866243
0.105,124.98336775129766
0.11,126.4544134911983
0.115,127.82584594693682
0.12,129.09491914493088
0.125,130.2630638083561
0.13,131.33538993950688
0.135,132.3185798825942
0.14,133.2178807193067
0.145,134.0374676581816
0.15,134.7822549265837
0.155,135.45686712841126
0.16,136.06567799748686
0.165,136.6155813980034
0.17,137.11562036962547
0.17500000000000002,137.57360689683068
0.18,137.99418342041702
0.185,138.37819262445285
0.19,138.7233357131098
0.195,139.02699203446628
0.2,139.2888023493674
0.20500000000000002,139.51063053403954
0.21,139.69460137161448
0.215,139.8410071052371
0.22,139.94851697073892
0.225,140.01734720765256
0.23,140.05140666736665
0.23500000000000001,140.05719802662156
0.24,140.0416687970555
0.245,140.01009425879698
0.25,139.96424268962966
0.255,139.90143675758748
0.26,139.81437927795892
0.265,139.69173563985595
0.27,139.5199561889635
0.275,139.28621394707548
0.28,138.98018556178263
0.28500000000000003,138.59405817596928
0.29,138.12405904226026
0.295,137.57254694536744
0.3,136.94593298330804
0.305,136.24983510230572
0.31,135.48608051430062
0.315,134.65250591419468
0.32,133.7448260389863
0.325,132.75954202180998
0.33,131.69645087836412
0.335,130.5598379349029
0.34,129.35733951280727
0.34500000000000003,128.09742815878323
0.35000000000000003,126.78854585539733
0.355,125.43900344871612
0.36,124.05507845423524
0.365,122.63982997635208
0.37,121.19431491427946
0.375,119.71816003337945
0.38,118.20948788833545
0.385,116.66651319093405
0.39,115.08950869139355
0.395,113.4804646858621
0.4,111.84107767214823
0.405,110.17296140915455
0.41000000000000003,108.47929667577651
0.41500000000000004,106.76357422055527
0.42,105.02814268459085
0.425,103.27637027428615
0.43,101.51495958651387
0.435,99.75293951669889
0.44,97.99913291050726
0.445,96.26013562757466
0.45,94.53881374741897
0.455,92.83430861349936
0.46,91.14380902369227
0.465,89.46504595066915
0.47000000000000003,87.7978062444057
0.47500000000000003,86.14236168744758
0.48,84.49721033912886
0.485,82.85950179743278
0.49,81.2262324780356
0.495,79.59392399938312
0.5,77.958259688331
0.505,76.31624414265922
0.51,74.6692747356712
0.515,73.022473829104
0.52,71.38155123541027
0.525,69.75159869419069
0.53,68.13726792651887
0.535,66.54299002470957
0.54,64.97280041244255
0.545,63.42912809057783
0.55,61.91224188996167
0.555,60.4220087974999
0.56,58.9602980033411
0.5650000000000001,57.53071332855047
0.5700000000000001,56.13634622857282
0.5750000000000001,54.77997389911147
0.58,53.46562640234999
0.585,52.19702428177622
0.59,50.97533879610233
0.595,49.79975700590793
0.6,48.668323124937444
0.605,47.57812503096646
0.61,46.525608748449685
0.615,45.50584453226308
0.62,44.51292045413317
0.625,43.54345499909913
0.63,42.59905200597227
0.635,41.684986377284986
0.64,40.80815598985731
0.645,39.976774217702754
0.65,39.20049816673005
0.655,38.489363491554464
0.66,37.85272683251527
0.665,37.29890414090838
0.67,36.83413025694203
0.675,36.46255150399334
0.68,36.18888292213724
0.685,36.019764411419736
0.6900000000000001,35.96138280972519
0.6950000000000001,36.016733646296025
0.7000000000000001,36.18459290868523
