time,valor
0.0,75.43149714308241
0.005,78.72196552960271
0.01,81.98691550691501
0.015,85.22737092274389
0.02,88.44520155641047
0.025,91.63814610944299
0.03,94.79446877760118
0.035,97.89611434684079
0.04,100.927453711643
0.045,103.88186490564917
0.05,106.7623452617821
0.055,109.57500464849214
0.06,112.32011049767482
0.065,114.9893708860217
0.07,117.5712007478205
0.075,120.05776744174372
0.08,122.44838172425358
0.085,124.74899908555435
0.09,126.96950101511301
0.095,129.12050940044134
0.1,131.21103009014618
0.105,133.24743937770583
0.11,135.2343414377232
0.115,137.17492260830048
0.12,139.0700351209208
0.125,140.91912423277554
0.13,142.72130196829295
0.135,144.47324919427325
0.14,146.16687632937712
0.145,147.79080713038724
0.15,149.3350993325521
0.155,150.79533159802946
0.16,152.17201214830968
0.165,153.46639723941766
0.17,154.67810555795958
0.17500000000000002,155.80581022458782
0.18,156.84843875713517
0.185,157.80710703821066
0.19,158.68769655702684
0.195,159.49876624628416
0.2,160.2453986940464
0.20500000000000002,160.92736212471732
0.21,161.54111664690404
0.215,162.07948608235037
0.22,162.53110671167448
0.225,162.88384380398273
0.23,163.12839272868973
0.23500000000000001,163.2576780487464
0.24,163.26459578576544
0.245,163.14075631586266
0.25,162.87693502272893
0.255,162.46594007940496
0.26,161.905519059676
0.265,161.1992113323867
0.27,160.35569506024734
0.275,159.38621075471355
0.28,158.3006579019044
0.28500000000000003,157.10666205036335
0.29,155.81174200712874
0.295,154.42262224619807
0.3,152.9436977681027
0.305,151.38050363543147
0.31,149.74362376581985
0.315,148.04736948943238
0.32,146.30587505360444
0.325,144.5316863917476
0.33,142.73597754751995
0.335,140.92751507115565
0.34,139.11282693266207
0.34500000000000003,137.29664439123954
0.35000000000000003,135.47957141699445
0.355,133.65722506153858
0.36,131.82314777750193
0.365,129.97050044754693
0.37,128.09102912547405
0.375,126.17542751428545
0.38,124.21436376444794
0.385,122.19847084116785
0.39,120.11933338204523
0.395,117.96930093268429
0.4,115.740451539988
0.405,113.42692671264689
0.41000000000000003,111.02744085716235
0.41500000000000004,108.54394472242515
0.42,105.97857327778783
0.425,103.3314737106707
0.43,100.60121721110895
0.435,97.78765517026189
0.44,94.8942775926051
0.445,91.9296134652248
0.45,88.90859747763197
0.455,85.85334843396015
0.46,82.79211327198165
0.465,79.7539250265322
0.47000000000000003,76.76123534297744
0.47500000000000003,73.82621824608323
0.48,70.95081767443972
0.485,68.12908108237463
0.49,65.35155533171131
0.495,62.60822568556312
0.5,59.8881064587867
0.505,57.17960080976995
0.51,54.473743222702154
0.515,51.76719856599789
0.52,49.062290083346355
0.525,46.36375986657624
0.53,43.67583118501567
0.535,41.00377630998138
0.54,38.35713777780346
0.545,35.74864594805356
0.55,33.190369478602314
0.555,30.69218008541674
0.56,28.262263975696605
0.5650000000000001,25.907567246062975
0.5700000000000001,23.632225573780403
0.5750000000000001,21.435195603265598
0.58,19.313945813697813
0.585,17.272327779508352
0.59,15.32183321409797
0.595,13.476827926438483
0.6,11.750851232957885
0.605,10.154763439360789
0.61,8.696979359052051
0.615,7.383451095722936
0.62,6.2140618647694055
0.625,5.179733229234444
0.63,4.263744165397508
0.635,3.445881979012123
0.64,2.7086417814655377
0.645,2.041989843442723
0.65,1.4407755114624745
0.655,0.896767083770575
0.66,0.3948826943936403
0.665,-0.08350000981551275
0.67,-0.5549660181654481
0.675,-1.029192020173431
0.68,-1.5079163937204552
0.685,-1.9899421713558727
0.6900000000000001,-2.4750196860880482
0.6950000000000001,-2.9613616830468814
0.7000000000000001,-3.444586301524444
0.705,-3.9203194203636915
0.71,-4.383564628948518
0.715,-4.826643808454239
0.72,-5.238662875268272
