time,valor
0.0,86.54548154584054
0.005,88.39360696521149
0.01,90.20169309447353
0.015,91.95349775245914
0.02,93.64764554815424
0.025,95.27894911747734
0.03,96.83759474437056
0.035,98.31959952195675
0.04,99.73383401823266
0.045,101.11083065033729
0.05,102.50223293154161
0.055,103.95800610837877
0.06,105.50352970083765
0.065,107.13296386374273
0.07,108.81405261992435
0.075,110.50836109873458
0.08,112.19577404708036
0.085,113.87339294464223
0.09,115.5385905156378
0.095,117.18815401955237
0.1,118.82600943409948
0.105,120.4627951353604
0.11,122.11213718655097
0.115,123.78479968204587
0.12,125.48251212215187
0.125,127.19393974901291
0.13,128.8925114181391
0.135,130.54342211755832
0.14,132.11063930415656
0.145,133.55649693139398
0.15,134.85069778115044
0.155,135.9840085602271
0.16,136.96699408488982
0.165,137.81818888022494
0.17,138.55778074702027
0.17500000000000002,139.20757972209694
0.18,139.78289239107374
0.185,140.28174280741055
0.19,140.69205162364645
0.195,141.00885885887112
0.2,141.24050193871594
0.20500000000000002,141.4073280987175
0.21,141.54277574345895
0.215,141.68418999645468
0.22,141.85006151380105
0.225,142.0282535695709
0.23,142.1876687900911
0.23500000000000001,142.29777348284807
0.24,142.33257188740478
0.245,142.26453128591754
0.25,142.07106358103513
0.255,141.74473831918843
0.26,141.29420461834985
0.265,140.73925146605134
0.27,140.10075959886268
0.275,139.39065995831058
0.28,138.6063000535439
0.28500000000000003,137.73314035865675
0.29,136.75912309283166
0.295,135.68936281711112
0.3,134.54959939863144
0.305,133.37921568524808
0.31,132.21615628933858
0.315,131.07518084056528
0.32,129.93715637949356
0.325,128.76483746112302
0.33,127.52509650315629
0.335,126.20104623402405
0.34,124.79651162136456
0.34500000000000003,123.32758418425365
0.35000000000000003,121.80962041093203
0.355,120.25091851702786
0.36,118.65400294280951
0.365,117.02967532884364
0.37,115.40317793978834
0.375,113.79355410795525
0.38,112.19577975972874
0.385,110.58952846166252
0.39,108.95810287862012
0.395,107.29847133531412
0.4,105.61509478684461
0.405,103.90373580798322
0.41000000000000003,102.14715385530185
0.41500000000000004,100.3253387647547
0.42,98.42921179911085
0.425,96.47227738665846
0.43,94.48665123081162
0.435,92.50771141708373
0.44,90.56134351388162
0.445,88.65222018376377
0.45,86.7633083275949
0.455,84.8762678917526
0.46,82.9930244614585
0.465,81.1341645238335
0.47000000000000003,79.32062980341324
0.47500000000000003,77.56668312739981
0.48,75.8906068738926
0.485,74.31912669307395
0.49,72.873593019059
0.495,71.55642559327525
0.5,70.34676274858494
0.505,69.1954847707277
0.51,68.02508529650532
0.515,66.74581609104757
0.52,65.28199501094075
0.525,63.5949765290292
0.53,61.69429102678123
0.535,59.63771503404064
0.54,57.52142942769611
0.545,55.45241460960991
0.55,53.51024451083799
0.555,51.73059929536649
0.56,50.122645478041015
0.5650000000000001,48.68739919480802
0.5700000000000001,47.412114275340066
0.5750000000000001,46.26584804381441
0.58,45.219348475891096
0.585,44.26416264559012
0.59,43.404683878379615
0.595,42.63660103544687
0.6,41.931641491404015
0.605,41.23460652425117
0.61,40.48002807799617
0.615,39.62252998137197
0.62,38.65681089546864
0.625,37.6149653956618
0.63,36.55196093844789
0.635,35.533261570796896
0.64,34.61962841563718
0.645,33.849826263829996
0.65,33.24226191702972
0.655,32.80899796207387
0.66,32.55605047322702
0.665,32.47385974111434
0.67,32.53487620398603
0.675,32.70265417950404
0.68,32.94499180918371
0.685,33.2388794137591
0.6900000000000001,33.56570093920364
0.6950000000000001,33.90679667615619
0.7000000000000001,34.2443993894036
0.705,34.56267073929325
0.71,34.848514960207794
0.715,35.09548677428024
0.72,35.30674070372113
