time,valor
0.0,79.35515295520527
0.005,82.14792796074754
0.01,84.93428299831048
0.015,87.70666127230112
0.02,90.45797037616609
0.025,93.18189097097519
0.03,95.87301533502402
0.035,98.5265049501887
0.04,101.1377110282242
0.045,103.70220132208591
0.05,106.21593056851076
0.055,108.67532517034633
0.06,111.07743303699235
0.065,113.42004024269777
0.07,115.7014453331305
0.075,117.91996358494673
0.08,120.07363859100718
0.085,122.16043776323647
0.09,124.17852683138887
0.095,126.12617419922572
0.1,128.00168234996886
0.105,129.80369322764923
0.11,131.53132836170656
0.115,133.18390586106503
0.12,134.76063982827617
0.125,136.26052922482268
0.13,137.6824405145092
0.135,139.02528048159306
0.14,140.28812555599538
0.145,141.4704115139658
0.15,142.5721354273152
0.155,143.59391056843162
0.16,144.53686467481813
0.165,145.4023023508891
0.17,146.19127779983793
0.17500000000000002,146.904463964922
0.18,147.54243248272195
0.185,148.10606124228224
0.19,148.59655247400076
0.195,149.0149813541791
0.2,149.36197447097237
0.20500000000000002,149.63783481098824
0.21,149.84275348386922
0.215,149.9768397772995
0.22,150.04014986476201
0.225,150.03275445340665
0.23,149.95468046530755
0.23500000000000001,149.80584816329474
0.24,149.58607129036554
0.245,149.2950257064839
0.25,148.9322423283928
0.255,148.49713650675093
0.26,147.98911771048967
0.265,147.4077957889986
0.27,146.75302014940914
0.275,146.02471105581984
0.28,145.22288720826214
0.28500000000000003,144.3479213576695
0.29,143.40052687688964
0.295,142.3815153182156
0.3,141.29178083385517
0.305,140.13239861429997
0.31,138.90462391582247
0.315,137.60991041028566
0.32,136.2499868773377
0.325,134.82685060279573
0.33,133.34254707505764
0.335,131.79894294977146
0.34,130.19767625255247
0.34500000000000003,128.5401622828173
0.35000000000000003,126.82774737535308
0.355,125.0620472110311
0.36,123.24517839966303
0.365,121.37970168884412
0.37,119.46836891834278
0.375,117.51401688355858
0.38,115.51975402224626
0.385,113.48902054968106
0.39,111.42523051041758
0.395,109.33135143184744
0.4,107.20982851161695
0.405,105.0628096142935
0.41000000000000003,102.89232791593886
0.41500000000000004,100.70023968655737
0.42,98.48821267900374
0.425,96.25801354067639
0.43,94.01171288837402
0.435,91.75152987710001
0.44,89.4796597822864
0.445,87.19826784500384
0.45,84.90944338821576
0.455,82.61517574593334
0.46,80.31755128307616
0.465,78.0190094589399
0.47000000000000003,75.72237163917269
0.47500000000000003,73.43069234119426
0.48,71.14708703094566
0.485,68.8745204868869
0.49,66.61574859292872
0.495,64.37358038613617
0.5,62.151113236141626
0.505,59.951604826900734
0.51,57.7781492499668
0.515,55.6335334655929
0.52,53.520309244049805
0.525,51.44090776103068
0.53,49.39780896622755
0.535,47.39361731484324
0.54,45.43096626059878
0.545,43.512618581808866
0.55,41.64171530018437
0.555,39.82164953492061
0.56,38.05561574586884
0.5650000000000001,36.34636506969277
0.5700000000000001,34.6963262322722
0.5750000000000001,33.10783192230001
0.58,31.583164689115954
0.585,30.12434664776516
0.59,28.7329183354231
0.595,27.409942504261316
0.6,26.15611851346646
0.605,24.971955876257134
0.61,23.858059498474486
0.615,22.815191270021387
0.62,21.843906289001126
0.625,20.944211074452237
0.63,20.115691958654715
0.635,19.358014231883363
0.64,18.671340996750473
0.645,18.056343868538555
0.65,17.51386911070368
0.655,17.044633299505243
0.66,16.64926073509364
0.665,16.32853940474004
0.67,16.0835770718241
0.675,15.915698535929534
0.68,15.826123547904718
0.685,15.81572793373346
0.6900000000000001,15.885062791989908
0.6950000000000001,16.034496916663308
