time,valor
0.0,93.97929992644151
0.005,96.41179426926577
0.01,98.82678574616669
0.015,101.21296431086309
0.02,103.56041162123856
0.025,105.85954224105821
0.03,108.10201912576616
0.035,110.2834033119966
0.04,112.40371726470804
0.045,114.46532023199424
0.05,116.47133194528243
0.055,118.42598297827301
0.06,120.33461854960724
0.065,122.20140067377501
0.07,124.02657941400403
0.075,125.80618228106877
0.08,127.53365874425901
0.085,129.2017303627907
0.09,130.8045123924884
0.095,132.33987389734085
0.1,133.81069270295757
0.105,135.2244278957167
0.11,136.59120918637498
0.115,137.92058310146936
0.12,139.21828924563533
0.125,140.48508824132324
0.13,141.71762739397576
0.135,142.90951950722655
0.14,144.0523581958601
0.145,145.13746551209994
0.15,146.15716654387006
0.155,147.105656301375
0.16,147.9805423354056
0.165,148.78226358090666
0.17,149.51073954431766
0.17500000000000002,150.16355053605125
0.18,150.73715591931784
0.185,151.22925734447813
0.19,151.63993101249278
0.195,151.97060090091196
0.2,152.2231353532908
0.20500000000000002,152.40006963682248
0.21,152.5045350059803
0.215,152.54006737844654
0.22,152.510979728117
0.225,152.42261297486388
0.23,152.28068679060587
0.23500000000000001,152.0901624550258
0.24,151.8542057889336
0.245,151.57356606912603
0.25,151.24670586999903
0.255,150.87018942465863
0.26,150.4398635681901
0.265,149.95348169013604
0.27,149.4121849697739
0.275,148.81966829727946
0.28,148.18119926960532
0.28500000000000003,147.50227480492399
0.29,146.78601601351232
0.295,146.0314018200056
0.3,145.23347521426973
0.305,144.38441929478995
0.31,143.47512181635383
0.315,142.49692911066688
0.32,141.44290659288765
0.325,140.30907539520743
0.33,139.09518903920056
0.335,137.80319723156987
0.34,136.43434591871025
0.34500000000000003,134.98837296086114
0.35000000000000003,133.46592788855352
0.355,131.8716001264392
0.36,130.21426017774115
0.365,128.50451167438703
0.37,126.752292649351
0.375,124.96648193056221
0.38,123.15514899639534
0.385,121.32506441537872
0.39,119.48035299311428
0.395,117.620691210365
0.4,115.74082969330695
0.405,113.83314381926922
0.41000000000000003,111.89156755831709
0.41500000000000004,109.91408657690897
0.42,107.90298049483546
0.425,105.86276290730989
0.43,103.79769982133753
0.435,101.71145535228737
0.44,99.60779003512393
0.445,97.49139287437431
0.45,95.36907545641566
0.455,93.24965726252262
0.46,91.14299653297668
0.465,89.05942281017661
0.47000000000000003,87.00801928498542
0.47500000000000003,84.99495093677753
0.48,83.02482531482288
0.485,81.10291919415619
0.49,79.23467177042879
0.495,77.42348560232996
0.5,75.66997746967424
0.505,73.97319398013053
0.51,72.33110459060741
0.515,70.73902333204592
0.52,69.18856183283185
0.525,67.66910332544437
0.53,66.17060620266304
0.535,64.68624736437889
0.54,63.2137557427772
0.545,61.754438711397235
0.55,60.311248126945095
0.555,58.88776354599222
0.56,57.48805582116535
0.5650000000000001,56.11715466756159
0.5700000000000001,54.781281126229246
0.5750000000000001,53.487260047602106
0.58,52.24248189777457
0.585,51.05511727942954
0.59,49.93233127901672
0.595,48.877158156797385
0.6,47.88716957585004
0.605,46.95643793503014
0.61,46.07888260957825
0.615,45.25003661443631
0.62,44.46768846239695
0.625,43.73293927381255
0.63,43.049805117900696
0.635,42.42274774023654
0.64,41.85548943828477
0.645,41.35158974671759
0.65,40.91401117531917
0.655,40.5447249365245
0.66,40.246060593527154
0.665,40.021105583694506
0.67,39.87204272319069
0.675,39.798874623775525
0.68,39.799581673479466
0.685,39.87108333192121
0.6900000000000001,40.010274459725316
0.6950000000000001,40.214865949296424
0.7000000000000001,40.483884600375
0.705,40.816788354542126
0.71,41.21198783854486
0.715,41.667438803346265
0.72,42.18259523651256
0.725,42.75868129774582
0.73,43.397262203684626
0.735,44.09985917425896
0.74,44.86876867776149
