time,valor
0.0,100.18876088172034
0.005,101.31051157182368
0.01,102.41698415513828
0.015,103.52236435403255
0.02,104.63627402383418
0.025,105.76557604877597
0.03,106.91387862124854
0.035,108.08092484118615
0.04,109.26345685708111
0.045,110.45564469597082
0.05,111.65045533169521
0.055,112.8430847894606
0.06,114.03316538386304
0.065,115.22428848111284
0.07,116.4223484714294
0.075,117.63341952454383
0.08,118.86131924253368
0.085,120.10596094896684
0.09,121.36360463036313
0.095,122.62877616131205
0.1,123.8968216775856
0.105,125.16474060239807
0.11,126.42930738629789
0.115,127.68519192243791
0.12,128.92444556733622
0.125,130.137076824686
0.13,131.31266868630013
0.135,132.44161399021735
0.14,133.51675555935668
0.145,134.53633069199557
0.15,135.50372486383324
0.155,136.4236339463394
0.16,137.30101442307816
0.165,138.14239772762255
0.17,138.95403372502733
0.17500000000000002,139.73824168410908
0.18,140.49239787921923
0.185,141.21035728066062
0.19,141.8848958478106
0.195,142.51005085508814
0.2,143.08059432586788
0.20500000000000002,143.58936666679566
0.21,144.02760333656488
0.215,144.38866659678823
0.22,144.66969797763852
0.225,144.8690611554332
0.23,144.98344185492482
0.23500000000000001,145.008857219027
0.24,144.94496161147555
0.245,144.79747661672815
0.25,144.57564324469968
0.255,144.28740158401052
0.26,143.93668052894077
0.265,143.524125283405
0.27,143.049514404803
0.275,142.51386807899883
0.28,141.9195996185073
0.28500000000000003,141.2684800045811
0.29,140.56165133196217
0.295,139.8027811675568
0.3,138.99791913833016
0.305,138.1514815036362
0.31,137.26450882169695
0.315,136.3360009182581
0.32,135.36481021882682
0.325,134.35127447444896
0.33,133.2976003236908
0.335,132.20583738856234
0.34,131.07500289846806
0.34500000000000003,129.90081010526586
0.35000000000000003,128.67765452504386
0.355,127.40077475473568
0.36,126.06913758323446
0.365,124.68735634218515
0.37,123.26325875340535
0.375,121.80314217885787
0.38,120.30985906829184
0.385,118.78382558764376
0.39,117.22371812829282
0.395,115.62772800859594
0.4,113.99725969417744
0.405,112.33938695496596
0.41000000000000003,110.664324770114
0.41500000000000004,108.98137477072703
0.42,107.29742202876047
0.425,105.61733684395567
0.43,103.94515845251352
0.435,102.28462383242632
0.44,100.63857472120836
0.445,99.00925184345056
0.45,97.39942972688226
0.455,95.81187944307624
0.46,94.24670356002713
0.465,92.69944327842845
0.47000000000000003,91.16148340843354
0.47500000000000003,89.62247775573587
0.48,88.07422930145395
0.485,86.51202863887339
0.49,84.93217064107121
0.495,83.33072104853852
0.5,81.70504575980247
0.505,80.05590086234001
0.51,78.38950954817027
0.515,76.71737108005088
0.52,75.05211480593123
0.525,73.4032788306803
0.53,71.77640906531946
0.535,70.17431844351565
0.54,68.59956691188381
0.545,67.05742523787623
0.55,65.55715053679418
0.555,64.11007368011494
0.56,62.72601832567659
0.5650000000000001,61.412265912110456
0.5700000000000001,60.174238312133085
0.5750000000000001,59.01330323880436
0.58,57.92386096936982
0.585,56.894337044953076
0.59,55.91140641574242
0.595,54.96418401275078
0.6,54.04612222518277
0.605,53.15439107268661
0.61,52.287578596856854
0.615,51.44372316019817
0.62,50.62164342977549
0.625,49.82417187318964
0.63,49.058525065216465
0.635,48.33314014812049
0.64,47.653987977045254
0.645,47.02380743153881
0.65,46.444988542732844
0.655,45.92194350935649
0.66,45.46101577980188
0.665,45.069940663953446
0.67,44.75656979605862
0.675,44.52630453152054
0.68,44.37987502046993
0.685,44.31325326638563
0.6900000000000001,44.31982731220772
0.6950000000000001,44.39199974352482
0.7000000000000001,44.5209371733225
0.705,44.6970174343037
0.71,44.91117622192711
0.715,45.15515069417411
0.72,45.421213947011694
0.725,45.70312767404951
0.73,45.99807556580343
0.735,46.30828868265313
