time,valor
0.0,73.3200881454417
0.005,74.92415814205408
0.01,76.52573928012157
0.015,78.13793202907291
0.02,79.77231291436438
0.025,81.43953777588578
0.03,83.14837575245056
0.035,84.90368492498271
0.04,86.70585911003391
0.045,88.5520985675529
0.05,90.43833934204311
0.055,92.35937205878986
0.06,94.30723663296064
0.065,96.27145202466693
0.07,98.24199520165195
0.075,100.21175472737183
0.08,102.17591317564023
0.085,104.13020087140143
0.09,106.07070751308726
0.095,107.99447395278432
0.1,109.89869301059613
0.105,111.77805364832405
0.11,113.62259399882639
0.115,115.41892778590592
0.12,117.15389330167167
0.125,118.81755945385267
0.13,120.40413975231498
0.135,121.91103032304324
0.14,123.3376481531591
0.145,124.6848406746864
0.15,125.9545872432052
0.155,127.15001887654002
0.16,128.2747644655879
0.165,129.33181421252874
0.17,130.32343226718783
0.17500000000000002,131.25187738300187
0.18,132.11944959855026
0.185,132.92795609219252
0.19,133.6791638821519
0.195,134.37476140267628
0.2,135.0137611520184
0.20500000000000002,135.59077100793652
0.21,136.09797635993837
0.215,136.52682598187974
0.22,136.8667508466537
0.225,137.10464270158965
0.23,137.22761654234606
0.23500000000000001,137.22681065616092
0.24,137.09854397247662
0.245,136.84238827269775
0.25,136.46006420448987
0.255,135.95688107081313
0.26,135.3424375872077
0.265,134.62774888136252
0.27,133.8211062404897
0.275,132.92731901038186
0.28,131.94969242257574
0.28500000000000003,130.891326760995
0.29,129.75658171837566
0.295,128.55235099610775
0.3,127.28608290057332
0.305,125.96274979822098
0.31,124.58458996992174
0.315,123.15227090064158
0.32,121.66577879707808
0.325,120.12560285605517
0.33,118.53317845863532
0.335,116.88922202246869
0.34,115.19221124693523
0.34500000000000003,113.43992249663484
0.35000000000000003,111.63177247000522
0.355,109.76869861400928
0.36,107.85176164813907
0.365,105.88068921602972
0.37,103.85298643974572
0.375,101.7651714272964
0.38,99.61527242395509
0.385,97.4042017767073
0.39,95.13623069258153
0.395,92.81965393237667
0.4,90.46571220401336
0.405,88.08588265245153
0.41000000000000003,85.69093650456196
0.41500000000000004,83.29106834445852
0.42,80.89452880623476
0.425,78.50519292753769
0.43,76.12165638118444
0.435,73.7403510146377
0.44,71.36001844862996
0.445,68.9825989890841
0.45,66.61135615561966
0.455,64.24942410454275
0.46,61.89979810615792
0.465,59.56573765089808
0.47000000000000003,57.2495264196929
0.47500000000000003,54.9505141490666
0.48,52.665705086668325
0.485,50.39331779161475
0.49,48.13525586995358
0.495,45.89517901885624
0.5,43.67529400616751
0.505,41.475793957329486
0.51,39.2957001114528
0.515,37.13414124145261
0.52,34.99170107970644
0.525,32.869395986689355
0.53,30.76722080460506
0.535,28.6854979680237
0.54,26.62669881006966
0.545,24.595804511050495
0.55,22.599684184016006
0.555,20.646414933767876
0.56,18.74567733247075
0.5650000000000001,16.908308935845973
0.5700000000000001,15.143681582556248
0.5750000000000001,13.457812032091953
0.58,11.854052057183319
0.585,10.335413200479984
0.59,8.906190917522734
0.595,7.57053128401537
0.6,6.3293672804993175
0.605,5.1796134150223985
0.61,4.116010651014788
0.615,3.1328381663676605
0.62,2.2243811851352735
0.625,1.3850533765900597
0.63,0.6109832768768797
0.635,-0.09711686383503881
0.64,-0.7342864828244888
0.645,-1.2956628659882767
0.65,-1.780468286949029
0.655,-2.1933605330609947
0.66,-2.5426241764301665
0.665,-2.8370882847479884
0.67,-3.084242786939493
0.675,-3.28870970581478
0.68,-3.4518382055329333
0.685,-3.5738223700049545
0.6900000000000001,-3.6557886057723348
0.6950000000000001,-3.6993781447803844
0.7000000000000001,-3.7044280042386966
0.705,-3.6673531201787934
0.71,-3.5820765348396435
0.715,-3.4424912538648478
0.72,-3.2446071717084504
