time,valor
0.0,94.81560444191662
0.005,97.10286734156458
0.01,99.39683744131727
0.015,101.68226319981952
0.02,103.94676976672983
0.025,106.17836303435533
0.03,108.3634177170402
0.035,110.48684667539366
0.04,112.53579504731844
0.045,114.50317704877145
0.05,116.38529443223722
0.055,118.17953760449126
0.06,119.88759770592138
0.065,121.51617755589704
0.07,123.07440953668268
0.075,124.5742655678743
0.08,126.02940258386074
0.085,127.45165140179925
0.09,128.8517344781991
0.095,130.2414432076328
0.1,131.63262173874722
0.105,133.03486566777138
0.11,134.45491720264815
0.115,135.8961003469413
0.12,137.3554241262429
0.125,138.82363967420747
0.13,140.28963037846938
0.135,141.74290926312565
0.14,143.1743021361834
0.145,144.57660105129503
0.15,145.94179260191598
0.155,147.25685590909447
0.16,148.50571666986676
0.165,149.67430639568292
0.17,150.75245508780142
0.17500000000000002,151.73560267810967
0.18,152.62434488516493
0.185,153.42065535326677
0.19,154.1284999759577
0.195,154.75400626776553
0.2,155.29957591672184
0.20500000000000002,155.765074881925
0.21,156.15714873887757
0.215,156.48803804737804
0.22,156.76450705511522
0.225,156.9841950473462
0.23,157.14025725582923
0.23500000000000001,157.2263132779521
0.24,157.23801185493025
0.245,157.17033654133948
0.25,157.01759518312963
0.255,156.77881010343097
0.26,156.46171446512153
0.265,156.08118753935378
0.27,155.652220269451
0.275,155.18406500731436
0.28,154.6811044750137
0.28500000000000003,154.1444769473214
0.29,153.5691497201321
0.295,152.94094794894684
0.3,152.241017330602
0.305,151.45560604009523
0.31,150.58046402959855
0.315,149.61932833089935
0.32,148.5827804450027
0.325,147.48651447807907
0.33,146.34738091791368
0.335,145.17865161681974
0.34,143.98632483087385
0.34500000000000003,142.76864282185414
0.35000000000000003,141.5209358057604
0.355,140.24244839100052
0.36,138.93567283511064
0.365,137.59902277735745
0.37,136.22368913785022
0.375,134.79699058909773
0.38,133.30870979861717
0.385,131.75766111462363
0.39,130.1528201963498
0.395,128.50975122302492
0.4,126.84920568832746
0.405,125.19452976488743
0.41000000000000003,123.5650643754903
0.41500000000000004,121.97135579660501
0.42,120.4131756881122
0.425,118.88082952779912
0.43,117.35959117221464
0.435,115.83273282035749
0.44,114.28276064744689
0.445,112.69094273081575
0.45,111.03668163237984
0.455,109.30021825658304
0.46,107.46517069168434
0.465,105.5198304224604
0.47000000000000003,103.4606062973309
0.47500000000000003,101.29445852760017
0.48,99.03756700719711
0.485,96.7127472178143
0.49,94.34650392632956
0.495,91.9648172773749
0.5,89.58863918084555
0.505,87.23018323059573
0.51,84.89234747782027
0.515,82.57525608682698
0.52,80.28413836342804
0.525,78.02916740596797
0.53,75.8202582914262
0.535,73.66332188172244
0.54,71.55984027865065
0.545,69.50881041167494
0.55,67.5084288861566
0.555,65.55588917653398
0.56,63.64589894242533
0.5650000000000001,61.7723004301304
0.5700000000000001,59.93215224733806
0.5750000000000001,58.12658852142608
0.58,56.36270167785054
0.585,54.65824438218033
0.59,53.03842376940738
0.595,51.52389300492872
0.6,50.122658236796426
0.605,48.830470441705785
0.61,47.63396124648425
0.615,46.515182567438096
0.62,45.45879872695559
0.625,44.45637895534542
0.63,43.5032355483767
0.635,42.592701184377226
0.64,41.71485819030758
0.645,40.86052593896138
0.65,40.02532300708638
0.655,39.20895684448496
0.66,38.4114320597169
0.665,37.63055359344786
0.67,36.86142301550008
0.675,36.098809237249654
0.68,35.342683426094446
0.685,34.60192612455196
0.6900000000000001,33.89192225982438
0.6950000000000001,33.226488999782106
0.7000000000000001,32.60906388239307
0.705,32.03129558971569
0.71,31.480422185789426
0.715,30.94512735797265
0.72,30.41449177256952
0.725,29.878914141491677
0.73,29.3381482665705
