time,valor
0.0,87.15448950203586
0.005,88.67503304968074
0.01,90.19017896338072
0.015,91.69853765271739
0.02,93.19871935293514
0.025,94.68932902203726
0.03,96.16898342754212
0.035,97.63630569133232
0.04,99.08990390294976
0.045,100.52834713660414
0.05,101.9501705620057
0.055,103.3539071243247
0.06,104.73808659779343
0.065,106.10119495215056
0.07,107.44166426735579
0.075,108.75795006052016
0.08,110.04862517050891
0.085,111.31234974723257
0.09,112.54776244236412
0.095,113.75345448547432
0.1,114.92801590015097
0.105,116.07006782403514
0.11,117.1782751672739
0.115,118.25134355797981
0.12,119.28799618485071
0.125,120.28695115114795
0.13,121.24694841531506
0.135,122.1668338257473
0.14,123.04563569404709
0.145,123.88257467643842
0.15,124.67697256799724
0.155,125.42809940658006
0.16,126.135084316938
0.165,126.79692582019756
0.17,127.41252026078699
0.17500000000000002,127.98067195683313
0.18,128.5001280064991
0.185,128.96967890254876
0.19,129.3882691531478
0.195,129.7550072063251
0.2,130.06911188696523
0.20500000000000002,130.3299211696033
0.21,130.53693362622045
0.215,130.6897856569496
0.22,130.78817234929986
0.225,130.83179216664317
0.23,130.8203706908342
0.23500000000000001,130.75370447659114
0.24,130.63167425457655
0.245,130.45429125171614
0.25,130.2217555562499
0.255,129.93440924111178
0.26,129.59262829970308
0.265,129.19681779214045
0.27,128.74749238432102
0.275,128.24529130290261
0.28,127.69095470389702
0.28500000000000003,127.08534213316227
0.29,126.42940740433357
0.295,125.72412277221966
0.3,124.97047115241006
0.305,124.16949732873186
0.31,123.32234664952095
0.315,122.43025533109272
0.32,121.49447254040116
0.325,120.51616499706012
0.33,119.49638361699778
0.335,118.4361339841196
0.34,117.33651927653173
0.34500000000000003,116.19882771841255
0.35000000000000003,115.02447602386066
0.355,113.81490825478097
0.36,112.57158587135294
0.365,111.29602797616117
0.37,109.98981592080008
0.375,108.6545570706185
0.38,107.2918256339119
0.385,105.90313918506962
0.39,104.49001888935891
0.395,103.0540763932779
0.4,101.59703623821618
0.405,100.12069878295695
0.41000000000000003,98.62691655326422
0.41500000000000004,97.11759356701533
0.42,95.59467175359889
0.425,94.06011430236408
0.43,92.51591904811161
0.435,90.96415737044275
0.44,89.40698074050809
0.445,87.84656054839968
0.45,86.285030994086
0.455,84.72449271388514
0.46,83.16705881299619
0.465,81.6149079473603
0.47000000000000003,80.07025967662386
0.47500000000000003,78.53526760696798
0.48,77.0119794469406
0.485,75.50239845521132
0.49,74.00852752427471
0.495,72.5323605034185
0.5,71.07585991642388
0.505,69.64092459145257
0.51,68.22936284294575
0.515,66.8429151105998
0.52,65.48331638697299
0.525,64.15231110324844
0.53,62.85157998051265
0.535,61.58266953771623
0.54,60.34700121598734
0.545,59.14592367379285
0.55,57.98076447720924
0.555,56.8528740407642
0.56,55.763648589644404
0.5650000000000001,54.714522292991745
0.5700000000000001,53.70692561080492
0.5750000000000001,52.742240076287246
0.58,51.82178624887262
0.585,50.94679864131209
0.59,50.118349641101
0.595,49.33729910205092
0.6,48.60433271832989
0.605,47.920005191448524
0.61,47.28470721559866
0.615,46.698628411121426
0.62,46.16180413353695
0.625,45.67423878291901
0.63,45.23602493799561
0.635,44.84739135984731
0.64,44.508682526179946
0.645,44.22026146750173
0.65,43.98238865711711
0.655,43.795224940242804
0.66,43.658940419220265
0.665,43.57376202615443
0.67,43.53991883169095
0.675,43.55755014600626
