time,valor
0.0,85.0651697876334
0.005,87.95096016575987
0.01,90.82359831127869
0.015,93.67992494607199
0.02,96.5172053272115
0.025,99.33302642030309
0.03,102.12491579609247
0.035,104.8901402217612
0.04,107.62574115309198
0.045,110.32859566366477
0.05,112.99552837597156
0.055,115.62347085928805
0.06,118.20956760098397
0.065,120.75117441208299
0.07,123.24573818027912
0.075,125.69069842015475
0.08,128.08349590586164
0.085,130.42160759231658
0.09,132.70259002419374
0.095,134.92415976321323
0.1,137.08421586381598
0.105,139.180728779948
0.11,141.2116906282606
0.115,143.17518541795846
0.12,145.06943470325322
0.125,146.892858264353
0.13,148.6440559343766
0.135,150.32169449697727
0.14,151.92455545291674
0.145,153.45160774535427
0.15,154.90196434202582
0.155,156.27498253889274
0.16,157.57040094453677
0.165,158.78816327522875
0.17,159.9280780615538
0.17500000000000002,160.98961327427685
0.18,161.97183764662034
0.185,162.87344505471498
0.19,163.69282282353134
0.195,164.42816156454052
0.2,165.07761957265734
0.20500000000000002,165.6395067717978
0.21,166.11250453371608
0.215,166.49587389322858
0.22,166.7894601723801
0.225,166.9934988447896
0.23,167.1084081788969
0.23500000000000001,167.13459065010275
0.24,167.07222696286692
0.245,166.92122385703303
0.25,166.6814369345983
0.255,166.3530127615604
0.26,165.93658226047322
0.265,165.43315936387478
0.27,164.84384030733742
0.275,164.1696121990614
0.28,163.41138002085154
0.28500000000000003,162.5699871513322
0.29,161.64612730659488
0.295,160.640247273519
0.3,159.55251908305527
0.305,158.3829822293476
0.31,157.13181331755598
0.315,155.79956035663244
0.32,154.38727467999036
0.325,152.89639817024673
0.33,151.3284401449635
0.335,149.6848332518688
0.34,147.9670751097021
0.34500000000000003,146.17677767177952
0.35000000000000003,144.31546187827354
0.355,142.3844755013658
0.36,140.38526169447476
0.365,138.3196691742398
0.37,136.19000078464595
0.375,133.99888554943942
0.38,131.7491548097748
0.385,129.44371432843346
0.39,127.08544713711012
0.395,124.67724826390723
0.4,122.22216173806027
0.405,119.7235462838151
0.41000000000000003,117.18517889618042
0.41500000000000004,114.6112073525011
0.42,112.00594143366133
0.425,109.37366012597082
0.43,106.71860662551028
0.435,104.04501762639808
0.44,101.35705234817401
0.445,98.6586698414168
0.45,95.95346189802657
0.455,93.24453821182392
0.46,90.5346346296628
0.465,87.82640258627038
0.47000000000000003,85.12257351429521
0.47500000000000003,82.42584259167614
0.48,79.73874541398604
0.485,77.06376724307623
0.49,74.40348471948556
0.495,71.76042814152635
0.5,69.13678030824471
0.505,66.53428731352098
0.51,63.95446435211893
0.515,61.398908827251745
0.52,58.869481368754094
0.525,56.36822991091661
0.53,53.89723023460365
0.535,51.4585965270259
0.54,49.05459796583633
0.545,46.68762004142214
0.55,44.36006347981955
0.555,42.074416227085266
0.56,39.83331504995866
0.5650000000000001,37.639510599750245
0.5700000000000001,35.49591174431632
0.5750000000000001,33.405568480859934
0.58,31.371485864217817
0.585,29.396491772409533
0.59,27.483226670612932
0.595,25.63414928280398
0.6,23.851581017512515
0.605,22.13774648304547
0.61,20.494724285301338
0.615,18.924470354916004
0.62,17.428915444825556
0.625,16.009943878353724
0.63,14.66932726415139
0.635,13.4087164323239
0.64,12.229646001129652
0.645,11.133512676392126
0.65,10.12152946412922
0.655,9.194634971376738
0.66,8.353410301858187
0.665,7.5982633522845635
0.67,6.929831449645148
0.675,6.349067876720962
0.68,5.856891817547879
0.685,5.453885780648145
0.6900000000000001,5.140296570882038
0.6950000000000001,4.916245771902846
0.7000000000000001,4.782026646188843
0.705,4.7382731136793215
0.71,4.785837930672251
0.715,4.925450026692479
