time,valor
0.0,95.7830809894458
0.005,97.37972403134708
0.01,98.9656105238419
0.015,100.5392121490025
0.02,102.09937261534562
0.025,103.64493735452454
0.03,105.17459713787332
0.035,106.68684385048863
0.04,108.17986263811204
0.045,109.65172574354533
0.05,111.10086354332317
0.055,112.52619464492555
0.06,113.92689292422479
0.065,115.30227013649431
0.07,116.65159093997994
0.075,117.97356100654385
0.08,119.26608681583679
0.085,120.52682099199177
0.09,121.7539441588453
0.095,122.94634644181679
0.1,124.10325159802483
0.105,125.22390548398832
0.11,126.30758663579769
0.115,127.35365169039693
0.12,128.3613348185147
0.125,129.32945168373192
0.13,130.25646653733705
0.135,131.14099817883493
0.14,131.98202597534953
0.145,132.77856276279718
0.15,133.52959567989708
0.155,134.23439257890834
0.16,134.89245797885587
0.165,135.50317643248187
0.17,136.06569992285964
0.17500000000000002,136.57911876814958
0.18,137.04273858513523
0.185,137.45646297721595
0.19,137.82105725308557
0.195,138.13790552608685
0.2,138.40842931539345
0.20500000000000002,138.63362570606046
0.21,138.81384948984996
0.215,138.94884307600984
0.22,139.03794928130154
0.225,139.08033310712182
0.23,139.07526722208576
0.23500000000000001,139.02261207632642
0.24,138.9231493051689
0.245,138.7784022355188
0.25,138.5902213817678
0.255,138.36064992713727
0.26,138.09209423401882
0.265,137.78730029548058
0.27,137.44887058730149
0.275,137.07860201355052
0.28,136.6772093827792
0.28500000000000003,136.24473802790666
0.29,135.78110873490053
0.295,135.2863705141133
