time,valor
0.0,82.70276798884217
0.005,86.45760555957726
0.01,90.01124115239058
0.015,93.24954026547684
0.02,96.11656361433494
0.025,98.6058740492981
0.03,100.74116971936846
0.035,102.56204956259754
0.04,104.11812239378587
0.045,105.46629514796874
0.05,106.67145383523015
0.055,107.81215091683225
0.06,108.97627636919322
0.065,110.24132817282359
0.07,111.65846608441316
0.075,113.24931409793959
0.08,115.00762088464361
0.085,116.89948849775205
0.09,118.86522781817953
0.095,120.83266237972745
0.1,122.74236776717069
0.105,124.5649326780354
0.11,126.29215802029364
0.115,127.91803317944724
0.12,129.43416571346728
0.125,130.8379806769363
0.13,132.14111089461537
0.135,133.36647680036756
0.14,134.5343206996211
0.145,135.64996704808786
0.15,136.6988396464576
0.155,137.65138692528083
0.16,138.47987222446068
0.165,139.17661882919114
0.17,139.7549970391674
0.17500000000000002,140.2350316904669
0.18,140.63823777055788
0.185,140.99015333553135
0.19,141.31435316490152
0.195,141.6287638816411
0.2,141.9464794782622
0.20500000000000002,142.27184527698105
0.21,142.59975390280002
0.215,142.9188776323708
0.22,143.21689891547408
0.225,143.48540977053386
0.23,143.71506216465247
0.23500000000000001,143.89503388971423
0.24,144.02156652435417
0.245,144.09044659419578
0.25,144.08058959175105
0.255,143.962336733549
0.26,143.72327623075307
0.265,143.37255789746476
0.27,142.92223313812724
0.275,142.37525512304012
0.28,141.7287605280456
0.28500000000000003,140.98366309999008
0.29,140.14829696306995
0.295,139.23517884621108
0.3,138.26009554655587
0.305,137.23794077274198
0.31,136.1754984809988
0.315,135.07937483490187
0.32,133.9730192350275
0.325,132.89291344596194
0.33,131.86586801642287
0.335,130.89753429120006
0.34,129.97350833449102
0.34500000000000003,129.06288008848622
0.35000000000000003,128.13594495674775
0.355,127.18369663600325
0.36,126.21078389643841
0.365,125.21898327344006
0.37,124.20496204330144
0.375,123.16336969987785
0.38,122.08865266077134
0.385,120.97265949779347
0.39,119.79627426857269
0.395,118.5298418203578
0.4,117.14727679113048
0.405,115.63909040168664
0.41000000000000003,114.01301724637614
0.41500000000000004,112.28336377718624
0.42,110.46393511215862
0.425,108.57216974619402
0.43,106.63157043574958
0.435,104.66041115360771
0.44,102.65537693540657
0.445,100.59649706076321
0.45,98.47223768944376
0.455,96.29181348054558
0.46,94.08149411185228
0.465,91.88221509883164
0.47000000000000003,89.74154794147626
0.47500000000000003,87.69436668933916
0.48,85.74994600894419
0.485,83.89734756053977
0.49,82.12135311136933
0.495,80.41318839002139
0.5,78.76868699818915
0.505,77.18440772397001
0.51,75.65758621538467
0.515,74.18482978730098
0.52,72.7585473943172
0.525,71.36321824240221
0.53,69.9807084986738
0.535,68.60184924898051
0.54,67.22530445665768
0.545,65.84784964851103
0.55,64.46347485768422
0.555,63.07105816231888
0.56,61.678009813953246
0.5650000000000001,60.29245633186608
0.5700000000000001,58.910395571024104
0.5750000000000001,57.50773836705513
0.58,56.04710260907487
0.585,54.50064254835411
0.59,52.87094404733116
0.595,51.19565636258924
0.6,49.53943639565358
0.605,47.98316289827507
0.61,46.609682943261994
0.615,45.48105224457821
0.62,44.619510295064515
0.625,44.0065353579469
0.63,43.59745509939732
0.635,43.3364549481042
0.64,43.16242637869081
0.645,43.01610980201451
0.65,42.850874962413535
0.655,42.6334639891241
0.66,42.337594619890154
0.665,41.940173454013234
0.67,41.423436341034126
0.675,40.784340678509835
0.68,40.04136761508744
0.685,39.235418249606326
0.6900000000000001,38.429172069029256
