time,valor
0.0,72.28759444432337
0.005,74.51004655182221
0.01,76.71864334795141
0.015,78.91219373136599
0.02,81.09118041820263
0.025,83.2565327772032
0.03,85.40839098956312
0.035,87.54645233636364
0.04,89.67181919424672
0.045,91.78846598189297
0.05,93.90294805867792
0.055,96.02216995858493
0.06,98.15078549142157
0.065,100.28967322078621
0.07,102.43559977163423
0.075,104.58236811901962
0.08,106.72215353270626
0.085,108.84557884288981
0.09,110.94237938807976
0.095,113.0030921938787
0.1,115.01971570541389
0.105,116.98638562808763
0.11,118.90078890770677
0.115,120.76373555627457
0.12,122.57723641803919
0.125,124.34337793088793
0.13,126.06357168141065
0.135,127.73714667377953
0.14,129.35944527164526
0.145,130.9208902549658
0.15,132.40900357149812
0.155,133.81257532162115
0.16,135.12368433821013
0.165,136.33616737535823
0.17,137.4442838506106
0.17500000000000002,138.44277885386145
0.18,139.32688970486964
0.185,140.09323563321556
0.19,140.74172037425717
0.195,141.2762596451859
0.2,141.70265391306202
0.20500000000000002,142.02524344999694
0.21,142.24636652660857
0.215,142.36820039792212
0.22,142.39346619226816
0.225,142.32521083438456
0.23,142.16721230672732
0.23500000000000001,141.9247221309781
0.24,141.60431143355348
0.245,141.21159903328635
0.25,140.74840964224217
0.255,140.2130821516215
0.26,139.60371055335776
0.265,138.91928358260492
0.27,138.15761333792307
0.275,137.31470360160117
0.28,136.386224597582
0.28500000000000003,135.3685172434396
0.29,134.25921512996132
0.295,133.05677451187844
0.3,131.7595351888927
0.305,130.3677172569564
0.31,128.88636655141408
0.315,127.32412907692206
0.32,125.68934517546235
0.325,123.98906897285283
0.33,122.23072508278652
0.335,120.42182324647256
0.34,118.56815333339213
0.34500000000000003,116.67353535082358
0.35000000000000003,114.74044571786706
0.355,112.77031844479372
0.36,110.76454332038088
0.365,108.72552850471862
0.37,106.65610798384121
0.375,104.55780694836375
0.38,102.42936947488495
0.385,100.26742898171292
0.39,98.06975727123893
0.395,95.83748270428066
0.4,93.57362337620458
0.405,91.28007733911458
0.41000000000000003,88.95633023393383
0.41500000000000004,86.6005125471091
0.42,84.21047992020911
0.425,81.7834685966082
0.43,79.31575980421047
0.435,76.80344767377038
0.44,74.24464344155605
0.445,71.64234477619672
0.45,69.00568273141283
0.455,66.34892242482888
0.46,63.68891216374072
0.465,61.04140453128738
0.47000000000000003,58.41780595100285
0.47500000000000003,55.824283115066656
0.48,53.26334898943202
0.485,50.736630198929156
0.49,48.24665917859673
0.495,45.795914081356614
0.5,43.38497826247328
0.505,41.013108649199786
0.51,38.68002462737145
0.515,36.38626693449414
0.52,34.133083979677636
0.525,31.922505280600994
0.53,29.75668710314266
0.535,27.637699010547117
0.54,25.56825771725761
0.545,23.551638811527333
0.55,21.590778783295676
0.555,19.688037911812515
0.56,17.845786333553754
0.5650000000000001,16.066825474203892
0.5700000000000001,14.354062489511247
0.5750000000000001,12.710229369657123
0.58,11.13876578871833
0.585,9.645139912793136
0.59,8.236058112729616
0.595,6.91679579939556
0.6,5.690661655714482
0.605,4.561015475334564
0.61,3.5315239842769053
0.615,2.6041338661355358
0.62,1.7784418544693423
0.625,1.053008420034983
0.63,0.4267660794926922
0.635,-0.10028679082512149
0.64,-0.5277752006051681
0.645,-0.8566146094218414
0.65,-1.0897036642890328
0.655,-1.230314283715968
0.66,-1.2793507560335158
0.665,-1.234135065735801
0.67,-1.089236879769313
0.675,-0.8380778207207786
0.68,-0.47406226029560194
0.685,0.00947471637471331
0.6900000000000001,0.6193354503877035
0.6950000000000001,1.3616625160445999
