time,valor
0.0,67.62144678139464
0.005,70.6400676569136
0.01,73.61346514001718
0.015,76.4906707442264
0.02,79.23655425049944
0.025,81.83631424730977
0.03,84.2939347775543
0.035,86.62706472292966
0.04,88.86146058129064
0.045,91.02235661165409
0.05,93.12477151086317
0.055,95.16931027459634
0.06,97.1453354705202
0.065,99.03984625566255
0.07,100.84716420341113
0.075,102.57386163312147
0.08,104.23591172626256
0.085,105.85007094972146
0.09,107.4292593888758
0.095,108.98547807625283
0.1,110.53096135187631
0.105,112.07393755084915
0.11,113.61585637406537
0.115,115.1542778043398
0.12,116.68676825671754
0.125,118.20928221620038
0.13,119.71271311043077
0.135,121.1840910442236
0.14,122.61039792959119
0.145,123.98323580379972
0.15,125.30335903904373
0.155,126.57888512299434
0.16,127.81819104991857
0.165,129.02694495788762
0.17,130.20810247599312
0.17500000000000002,131.35905597922962
0.18,132.46971536578621
0.185,133.5241678460818
0.19,134.50505470706196
0.195,135.40072212332214
0.2,136.2094536578549
0.20500000000000002,136.93505737295126
0.21,137.57924748600118
0.215,138.14050179914608
0.22,138.61829826785873
0.225,139.01414123270962
0.23,139.33022009283755
0.23500000000000001,139.56922451256793
0.24,139.731307535883
0.245,139.81155827076856
0.25,139.80532759033494
0.255,139.71500300707947
0.26,139.54763625141723
0.265,139.30502655672979
0.27,138.97771790387856
0.275,138.55012417747915
0.28,138.01125550863273
0.28500000000000003,137.36041931431805
0.29,136.6049898732507
0.295,135.75533767024672
0.3,134.820632503415
0.305,133.80602763754712
0.31,132.71421577608766
0.315,131.5511554311405
0.32,130.32885675075443
0.325,129.0652963780537
0.33,127.78393741539652
0.335,126.5080178562616
0.34,125.25205757791939
0.34500000000000003,124.01807157358778
0.35000000000000003,122.7969906564944
0.355,121.57274271084408
0.36,120.32685920445323
0.365,119.04314030326219
0.37,117.711677362475
0.375,116.32872979210732
0.38,114.89169644287146
0.385,113.39438109812794
0.39,111.82713010789945
0.395,110.18134127010491
0.4,108.45417242099154
0.405,106.65022563606568
0.41000000000000003,104.7796175603005
0.41500000000000004,102.85262395032288
0.42,100.87652313535926
0.425,98.85901122492606
0.43,96.81105752920408
0.435,94.74410612534004
0.44,92.66760444712743
0.445,90.58966888304042
0.45,88.51520113791113
0.455,86.44194627150786
0.46,84.36167578149866
0.465,82.26688801114904
0.47000000000000003,80.15698305856534
0.47500000000000003,78.03813115606923
0.48,75.91634144946278
0.485,73.78949339708298
0.49,71.64488629176392
0.495,69.46659938685065
0.5,67.2473977227943
0.505,64.99313404022303
0.51,62.720736534013426
0.515,60.45576825240635
0.52,58.225661492256954
0.525,56.04986759638447
0.53,53.93504967648444
0.535,51.87771329957309
0.54,49.871288696757794
0.545,47.9135137490759
0.55,46.00890203825027
0.555,44.16290813643543
0.56,42.374020580119875
0.5650000000000001,40.63264143881784
0.5700000000000001,38.927198639920874
0.5750000000000001,37.25244086142734
0.58,35.61130072631302
0.585,34.00908855015357
0.59,32.452262583611315
0.595,30.9529543085919
0.6,29.52584579499915
0.605,28.17736981306667
0.61,26.899226577658943
0.615,25.67141219192769
0.62,24.471789967856083
0.625,23.283326722343656
0.63,22.092275979967958
0.635,20.88403233343775
0.64,19.6466866824765
0.645,18.37903610219043
0.65,17.09248406377381
0.655,15.804667748672257
0.66,14.532447817436088
0.665,13.290639860446065
0.67,12.093330298132981
0.675,10.95285981991019
0.68,9.87987756644206
0.685,8.888353918882684
0.6900000000000001,8.002326035617479
0.6950000000000001,7.256890187833665
0.7000000000000001,6.689228020969551
0.705,6.327636017648384
