time,valor
0.0,86.67582915268139
0.005,88.01703514237326
0.01,89.35135828298964
0.015,90.67789475592086
0.02,91.99563098892598
0.025,93.30354843211516
0.03,94.60069868043128
0.035,95.88617631768994
0.04,97.15904128475339
0.045,98.41829993449217
0.05,99.66296675361588
0.055,100.89208528003972
0.06,102.10468489008778
0.065,103.29980290120278
0.07,104.47655235732451
0.075,105.63413165661129
0.08,106.7717989812905
0.085,107.888826635016
0.09,108.98443039744302
0.095,110.0577253858702
0.1,111.10772809435521
0.105,112.13337617017254
0.11,113.13355341800009
0.115,114.1071362419385
0.12,115.05303590019362
0.125,115.97019760137998
0.13,116.85758088591139
0.135,117.71412496336701
0.14,118.53870964935365
0.145,119.33018508190871
0.15,120.08743714724507
0.155,120.80938639123356
0.16,121.49495413870736
0.165,122.14305159096445
0.17,122.75258862508953
0.17500000000000002,123.32253240665158
0.18,123.85196865349711
0.185,124.34007042882703
0.19,124.78604988191475
0.195,125.1892053337516
0.2,125.54898219930777
0.20500000000000002,125.8649516144935
0.21,126.13678140414261
0.215,126.36422150731393
0.22,126.54703193784417
0.225,126.68490697027624
0.23,126.77745515800115
0.23500000000000001,126.82421311441715
0.24,126.82471840699584
0.245,126.77861049605302
0.25,126.6856438786537
0.255,126.54564205336439
0.26,126.35851944586352
0.265,126.12433214435417
0.27,125.8432316131201
0.275,125.51537162394564
0.28,125.1409190706734
0.28500000000000003,124.72014592723978
0.29,124.25345903087998
0.295,123.74137421313218
0.3,123.18451517185584
0.305,122.58362819477937
0.31,121.93959244913172
0.315,121.25339807293301
0.32,120.52610568581024
0.325,119.75885373034217
0.33,118.95284171505548
0.335,118.10921525689068
0.34,117.22896289941714
0.34500000000000003,116.31291194709252
0.35000000000000003,115.36180951121456
0.355,114.37645250924982
0.36,113.35778789310879
0.365,112.30691087584516
0.37,111.22498552182691
0.375,110.11318424530957
0.38,108.97268940520058
0.385,107.80471221564562
0.39,106.61048984649602
0.395,105.39129098869638
0.4,104.14846745579445
0.405,102.88349701643463
0.41000000000000003,101.59796320744323
0.41500000000000004,100.29350584697403
0.42,98.97178487432508
0.425,97.63447641356674
0.43,96.28327420157619
0.435,94.91986015443094
0.44,93.54588529814906
0.445,92.16296496181339
0.45,90.77265208889995
0.455,89.3764695712582
0.46,87.97601127694257
0.465,86.57297122572537
0.47000000000000003,85.16909153866482
0.47500000000000003,83.76613054020956
0.48,82.36586731165707
0.485,80.97008470956051
0.49,79.58050430482683
0.495,78.19875845336924
0.5,76.82644311917174
0.505,75.46513380204162
0.51,74.11633307906814
0.515,72.7814508300157
0.52,71.46183769149289
0.525,70.15884237293973
0.53,68.87387983145761
0.535,67.60848201899029
0.54,66.36428562900812
0.545,65.1429234927113
0.55,63.94589048370339
0.555,62.774520377526486
0.56,61.63008897548999
0.5650000000000001,60.51392778403152
0.5700000000000001,59.42746684955026
0.5750000000000001,58.3722119938712
0.58,57.34966838534541
0.585,56.36123558928074
0.59,55.40813646247103
0.595,54.49142406855603
0.6,53.61205343484977
0.605,52.77094688899938
0.61,51.969003008178575
0.615,51.207064714484886
0.62,50.48586902810073
0.625,49.80600933485073
0.63,49.16796950391615
0.635,48.57223513703212
0.64,48.01938144155227
0.645,47.5100464935986
0.65,47.04483859008924
0.655,46.6242982164711
0.66,46.24892071564388
0.665,45.91916499480148
0.67,45.635437639355324
0.675,45.39807688128203
0.68,45.20736328983185
0.685,45.06357193026575
0.6900000000000001,44.96703970449289
0.6950000000000001,44.91819821453156
0.7000000000000001,44.917539689148974
0.705,44.965557978322366
0.71,45.062709063063444
0.715,45.209377911873744
