time,valor
0.0,92.29228983509117
0.005,93.98298357694686
0.01,95.67622884594726
0.015,97.3740204191534
0.02,99.07808969476847
0.025,100.7896549070332
0.03,102.509153229981
0.035,104.2362416558795
0.04,105.9701551438165
0.045,107.70995643590432
0.05,109.45444336685127
0.055,111.20199078854127
0.06,112.95055208958513
0.065,114.69773951862614
0.07,116.44088029390015
0.075,118.1770461816239
0.08,119.90305664463922
0.085,121.61550212262543
0.09,123.31074458201411
0.095,124.98488978129197
0.1,126.63386313170662
0.105,128.25350287505637
0.11,129.83951052909742
0.115,131.3874443834178
0.12,132.89296632360563
0.125,134.35211852367254
0.13,135.76137162939213
0.135,137.1175169573803
0.14,138.41750584569616
0.145,139.65827905488703
0.15,140.8367667997786
0.155,141.950062549789
0.16,142.99546777423714
0.165,143.9704319936205
0.17,144.8725581679933
0.17500000000000002,145.69955389310013
0.18,146.4492363379285
0.185,147.11968496189542
0.19,147.70924555827955
0.195,148.21649616482904
0.2,148.6405057085219
0.20500000000000002,148.98113503717363
0.21,149.23904639087993
0.215,149.41550439296358
0.22,149.51218189093356
0.225,149.53094852169093
0.23,149.47357217629838
0.23500000000000001,149.34148857879276
0.24,149.13566271123432
0.245,148.85650924509187
0.25,148.50405978745582
0.255,148.07836996979552
0.26,147.57980610002102
0.265,147.00897763727053
0.27,146.36661225488353
0.275,145.65366744346753
0.28,144.87133493709382
0.28500000000000003,144.0207226041653
0.29,143.10264361682857
0.295,142.1177426704077
0.3,141.06671690233466
0.305,139.95048428253534
0.31,138.7703578679554
0.315,137.5281657297099
0.32,136.22617182743323
0.325,134.86688449037538
0.33,133.45282042986412
0.335,131.9861876059561
0.34,130.46866159270635
0.34500000000000003,128.90132961095293
0.35000000000000003,127.2847707815195
0.355,125.61933121830083
0.36,123.9054266270861
0.365,122.14377062933512
0.37,120.33565234850315
0.375,118.48307347541196
0.38,116.58852058088311
0.385,114.65471356235435
0.39,112.68464445879832
0.395,110.68156722175642
0.4,108.64864532817676
0.405,106.58853278770395
0.41000000000000003,104.50329515760261
0.41500000000000004,102.39476176473968
0.42,100.26489651240777
0.425,98.11584100851115
0.43,95.94986165405321
0.435,93.76937397361316
0.44,91.5769566683013
0.445,89.37528167423562
0.45,87.16689719974744
0.455,84.95411010971134
0.46,82.73921021941226
0.465,80.52474078079634
0.47000000000000003,78.31354715932943
0.47500000000000003,76.10872527705729
0.48,73.91356476161761
0.485,71.73148073345655
0.49,69.56590610767543
0.495,67.42008297451709
0.5,65.29684683774548
0.505,63.198589195971955
0.51,61.12738382887039
0.515,59.08511209524016
0.52,57.073568102387554
0.525,55.094556379845564
0.53,53.149895881406664
0.535,51.2414225533478
0.54,49.37105110396931
0.545,47.54071781218783
0.55,45.75221522406074
0.555,44.00713026299438
0.56,42.30699984456314
0.5650000000000001,40.653519234674455
0.5700000000000001,39.048468455535556
0.5750000000000001,37.49351531442055
0.58,35.99028495832742
0.585,34.540515454427805
0.59,33.14595211992555
0.595,31.808026160040846
0.6,30.527705095729644
0.605,29.305791224690708
0.61,28.143286380643552
0.615,27.041336481072552
0.62,26.001069177283938
0.625,25.02369481469557
0.63,24.110519947574957
0.635,23.262722549602387
0.64,22.481252824934536
0.645,21.766890384836863
0.65,21.120291959812995
0.655,20.54211684031207
0.66,20.03318888543796
0.665,19.59445533321292
0.67,19.226666849285575
0.675,18.930010393608697
0.68,18.704083888853937
0.685,18.548273903287352
0.6900000000000001,18.462122954422526
