time,valor
0.0,85.94174772732751
0.005,89.32665342141037
0.01,92.70879392684473
0.015,96.04556551025249
0.02,99.3083036266981
0.025,102.47422793371776
0.03,105.52573659807705
0.035,108.45341198552467
0.04,111.25563963036853
0.045,113.93692897630586
0.05,116.50480834639593
0.055,118.96616841483187
0.06,121.32551212827742
0.065,123.58272263862958
0.07,125.73260834885205
0.075,127.7702836246119
0.08,129.69882716662403
0.085,131.53127799876003
0.09,133.2827607002411
0.095,134.96187455325645
0.1,136.572480502669
0.105,138.12130451319345
0.11,139.6214861387109
0.115,141.08970488765897
0.12,142.5401348881719
0.125,143.98076297450567
0.13,145.41387706974405
0.135,146.83798484353642
0.14,148.24926210096467
0.145,149.641309340997
0.15,151.00379218258277
0.155,152.323707521752
0.16,153.58950845609797
0.165,154.7937456271371
0.17,155.93446622104815
0.17500000000000002,157.0182881726333
0.18,158.06035913866702
0.185,159.07749090144327
0.19,160.08285635024137
0.195,161.08732907322593
0.2,162.10003777010348
0.20500000000000002,163.12430710843145
0.21,164.15440505436948
0.215,165.17493053212215
0.22,166.16063127055293
0.225,167.07850220010423
0.23,167.89272059148257
0.23500000000000001,168.57028009850615
0.24,169.08727092931142
0.245,169.43281620526506
0.25,169.607023301944
0.255,169.61732368335217
0.26,169.47849020756888
0.265,169.2125379486103
0.27,168.84270126628877
0.275,168.3854855306275
0.28,167.84956561851604
0.28500000000000003,167.24164212814648
0.29,166.57004156473903
0.295,165.84065976178084
0.3,165.0516516825623
0.305,164.19288774023073
0.31,163.24846180689795
0.315,162.20075463902725
0.32,161.03440052940232
0.325,159.73722492914928
0.33,158.30088121508126
0.335,156.72546517471062
0.34,155.0242264914333
0.34500000000000003,153.2215331301532
0.35000000000000003,151.34518225460255
0.355,149.42190193872557
0.36,147.4773079067912
0.365,145.53250391851452
0.37,143.59871237769875
0.375,141.67862734707143
0.38,139.77460632912772
0.385,137.89206259231443
0.39,136.03308550756716
0.395,134.19302409476788
0.4,132.3645631240505
0.405,130.53854590996016
0.41000000000000003,128.7023942375873
0.41500000000000004,126.84341304526112
0.42,124.95203910174655
0.425,123.02065352571066
0.43,121.04204629018749
0.435,119.01103634042738
0.44,116.92634285052246
0.445,114.78636939291651
0.45,112.58355637337718
0.455,110.30559833985805
0.46,107.93878205162446
0.465,105.47052411642701
0.47000000000000003,102.89423315838725
0.47500000000000003,100.2143160743253
0.48,97.44821251699494
0.485,94.6227055438258
0.49,91.76344926985712
0.495,88.88619148451062
0.5,86.00026211982515
0.505,83.12008799759334
0.51,80.27012002769727
0.515,77.4785344135122
0.52,74.76837259803754
0.525,72.15345094065522
0.53,69.63902543859975
0.535,67.22459346736248
0.54,64.90623038077275
0.545,62.678981489070466
0.55,60.53954914652463
0.555,58.48639328985599
0.56,56.51660977194065
0.5650000000000001,54.622555204948824
0.5700000000000001,52.793000585524034
0.5750000000000001,51.017594491181406
0.58,49.2889987038712
0.585,47.60282031048065
0.59,45.954555793352085
0.595,44.33469645293329
0.6,42.731291007684476
0.605,41.13719520048833
0.61,39.55002442436145
0.615,37.967941888629596
0.62,36.38905113968341
0.625,34.81441947251149
0.63,33.25244046683725
0.635,31.717661162742722
0.64,30.22173532697034
0.645,28.76813121782849
0.65,27.356392216970928
0.655,25.98709551762315
0.66,24.66442138597926
0.665,23.39907536140814
0.67,22.20680037314407
0.675,21.101659227835054
0.68,20.091476332470904
0.685,19.178493247001978
0.6900000000000001,18.365969078249897
0.6950000000000001,17.66720476794836
0.7000000000000001,17.10496568330708
