time,valor
0.0,50.0
0.005,53.39111206892147
0.01,56.771383092408904
0.015,60.130006682764034
0.02,63.45624565696287
0.025,66.73946636235375
0.03,69.9691726713792
0.035,73.13503953664379
0.04,76.22694599905597
0.045,79.23500754351994
0.05,82.1496076987398
0.055,84.96142878011457
0.06,87.66148167744203
0.065,90.2411345922032
0.07,92.69214063255711
0.075,95.00666417782756
0.08,97.17730592819714
0.085,99.19712655952713
0.09,101.05966890768151
0.095,102.75897861143338
0.1,104.28962314796118
0.105,105.64670920007967
0.11,106.82589829968467
0.115,107.82342069740059
0.12,108.6360874140916
0.125,109.26130043570826
0.13,109.697061018878
0.135,109.94197608068748
0.14,109.99526265222897
0.145,109.85675038167352
0.15,109.52688207886868
0.155,109.00671229971978
0.16,108.29790397488044
0.165,107.40272309352983
0.17,106.32403145923244
0.17500000000000002,105.06527754103887
0.18,103.63048544907583
0.185,102.02424206986942
0.19,100.2516824025285
0.195,98.31847314266733
0.2,96.23079456654736
0.20500000000000002,93.9953207733536
0.21,91.61919834876832
0.215,89.11002351805274
0.22,86.47581786167632
0.225,83.72500267112783
0.23,80.86637202689037
0.23500000000000001,77.90906468464749
0.24,74.86253485959706
0.245,71.73652200227275
0.25,68.54101966249685
0.255,65.28624354100293
0.26,61.982598830864426
0.265,58.64064695313513
0.27,55.27107179304459
0.275,51.88464554468769
0.28,48.49219427339975
0.28500000000000003,45.10456330591054
0.29,41.732582558921735
0.295,38.3870319169484
0.3,35.07860677010873
0.305,31.817883822033572
0.31,28.615287277204963
0.315,25.481055515819065
0.32,22.425208362710734
0.325,19.457515054977726
0.33,16.587463010708724
0.335,13.824227498658516
0.34,11.17664230583334
0.34500000000000003,8.653171496759093
0.35000000000000003,6.261882354715304
0.355,4.010419591439025
0.36,1.9059809077474128
0.365,-0.04470601679025776
0.37,-1.8354050315701116
0.375,-3.4603914513020655
0.38,-4.914470357255055
0.385,-6.192993204891536
0.39,-7.291872684798577
0.395,-8.207595789406348
0.4,-8.937235043721323
0.405,-9.478457864170394
0.41000000000000003,-9.829534015636838
0.41500000000000004,-9.989341142848538
0.42,-9.95736835843536
0.425,-9.733717876184805
0.43,-9.31910468427484
0.435,-8.714854259528337
0.44,-7.922898329996428
0.445,-6.94576869941767
0.45,-5.7865891532950755
0.455,-4.449065472467005
0.46,-2.937473586097184
0.465,-1.2566459019576968
0.47000000000000003,0.5880441422943719
0.47500000000000003,2.5906992574585956
0.48,4.744917155833761
0.485,7.043811018690121
0.49,9.480031512738528
0.495,12.045790285212519
0.5,14.732884862451598
0.505,17.53272487238744
0.51,20.436359507102498
0.515,23.4345061376659
0.52,26.51757998976785
0.525,29.675724785282515
0.53,32.898844251801435
0.535,36.17663439940456
0.54,39.49861646148344
0.545,42.85417039430782
0.55,46.232568828241206
0.555,49.62301136206647
0.56,53.01465909078618
0.5650000000000001,56.39666925651561
0.5700000000000001,59.75822991169303
0.5750000000000001,63.08859448379257
0.58,66.37711613103949
0.585,69.61328177929651
0.59,72.78674573130803
0.595,75.88736274085751
0.6,78.90522044610289
0.605,81.83067105840402
0.61,84.65436220533604
0.615,87.36726682928673
0.62,89.96071204605508
0.625,92.42640687119284
0.63,94.75646872545093
0.635,96.94344863459528
0.64,98.98035504303104
0.645,100.86067616510499
0.65,102.57840080263182
0.655,104.12803756209217
0.66,105.50463241006747
0.665,106.7037845107883
0.67,107.72166029516515
0.675,108.55500571632484
0.68,109.20115665247208
0.685,109.65804742381994
0.6900000000000001,109.92421739636106
0.6950000000000001,109.99881565136823
0.7000000000000001,109.88160370569629
0.705,109.57295627418881
0.71,109.07386007175234
0.715,108.3859106589276
0.72,107.51130734104257
0.725,106.45284613725354
0.73,105.21391084195223
0.735,103.79846220711417
0.74,102.21102528017155
0.745,100.45667493789016
