time,valor
0.0,71.64652867605888
0.005,74.64160178225879
0.01,77.58937667669754
0.015,80.46514335190902
0.02,83.25299114277958
0.025,85.94450959761116
0.03,88.53746177062962
0.035,91.03459395572318
0.04,93.44285316374715
0.045,95.7732523443659
0.05,98.03949334498556
0.055,100.25457973904017
0.06,102.42691168692953
0.065,104.55878673661104
0.07,106.64865389167524
0.075,108.69512101083441
0.08,110.70057726046926
0.085,112.67203056744395
0.09,114.61838764685355
0.095,116.547509692964
0.1,118.46641730942065
0.105,120.3833547826268
0.11,122.30654423605043
0.115,124.23857276631111
0.12,126.1717722873812
0.125,128.08825945639822
0.13,129.96345848092295
0.135,131.77211672354738
0.14,133.49427013089624
0.145,135.11475630682776
0.15,136.6178085268221
0.155,137.98602968078285
0.16,139.20490626920258
0.165,140.26646653432587
0.17,141.16926665787136
0.17500000000000002,141.9172444093453
0.18,142.51949351258287
0.185,142.9902470557968
0.19,143.34808287894447
0.195,143.6128916204804
0.2,143.8012889806984
0.20500000000000002,143.92531612929906
0.21,143.99468840619065
0.215,144.01721963143734
0.22,143.99679636982796
0.225,143.9336647216031
0.23,143.8286228472913
0.23500000000000001,143.6861890583311
0.24,143.5138212430077
0.245,143.31982331913068
0.25,143.11067157603625
0.255,142.8869386431339
0.26,142.63957894126187
0.265,142.3503432573008
0.27,141.99808192745698
0.275,141.5655096950201
0.28,141.04116415128988
0.28500000000000003,140.4196435797654
0.29,139.7009048538293
0.295,138.8859060502452
0.3,137.97428236379645
0.305,136.9683288448774
0.31,135.87592225284865
0.315,134.7069339535836
0.32,133.46853373304518
0.325,132.16514157136052
0.33,130.8003085733101
0.335,129.3770493705648
0.34,127.89809064278131
0.34500000000000003,126.3662153407827
0.35000000000000003,124.78246938513102
0.355,123.144330555293
0.36,121.4473329873186
0.365,119.68796051198808
0.37,117.86580162073678
0.375,115.9851762645126
0.38,114.05453044985234
0.385,112.08153882494952
0.39,110.06647792151867
0.395,108.0023677128266
0.4,105.88329745968836
0.405,103.71054318353556
0.41000000000000003,101.48962270329017
0.41500000000000004,99.22363635995109
0.42,96.91224795248475
0.425,94.55762352645499
0.43,92.17009785846723
0.435,89.76623326820898
0.44,87.36129565657899
0.445,84.9658641078129
0.45,82.58864144144944
0.455,80.23891997638304
0.46,77.92560528102145
0.465,75.65485120985542
0.47000000000000003,73.42865764622306
0.47500000000000003,71.24367318617443
0.48,69.0899130333338
0.485,66.95328199913193
0.49,64.82164674451872
0.495,62.68858811435766
0.5,60.553812709338615
0.505,58.42126978568524
0.51,56.29433388330656
0.515,54.172918016945076
0.52,52.056648664261644
0.525,49.948964724467075
0.53,47.85791699144588
0.535,45.794832869274536
0.54,43.76994689299087
0.545,41.787372137794115
0.55,39.847020508593495
0.555,37.950734769401926
0.56,36.10292441840055
0.5650000000000001,34.30690315763286
0.5700000000000001,32.56314479622817
0.5750000000000001,30.869472590552444
0.58,29.22192549975742
0.585,27.617636267002972
0.59,26.059146738681598
0.595,24.555236796376036
0.6,23.116054734373364
0.605,21.748472361720786
0.61,20.456573754079702
0.615,19.242759022510356
0.62,18.105709112812853
0.625,17.03961041670673
0.63,16.03603451857882
0.635,15.085182840012424
0.64,14.177635798578752
0.645,13.308251976349428
0.65,12.478808200645524
0.655,11.695272004485703
0.66,10.961748214489893
0.665,10.279010586947624
0.67,9.647889985767279
0.675,9.070528191539461
