time,valor
0.0,94.11417032716706
0.005,96.55675488116175
0.01,99.02913120332315
0.015,101.54080127934667
0.02,104.09646175600582
0.025,106.69698614424388
0.03,109.34029527386544
0.035,112.02148706194883
0.04,114.73426749046664
0.045,117.47178039929135
0.05,120.22558756856759
0.055,122.98594815352992
0.06,125.7433451470138
0.065,128.4887998531423
0.07,131.21315611389952
0.075,133.90624306014723
0.08,136.5563480188066
0.085,139.15023241230713
0.09,141.67464160301742
0.095,144.11912933413632
0.1,146.47704340199064
0.105,148.7436996095029
0.11,150.91436581588684
0.115,152.98434229845017
0.12,154.95030616074348
0.125,156.80990890450542
0.13,158.55997600765022
0.135,160.1964864291772
0.14,161.71643930727598
0.145,163.11949225395375
0.15,164.4092505820379
0.155,165.59392265813977
0.16,166.68400349780703
0.165,167.68762390492236
0.17,168.60747423833672
0.17500000000000002,169.44102697022618
0.18,170.18288071718237
0.185,170.82777267525458
0.19,171.3735745969167
0.195,171.82253679883163
0.2,172.17882962653675
0.20500000000000002,172.44499765193476
0.21,172.62123140640628
0.215,172.70609054353594
0.22,172.69642451547077
0.225,172.58800748730653
0.23,172.37755268755245
0.23500000000000001,172.0636829958983
0.24,171.64597832028133
0.245,171.12430697264946
0.25,170.4990121529349
0.255,169.77026567119188
0.26,168.93724468120718
0.265,167.99836040612615
0.27,166.95157747000954
0.275,165.7942309371451
0.28,164.52295624123926
0.28500000000000003,163.13480101106404
0.29,161.62934694032177
0.295,160.0104587535531
0.3,158.2870667688928
0.305,156.47211861503428
0.31,154.5792877004087
0.315,152.6190981409901
0.32,150.59628722317584
0.325,148.5092959319745
0.33,146.35179931066813
0.335,144.1152923832519
0.34,141.7917196928616
0.34500000000000003,139.37509998322298
0.35000000000000003,136.8620268553989
0.355,134.2522016275771
0.36,131.5484727468516
0.365,128.75526906805126
0.37,125.87681157705495
0.375,122.91607082171208
0.38,119.87462000156312
0.385,116.75452157442648
0.39,113.5611464209998
0.395,110.30423278108886
0.4,106.9969583661568
0.405,103.65440569513234
0.41000000000000003,100.29227072400548
0.41500000000000004,96.92646512598219
0.42,93.5734911373636
0.425,90.25002321277984
0.43,86.97093238814641
0.435,83.7469681482672
0.44,80.5842858252634
0.445,77.48633644341817
0.45,74.4557615486747
0.455,71.49513386488967
0.46,68.6070289316649
0.465,65.79292408616097
0.47000000000000003,63.051867854530656
0.47500000000000003,60.38020348620411
0.48,57.77104399976561
0.485,55.21380901880307
0.49,52.696251004395194
0.495,50.20793561411929
0.5,47.74240588622487
0.505,45.297943851090345
0.51,42.8772715012917
0.515,40.4865082806061
0.52,38.13480210248532
0.525,35.834208961319646
0.53,33.59837460352792
0.535,31.44059593032285
0.54,29.37191924491017
0.545,27.399840455934356
0.55,25.528845812788198
0.555,23.761403121854556
0.56,22.09784282078081
0.5650000000000001,20.5369942643621
0.5700000000000001,19.077947548667368
0.5750000000000001,17.72081147871635
0.58,16.465974823263636
0.585,15.313259891069485
0.59,14.262157426282167
0.595,13.312511800457285
0.6,12.46487771043818
0.605,11.721002650549922
0.61,11.084225240944567
0.615,10.558693204735924
0.62,10.147610615916125
0.625,9.852800977843861
0.63,9.676017341923288
0.635,9.619163422956316
0.64,9.683476995457395
0.645,9.869700187831056
0.65,10.177668440020604
0.655,10.605289345278297
0.66,11.148884169889499
0.665,11.803314436837255
0.67,12.561370479601825
0.675,13.41389686496033
0.68,14.350966621073761
0.685,15.364347303375096
0.6900000000000001,16.44939871654921
0.6950000000000001,17.604408696749207
0.7000000000000001,18.829211283496416
0.705,20.124441580808472
0.71,21.490598180002475
0.715,22.928213642149256
0.72,24.439791206840905
0.725,26.03025739065471
0.73,27.705057463724955
0.735,29.46906273038058
0.74,31.326951677437393
0.745,33.282943012372755
