time,valor
0.0,97.64537971447157
0.005,98.51504256963673
0.01,99.45499815293493
0.015,100.53898860596323
0.02,101.80285322026607
0.025,103.23615359677324
0.03,104.79660407086502
0.035,106.42930525567289
0.04,108.07411254195377
0.045,109.67020165165641
0.05,111.17105260596682
0.055,112.55687653976031
0.06,113.83331947616873
0.065,115.02441106013713
0.07,116.1653307439034
0.075,117.29640943389617
0.08,118.4544383951166
0.085,119.65794763447784
0.09,120.90339537543326
0.095,122.1780660763038
0.1,123.4687650148672
0.105,124.76051071347165
0.11,126.03526328074317
0.115,127.27406881403871
0.12,128.45940076991778
0.125,129.57633039570277
0.13,130.61688721637853
0.135,131.58839732794675
0.14,132.51929083824788
0.145,133.45160410239552
0.15,134.41814368591707
0.155,135.4245902258221
0.16,136.45740019363433
0.165,137.50291560019383
0.17,138.55022154370505
0.17500000000000002,139.58559422615576
0.18,140.59382483200923
0.185,141.55589576917083
0.19,142.44236545678575
0.195,143.22011504717756
0.2,143.87093588641173
0.20500000000000002,144.3980937521035
0.21,144.80943167518058
0.215,145.10365234674478
0.22,145.28245914244715
0.225,145.35851319615722
0.23,145.33733057393667
0.23500000000000001,145.2061073753411
0.24,144.94814036934966
0.245,144.56230478536978
0.25,144.07532071086698
0.255,143.5415608682791
0.26,143.02659646229662
0.265,142.58707323955946
0.27,142.25907485836578
0.275,142.0528888427257
0.28,141.94822188690898
0.28500000000000003,141.89224981114384
0.29,141.81078360847593
0.295,141.6358328046378
0.3,141.33004807206976
0.305,140.88654281812524
0.31,140.3135878572564
0.315,139.62195969189375
0.32,138.81915673467475
0.325,137.90920375298566
0.33,136.89747218416733
0.335,135.79826644792843
0.34,134.63275446028092
0.34500000000000003,133.42521664580588
0.35000000000000003,132.2132155170914
0.355,131.04554502402567
0.36,129.95758213690834
0.365,128.95604195360582
0.37,128.01957330074754
0.375,127.10518253293158
0.38,126.16468839701479
0.385,125.16273423242802
0.39,124.08349836373954
0.395,122.92577092571749
0.4,121.69383423954694
0.405,120.3951984173694
0.41000000000000003,119.03966981478627
0.41500000000000004,117.63343176260922
0.42,116.17768484007486
0.425,114.67272982913474
0.43,113.12190171875568
0.435,111.53051111651264
0.44,109.90171267999165
0.445,108.24446635933391
0.45,106.58557544426945
0.455,104.96270345430425
0.46,103.41122878711387
0.465,101.95660913567595
0.47000000000000003,100.600106438806
0.47500000000000003,99.31293259847976
0.48,98.05326877642015
0.485,96.78070719677861
0.49,95.45318852125969
0.495,94.02636209446784
0.5,92.46881722888585
0.505,90.78027890621556
0.51,88.99686279971665
0.515,87.17829236951408
0.52,85.38203907019437
0.525,83.6399594898058
0.53,81.95281314813643
0.535,80.30050459772636
0.54,78.65352012235095
0.545,76.98260113608438
0.55,75.27183936984348
0.555,73.52874538404092
0.56,71.77978225297136
0.5650000000000001,70.05843358669216
0.5700000000000001,68.39946306673501
0.5750000000000001,66.83065421078287
0.58,65.35930566143313
0.585,63.971320817214945
0.59,62.64074661855876
0.595,61.33279523284146
0.6,60.0064641380946
0.605,58.6254648556271
0.61,57.16423854596912
0.615,55.60973630820981
0.62,53.97133290745984
0.625,52.290080726468204
0.63,50.63436366041355
0.635,49.07860969300238
0.64,47.6768653882987
0.645,46.4563132194361
0.65,45.43218329267501
0.655,44.6150410160851
0.66,43.99851742891941
0.665,43.54729588432336
0.67,43.19889777036547
0.675,42.87779539230857
0.68,42.51754733534413
0.685,42.08074371033688
0.6900000000000001,41.568970127664876
0.6950000000000001,41.02304665254334
