time,valor
0.0,103.32986332588835
0.005,105.08123771060104
0.01,106.8494657587836
0.015,108.63634515412332
0.02,110.44218884043912
0.025,112.26611165912296
0.03,114.10665952844457
0.035,115.96238484960871
0.04,117.83188107266406
0.045,119.71346198875979
0.05,121.6048106643261
0.055,123.50276503028991
0.06,125.40364635655256
0.065,127.30386139707416
0.07,129.19980693404372
0.075,131.0871823415972
0.08,132.96076647343068
0.085,134.81497141314432
0.09,136.6445525385343
0.095,138.44482662380736
0.1,140.21139960454724
0.105,141.93977001618182
0.11,143.62499484594787
0.115,145.2617182370227
0.12,146.8446752120531
0.125,148.36925136133945
0.13,149.83182632511972
0.135,151.22990411298505
0.14,152.56209817301897
0.145,153.82801576254857
0.15,155.02791213151085
0.155,156.16218280268865
0.16,157.23096769258058
0.165,158.23400455487297
0.17,159.17076669777174
0.17500000000000002,160.04054576961977
0.18,160.84237125796213
0.185,161.57526205813937
0.19,162.2386137471511
0.195,162.83223440424828
0.2,163.35619650653905
0.20500000000000002,163.81064777814532
0.21,164.1955514947378
0.215,164.51033685979309
0.22,164.75364289252255
0.225,164.92350012438408
0.23,165.01768939765438
0.23500000000000001,165.03384217303375
0.24,164.96949795117726
0.245,164.82230168750036
0.25,164.59011308246482
0.255,164.27087847652766
0.26,163.86250121385282
0.265,163.36304278129796
0.27,162.7710710238442
0.275,162.0858422759711
0.28,161.30727396593022
0.28500000000000003,160.43582077944268
0.29,159.47245084399816
0.295,158.41853625084033
0.3,157.27562776934855
0.305,156.0454843200637
0.31,154.73012658025175
0.315,153.33170082111167
0.32,151.85239684450138
0.325,150.29434455036966
0.33,148.65961701634095
0.335,146.9506864472463
0.34,145.17090040026534
0.34500000000000003,143.3242599902769
0.35000000000000003,141.4147675963907
0.355,139.44620482692733
0.36,137.42230316205087
0.365,135.3468722472919
0.37,133.22390909734054
0.375,131.05746444856752
0.38,128.85129905316586
0.385,126.60887018094377
0.39,124.3335225743671
0.395,122.02851200862128
0.4,119.69696009646378
0.405,117.3417045300236
0.41000000000000003,114.9649816912325
0.41500000000000004,112.56837039590214
0.42,110.1531625260033
0.425,107.72068705562677
0.43,105.27254832522914
0.435,102.81109976646187
0.44,100.3397169238391
0.445,97.86226021570849
0.45,95.38213350627716
0.455,92.90189116347283
0.46,90.4235496118008
0.465,87.94887946422475
0.47000000000000003,85.47937670206075
0.47500000000000003,83.01647527419475
0.48,80.56224618916546
0.485,78.11985037033992
0.49,75.69326650722569
0.495,73.28688326400739
0.5,70.90539012027827
0.505,68.55375316173996
0.51,66.23709504960365
0.515,63.9603124653351
0.52,61.72749857894365
0.525,59.54157951468102
0.53,57.40430023012937
0.535,55.316438470016394
0.54,53.27831226064123
0.545,51.29049255021699
0.55,49.35418030196976
0.555,47.47101250004716
0.56,45.642574722987554
0.5650000000000001,43.87003211519115
0.5700000000000001,42.154303087560024
0.5750000000000001,40.496576935483844
0.58,38.89843024740465
0.585,37.361402427368034
0.59,35.886710869654394
0.595,34.475484439093464
0.6,33.129052994348555
0.605,31.8488487491997
0.61,30.636057251734304
0.615,29.491562838939664
0.62,28.416285741729627
0.625,27.411254147194164
0.63,26.47728091443429
0.635,25.61476063587772
0.64,24.82377220471823
0.645,24.104218072220306
0.65,23.455790526993546
0.655,22.878138853644167
0.66,22.371367200607068
0.665,21.93620446762916
0.67,21.57372217345197
0.675,21.28507009927221
0.68,21.07119859886445
0.685,20.932618664913655
0.6900000000000001,20.869687681498547
0.6950000000000001,20.883198235141993
0.7000000000000001,20.974577579460423
0.705,21.14573527973068
0.71,21.39888931542071
0.715,21.736426579503224
0.72,22.160792517105868
0.725,22.674243690917052
0.73,23.27848601635945
0.735,23.974723532854142
0.74,24.764192337027247
