time,valor
0.0,94.81995446393331
0.005,97.3230787573046
0.01,99.78514696028691
0.015,102.19154941277898
0.02,104.5334018949963
0.025,106.80577356337308
0.03,109.00687918448575
0.035,111.13912332059559
0.04,113.20789276585101
0.045,115.21758766672485
0.05,117.16992413867675
0.055,119.06548374522022
0.06,120.90577980112643
0.065,122.69431653037368
0.07,124.43557905077881
0.075,126.13361089191767
0.08,127.79147402531666
0.085,129.40958745373356
0.09,130.98409227351723
0.095,132.50838318547198
0.1,133.97663012707287
0.105,135.38561596242144
0.11,136.73380900109598
0.115,138.01981402413037
0.12,139.24215095234894
0.125,140.39936602966824
0.13,141.48987082548442
0.135,142.51326775734418
0.14,143.47121550525205
0.145,144.36530201763844
0.15,145.19605232117843
0.155,145.9653852929429
0.16,146.67834611762814
0.165,147.3427193658213
0.17,147.9683906231297
0.17500000000000002,148.56572353906904
0.18,149.14249351360226
0.185,149.70177411618172
0.19,150.24267917841496
0.195,150.76257515510693
0.2,151.25748986977186
0.20500000000000002,151.72063359935498
0.21,152.142860487745
0.215,152.51600736838142
0.22,152.8344942528387
0.225,153.09327036812826
0.23,153.2868778431547
0.23500000000000001,153.4116171829623
0.24,153.46668352366234
0.245,153.4525019486663
0.25,153.3694240145078
0.255,153.21914867959953
0.26,153.00576724914677
0.265,152.73284423456846
0.27,152.39989953186353
0.275,152.00337066463084
0.28,151.54045282793612
0.28500000000000003,151.01038710265001
0.29,150.41287589774396
0.295,149.74729179032136
0.3,149.01264803841613
0.305,148.20760722650917
0.31,147.33156278787303
0.315,146.38570280591512
0.32,145.37382512012178
0.325,144.3035522142371
0.33,143.18524541251824
0.335,142.02791402682172
0.34,140.83591622483422
0.34500000000000003,139.60916369173466
0.35000000000000003,138.34595408948675
0.355,137.0448887065977
0.36,135.70423319899368
0.365,134.32046649633634
0.37,132.88791877737182
0.375,131.40090508447844
0.38,129.85650374758197
0.385,128.25415369934365
0.39,126.59336730794985
0.395,124.87283881816792
0.4,123.09141194688809
0.405,121.2500159039962
0.41000000000000003,119.35220864597115
0.41500000000000004,117.4030534765271
0.42,115.40877647551551
0.425,113.37710342886791
0.43,111.31726993522106
0.435,109.23974372370155
0.44,107.15557242507349
0.445,105.07601694075723
0.45,103.01231630718935
0.455,100.97484211013271
0.46,98.97236349129142
0.465,97.0112128862661
0.47000000000000003,95.09404516391179
0.47500000000000003,93.21938908544874
0.48,91.38193916076912
0.485,89.57276932413878
0.49,87.7804041997008
0.495,85.99429418695591
0.5,84.20904612216565
0.505,82.42590630270826
0.51,80.65193721316672
0.515,78.89858724208034
0.52,77.17831808340064
0.525,75.50113824101422
0.53,73.87542695425668
0.535,72.31009196883994
0.54,70.81275457868662
0.545,69.38664416171655
0.55,68.03055116485382
0.555,66.740158458892
0.56,65.5087503800824
0.5650000000000001,64.32799659156778
0.5700000000000001,63.18869738535161
0.5750000000000001,62.08196385003016
0.58,61.0013127280116
0.585,59.94370702883961
0.59,58.90858621367567
0.595,57.89591218820694
0.6,56.904536969088866
0.605,55.9321402620205
0.61,54.975717817775354
0.615,54.03208815559517
0.62,53.09974472505736
0.625,52.1801504680803
0.63,51.27653154756289
0.635,50.39178444851453
0.64,49.527973813322745
0.645,48.68848332435646
0.65,47.879847748214736
0.655,47.11019619476485
0.66,46.3865217044471
0.665,45.71317693415571
0.67,45.0912050116792
0.675,44.51896183185964
0.68,43.99325045828538
0.685,43.509019674259264
0.6900000000000001,43.059279681370164
0.6950000000000001,42.636814146162806
0.7000000000000001,42.23520309583519
0.705,41.848316760419095
0.71,41.47161056527241
0.715,41.105167688363515
0.72,40.75424944084438
0.725,40.426508987100796
0.73,40.12977149621384
0.735,39.874310164453355
0.74,39.6771551814106
