time,valor
0.0,103.21659186780192
0.005,104.11790838707583
0.01,105.04372433871437
0.015,106.00211993661411
0.02,106.99891161176988
0.025,108.03734233768313
0.03,109.11873101638457
0.035,110.24362555783127
0.04,111.41328559894274
0.045,112.62965463872845
0.05,113.89332366337771
0.055,115.20191043678646
0.06,116.54971625087529
0.065,117.92789778668251
0.07,119.32544003086413
0.075,120.73172279076215
0.08,122.1397796698393
0.085,123.54682772303138
0.09,124.95102473604244
0.095,126.34826455892444
0.1,127.7320393820932
0.105,129.09545216973115
0.11,130.43328546874926
0.115,131.74328705676822
0.12,133.0259236416493
0.125,134.281893986556
0.13,135.50920684873984
0.135,136.70221157089208
0.14,137.85234627934426
0.145,138.9494877763262
0.15,139.98384501324142
0.155,140.94780797641155
0.16,141.83636461463234
0.165,142.64647477468202
0.17,143.37684690458073
0.17500000000000002,144.02828261551247
0.18,144.60338870177017
0.185,145.1044106180108
0.19,145.53105692325653
0.195,145.88152836862153
0.2,146.1552552796944
0.20500000000000002,146.35399766268216
0.21,146.48153710752524
0.215,146.54254298313577
0.22,146.53991217381054
0.225,146.47245163981162
0.23,146.3362345071641
0.23500000000000001,146.12897730401835
0.24,145.85281184676893
0.245,145.51279995409374
0.25,145.11392178688354
0.255,144.66037657027184
0.26,144.156533685369
0.265,143.60673959183524
0.27,143.0142266517883
0.275,142.38094123484035
0.28,141.70832159978744
0.28500000000000003,140.99775265892842
0.29,140.25056750618918
0.295,139.46872832001495
0.3,138.65578879239607
0.305,137.81718793970785
0.31,136.95937181220165
0.315,136.08710911455242
0.32,135.20086202217607
0.325,134.2965495812982
0.33,133.36729282388862
0.335,132.40573474191422
0.34,131.40565663926395
0.34500000000000003,130.36273160996433
0.35000000000000003,129.27465315921327
0.355,128.13995365218145
0.36,126.95690182136553
0.365,125.72461080522507
0.37,124.44417548969803
0.375,123.11732182753565
0.38,121.74473365183692
0.385,120.32670838509185
0.39,118.8648424940869
0.395,117.36213936185206
0.4,115.82246928267153
0.405,114.25107434386237
0.41000000000000003,112.65455689528017
0.41500000000000004,111.04066791211406
0.42,109.41943050275441
0.425,107.80268450545721
0.43,106.2004295154976
0.435,104.61726913260412
0.44,103.0517453702258
0.445,101.49877402043772
0.45,99.95355128976242
0.455,98.41394218125807
0.46,96.87948651399336
0.465,95.34902957313666
0.47000000000000003,93.82046659498987
0.47500000000000003,92.29267504700809
0.48,90.76705244981865
0.485,89.24665321800832
0.49,87.73362058672191
0.495,86.22834325141312
0.5,84.73113942796857
0.505,83.243777850348
0.51,81.76974625814259
0.515,80.31298652283581
0.52,78.87553551288569
0.525,77.45690852320317
0.53,76.05636670685786
0.535,74.675260681969
0.54,73.31667129123673
0.545,71.98404435748238
0.55,70.68156429992736
0.555,69.41477713193807
0.56,68.18962851138602
0.5650000000000001,67.01138380414663
0.5700000000000001,65.88520792679697
0.5750000000000001,64.8174755309208
0.58,63.815259355330014
0.585,62.884428508243445
0.59,62.02945711449054
0.595,61.254147638202355
0.6,60.55999266026835
0.605,59.943878124398765
0.61,59.39903745032944
0.615,58.91811942322818
0.62,58.4951338660282
0.625,58.126103018866615
0.63,57.808780714087696
0.635,57.54120370813212
0.64,57.32070210122651
0.645,57.14449059413809
0.65,57.01008635647461
0.655,56.91466276236878
0.66,56.85453920217237
0.665,56.825149763286475
0.67,56.8215591859613
0.675,56.83991138485116
0.68,56.87856877152371
