time,valor
0.0,86.62691848760824
0.005,91.2362917741004
0.01,95.80797591232142
0.015,100.3153489880266
0.02,104.73938360013723
0.025,109.06760515943817
0.03,113.29086038348132
0.035,117.4018735990506
0.04,121.39610610897824
0.045,125.27123327115538
0.05,129.02591672645073
0.055,132.66097234576443
0.06,136.17982069849668
0.065,139.58730930566307
0.07,142.89058048316673
0.075,146.09978020292925
0.08,149.22586893476125
0.085,152.278076426561
0.09,155.26228755474824
0.095,158.180694048671
0.1,161.0336078125066
0.105,163.82071644456394
0.11,166.53983208787406
0.115,169.1859420676785
0.12,171.75081988839003
0.125,174.22186488004263
0.13,176.5832882983664
0.135,178.82101026927438
0.14,180.92626451973095
0.145,182.89483830339194
0.15,184.72499032379923
0.155,186.4149087139645
0.16,187.95951667376198
0.165,189.35140792739347
0.17,190.5852461862927
0.17500000000000002,191.65834264663758
0.18,192.56839377695132
0.185,193.31452637556026
0.19,193.9003181647917
0.195,194.3339007324741
0.2,194.62482510511038
0.20500000000000002,194.78071168354543
0.21,194.80633261000756
0.215,194.70424377689716
0.22,194.47427605018086
0.225,194.11319590096568
0.23,193.6167318004569
0.23500000000000001,192.98190268736585
0.24,192.20795551446636
0.245,191.29717995610687
0.25,190.25540399256982
0.255,189.09052342128183
0.26,187.81050050967974
0.265,186.42319971315567
0.27,184.93611178752113
0.275,183.35390755331625
0.28,181.67680297246764
0.28500000000000003,179.90289964260546
0.29,178.03217301610107
0.295,176.06783439156888
0.3,174.0144728118698
0.305,171.87468541675148
0.31,169.64729003645866
0.315,167.32928968713122
0.32,164.91756658198585
0.325,162.40747724328514
0.33,159.79247684859575
0.335,157.06657030817698
0.34,154.22626003175068
0.34500000000000003,151.26943776587618
0.35000000000000003,148.19375625249916
0.355,144.998024067309
0.36,141.68369588662378
0.365,138.2536875167223
0.37,134.7116765625801
0.375,131.06408127479938
0.38,127.32206860005134
0.385,123.50062710630513
0.39,119.61612939819989
0.395,115.68418318914102
0.4,111.71854620484314
0.405,107.73277507107596
0.41000000000000003,103.74154067989828
0.41500000000000004,99.75877718785573
0.42,95.79731467103451
0.425,91.87118445748504
0.43,87.99474386530952
0.435,84.17780348295534
0.44,80.42261715980976
0.445,76.72607209159929
0.45,73.0855694337355
0.455,69.50378765464009
0.46,65.9872641493817
0.465,62.54067438411878
0.47000000000000003,59.16250640448983
0.47500000000000003,55.84384242350251
0.48,52.57089703298952
0.485,49.33053011054446
0.49,46.11373707171189
0.495,42.91481008542617
0.5,39.72976930799582
0.505,36.55711044185996
0.51,33.40010471081769
0.515,30.268053394891517
0.52,27.174401579014848
0.525,24.134027707690315
0.53,21.163230141829462
0.535,18.280291543673847
0.54,15.504638901894511
0.545,12.855774997230323
0.55,10.350705860165558
0.555,8.00033381435196
0.56,5.809226253731326
0.5650000000000001,3.7785517295878144
0.5700000000000001,1.9078002559840286
0.5750000000000001,0.19391864030521866
0.58,-1.3697949640892872
0.585,-2.7920117074810573
0.59,-4.080025972728636
0.595,-5.239209430222276
0.6,-6.274931857824084
0.605,-7.192709479575699
0.61,-7.997178576417095
0.615,-8.692671647092132
0.62,-9.282441615399962
0.625,-9.764907729371282
0.63,-10.132407739380072
0.635,-10.374266781066678
0.64,-10.480008556239346
0.645,-10.440663040539196
0.65,-10.248789411306955
0.655,-9.898428735252576
0.66,-9.385118670405388
0.665,-8.704973767791968
0.67,-7.854280545900794
0.675,-6.831827618091433
0.68,-5.641389254845908
0.685,-4.289855142522926
0.6900000000000001,-2.782580349702389
0.6950000000000001,-1.1219097081793308
0.7000000000000001,0.6905304446363374
0.705,2.6518253460090335
0.71,4.755963150241513
0.715,6.99189576474037
0.72,9.344805232416771
0.725,11.799403323432006
0.73,14.342469685032384
0.735,16.96559605175002
0.74,19.666107461462747
0.745,22.4438251636913
