time,valor
0.0,97.95815589472011
0.005,99.51382403131062
0.01,101.05383221502919
0.015,102.571515844197
0.02,104.06396177836534
0.025,105.52992040116831
0.03,106.96716287912146
0.035,108.37284318234754
0.04,109.74521438896929
0.045,111.08419187105228
0.05,112.39122867754503
0.055,113.67008703432299
0.06,114.9283162881606
0.065,116.17716759327047
0.07,117.42833604854906
0.075,118.68922898370494
0.08,119.96065167888844
0.085,121.23831812454732
0.09,122.51649017654928
0.095,123.79084072145528
0.1,125.0581310733883
0.105,126.31412481577163
0.11,127.55369785307039
0.115,128.77250089822786
0.12,129.96581302139356
0.125,131.12676012586934
0.13,132.2486646125864
0.135,133.32801701740368
0.14,134.3636073125027
0.145,135.3541099743389
0.15,136.2973306681295
0.155,137.1906219164123
0.16,138.03072939419462
0.165,138.81388593150362
0.17,139.53689189420766
0.17500000000000002,140.19747836958317
0.18,140.79380305834485
0.185,141.3237485237993
0.19,141.78422291881063
0.195,142.17172254653892
0.2,142.48365115015437
0.20500000000000002,142.71917930574713
0.21,142.87934634767586
0.215,142.96549797192418
0.22,142.9774427159212
0.225,142.9131834680284
0.23,142.7697960371917
0.23500000000000001,142.54508453858577
0.24,142.23878205326122
0.245,141.85213528464791
0.25,141.38719621028847
0.255,140.8472477578094
0.26,140.2378816656055
0.265,139.5676169594321
0.27,138.84709281656674
0.275,138.08671524613538
0.28,137.29414759075374
0.28500000000000003,136.47344840761346
0.29,135.6265381640011
0.295,134.75487004619046
0.3,133.85956122161468
0.305,132.94201841807737
0.31,132.0050736714636
0.315,131.05193583076652
0.32,130.0843173272167
0.325,129.10260933120006
0.33,128.10701462007387
0.335,127.09728974652356
0.34,126.07199722852422
0.34500000000000003,125.02955616009837
0.35000000000000003,123.96973966871133
0.355,122.89246072339468
0.36,121.79453049400308
0.365,120.6682021155505
0.37,119.50419715798088
0.375,118.29690620731544
0.38,117.04583294947271
0.385,115.75196474108944
0.39,114.41380833365471
0.395,113.02748116829446
0.4,111.58940718246423
0.405,110.0967554129339
0.41000000000000003,108.54641373340424
0.41500000000000004,106.93628603750133
0.42,105.2673904208481
0.425,103.54419345263219
0.43,101.77415869613989
0.435,99.96795139128713
0.44,98.1396954649623
0.445,96.30523285662603
0.45,94.47876859816851
0.455,92.67066207966619
0.46,90.8867632340899
0.465,89.12890839676864
0.47000000000000003,87.39646665307835
0.47500000000000003,85.68665099063071
0.48,83.99391972651654
0.485,82.31252271902095
0.49,80.64145245136586
0.495,78.98660385152915
0.5,77.35846920409939
0.505,75.76774658270182
0.51,74.22146849869601
0.515,72.72098310142613
0.52,71.26297287171022
0.525,69.84375378016672
0.53,68.46337217927757
0.535,67.12618862018985
0.54,65.83865000537699
0.545,64.60568101220652
0.55,63.427362516487946
0.555,62.29851794943387
0.56,61.21185130832335
0.5650000000000001,60.16154445921953
0.5700000000000001,59.142885356078274
0.5750000000000001,58.14930161317337
0.58,57.17286142773654
0.585,56.207823593370264
0.59,55.252309702866356
0.595,54.307361490171274
0.6,53.37540793724199
0.605,52.46025164872367
0.61,51.56839053698605
0.615,50.70878099732806
0.62,49.890687126994294
0.625,49.12251012373231
0.63,48.412402621507084
0.635,47.767899273688606
0.64,47.1940300122897
0.645,46.69343819250227
0.65,46.268510548772696
0.655,45.92240512756232
0.66,45.658988169195474
0.665,45.482517331171564
0.67,45.39764485899098
0.675,45.41057665298083
0.68,45.530279062673195
0.685,45.76801929304474
0.6900000000000001,46.13587001633151
0.6950000000000001,46.64528257044567
0.7000000000000001,47.30500379312922
0.705,48.11940378793768
0.71,49.088897597544495
0.715,50.21032031148432
0.72,51.47515105413441
0.725,52.86773945604337
0.73,54.366551144635274
0.735,55.94682950867826
