time,valor
0.0,89.38514203492355
0.005,92.40019451079652
0.01,95.41077250315365
0.015,98.4131665787561
0.02,101.40365809381704
0.025,104.37852293798329
0.03,107.33405221067034
0.035,110.26656796891247
0.04,113.1724200206052
0.045,116.04797507787481
0.05,118.8896220957727
0.055,121.69379979238002
0.06,124.45702239157951
0.065,127.17587484372271
0.07,129.84698638373806
0.075,132.4670284615694
0.08,135.03274827359274
0.085,137.54100192905742
0.09,139.98876754516778
0.095,142.37314903371754
0.1,144.69138015971566
0.105,146.94081408091094
0.11,149.1188939695121
0.115,151.2231413193893
0.12,153.25117714786438
0.125,155.20073523927854
0.13,157.06963934907566
0.135,158.85577267346346
0.14,160.55707387359035
0.145,162.1715568664608
0.15,163.69733562706685
0.155,165.13263600819067
0.16,166.47579667402667
0.165,167.7252823143869
0.17,168.87970196252846
0.17500000000000002,169.93780892795874
0.18,170.89848556963872
0.185,171.7607271643182
0.19,172.52363449413664
0.195,173.18641926653606
0.2,173.74842334270582
0.20500000000000002,174.2091392601633
0.21,174.56820658365794
0.215,174.82538280339145
0.22,174.98052207351924
0.225,175.03358187002573
0.23,174.98463142366805
0.23500000000000001,174.8338418440285
0.24,174.58147775426684
0.245,174.2278964622393
0.25,173.77354619041068
0.255,173.21897099774574
0.26,172.56481548991684
0.265,171.81181464626607
0.27,170.96078663701087
0.275,170.0126517413455
0.28,168.96846061778257
0.28500000000000003,167.82940254716786
0.29,166.59679738330232
0.295,165.27209181368863
0.3,163.8568619878403
0.305,162.35281519550944
0.31,160.76179307364993
0.315,159.08577357325473
0.32,157.32686501180845
0.325,155.48729395115674
0.33,153.56938095201474
0.335,151.5755115334707
0.34,149.50813303523927
0.34500000000000003,147.36977382962306
0.35000000000000003,145.16305809394564
0.355,142.89071650376857
0.36,140.5555953764973
0.365,138.1606554777964
0.37,135.7089613703181
0.375,133.20366388387217
0.38,130.6479734209173
0.385,128.04513665472692
0.39,125.39843526626757
0.395,122.71119932250802
0.4,119.98680876167252
0.405,117.22867208994323
0.41000000000000003,114.44020798074611
0.41500000000000004,111.62485415950901
0.42,108.78608405384433
0.425,105.92740228327351
0.43,103.0523257061194
0.435,100.16437873500793
0.44,97.26710437573631
0.445,94.36407271777574
0.45,91.45888884233517
0.455,88.55520018651427
0.46,85.65668885566178
0.465,82.76705242236365
0.47000000000000003,79.88998820522785
0.47500000000000003,77.02917716331523
0.48,74.18827016851817
0.485,71.37089212784002
0.49,68.58065511672596
0.495,65.82116003970378
0.5,63.09598165911305
0.505,60.40865010131966
0.51,57.76263175650988
0.515,55.16129883626224
0.52,52.607902553721985
0.525,50.105571605483874
0.53,47.657331127582445
0.535,45.266123979498545
0.54,42.934823849571615
0.545,40.66623734492022
0.55,38.46310450597803
0.555,36.32810917199403
0.56,34.26387816455781
0.5650000000000001,32.27295969445616
0.5700000000000001,30.3578043498714
0.5750000000000001,28.52075143690142
0.58,26.76401834345853
0.585,25.089700570741353
0.59,23.499781183993317
0.595,21.996145813847225
0.6,20.58059186210712
0.605,19.254827763497122
0.61,18.020473743373657
0.615,16.879060458848237
0.62,15.832023776629052
0.625,14.880708673572173
0.63,14.026374918350259
0.635,13.270186209638798
0.64,12.613188796338568
0.645,12.056305767511802
0.65,11.600346969049772
0.655,11.246001696651543
0.66,10.993813331246418
0.665,10.844164136974404
0.67,10.797273372543627
0.675,10.853200126675652
0.68,11.011850451130186
0.685,11.272985641307576
0.6900000000000001,11.636226476396686
0.6950000000000001,12.101058325660626
0.7000000000000001,12.666842352961401
0.705,13.332816300598594
0.71,14.098071144654844
0.715,14.961526227769411
0.72,15.921932824579702
0.725,16.977897845447494
0.73,18.12790314052316
