MR32 CSV
Name,EMG 1 channel recording 1-3
0.6705,-0.002135
0.6710,-0.002135
0.6715,-0.6125
0.6720,-1.528
0.6725,-1.223
0.6730,-0.3073
0.6735,-0.002135
0.6740,-0.002135
0.6745,-0.002135
0.6750,-0.002135
0.6755,-0.3073
0.6760,-0.6125
0.6765,-0.9177
0.6770,-0.3073
0.6775,-0.002135
0.6780,-0.002135
0.6785,-0.002135
0.6790,-0.002135
0.6795,-0.3073
0.6800,-0.3073
0.6805,-0.002135
0.6810,0.9134
0.6815,0.9134
0.6820,-0.002135
0.6825,-0.6125
0.6830,-0.3073
0.6835,0.3031
0.6840,0.9134
0.6845,0.6083
0.6850,-0.002135
0.6855,-0.002135
0.6860,-0.002135
0.6865,-0.3073
0.6870,-0.6125
0.6875,-0.002135
0.6880,0.9134
0.6885,1.829
0.6890,2.134
0.6895,2.134
0.6900,1.524
0.6905,0.6083
0.6910,-0.002135
0.6915,-0.3073
0.6920,-0.002135
0.6925,-0.002135
0.6930,-0.002135
0.6935,0.3031
0.6940,0.3031
0.6945,0.3031
0.6950,0.9134
0.6955,1.829
0.6960,2.134
0.6965,1.219
0.6970,-0.002135
0.6975,0.3031
0.6980,1.219
0.6985,0.9134
0.6990,-0.3073
0.6995,-0.9177
0.7000,-0.002135
0.7005,1.219
0.7010,0.6083
0.7015,-0.3073
0.7020,-0.6125
0.7025,-0.002135
0.7030,0.9134
0.7035,0.6083
0.7040,-0.3073
0.7045,-1.223
0.7050,-1.223
0.7055,-0.002135
0.7060,1.219
0.7065,0.9134
0.7070,-0.3073
0.7075,-1.223
0.7080,-0.6125
0.7085,-0.3073
0.7090,-0.6125
0.7095,-1.223
0.7100,-0.6125
0.7105,-0.002135
0.7110,0.6083
0.7115,-0.002135
0.7120,-1.223
0.7125,-0.9177
0.7130,-0.002135
0.7135,1.219
0.7140,0.6083
0.7145,-0.3073
0.7150,-1.223
0.7155,-1.528
0.7160,-1.833
0.7165,-1.528
0.7170,-0.3073
0.7175,0.3031
0.7180,-0.002135
0.7185,-0.3073
0.7190,-0.6125
0.7195,-0.002135
0.7200,-0.002135
0.7205,-0.6125
0.7210,-0.6125
0.7215,-0.002135
0.7220,-0.002135
0.7225,-0.3073
0.7230,-0.002135
0.7235,-0.002135
0.7240,-0.3073
0.7245,-1.223
0.7250,-0.9177
0.7255,-0.002135
0.7260,-0.002135
0.7265,-0.002135
0.7270,0.3031
0.7275,1.524
0.7280,1.524
0.7285,-0.002135
0.7290,-0.9177
0.7295,-0.3073
0.7300,0.3031
0.7305,0.3031
0.7310,-0.002135
0.7315,0.3031
0.7320,-0.002135
0.7325,-0.3073
0.7330,-0.6125
0.7335,-0.002135
0.7340,-0.002135
0.7345,-0.002135
0.7350,-0.002135
0.7355,0.3031
0.7360,-0.002135
0.7365,-0.6125
0.7370,-0.9177
0.7375,-0.6125
0.7380,-0.6125
0.7385,-0.6125
0.7390,-0.002135
0.7395,0.6083
0.7400,0.6083
0.7405,-0.002135
0.7410,-0.002135
0.7415,-0.002135
0.7420,-1.223
0.7425,-1.833
0.7430,-0.3073
0.7435,2.134
0.7440,2.439
0.7445,0.3031
0.7450,-0.6125
0.7455,-0.002135
0.7460,1.524
0.7465,1.219
0.7470,0.6083
0.7475,0.3031
0.7480,0.6083
0.7485,-0.002135
0.7490,-0.002135
0.7495,-0.002135
0.7500,0.9134
0.7505,1.219
0.7510,0.9134
0.7515,0.6083
0.7520,-0.002135
0.7525,-0.002135
0.7530,0.6083
0.7535,1.829
0.7540,1.829
0.7545,0.3031
0.7550,-0.6125
0.7555,-0.3073
0.7560,-0.002135
0.7565,-0.3073
0.7570,-0.9177
0.7575,-1.223
0.7580,-0.9177
0.7585,-0.6125
0.7590,-0.9177
0.7595,-1.223
0.7600,-1.528
0.7605,-1.833
0.7610,-1.223
0.7615,-0.002135
0.7620,-0.002135
0.7625,-1.223
0.7630,-1.833
0.7635,-1.223
0.7640,-0.3073
0.7645,-0.6125
0.7650,-1.223
0.7655,-0.9177
0.7660,-0.002135
0.7665,-0.002135
0.7670,-1.528
0.7675,-2.138
0.7680,-1.223
0.7685,-0.002135
0.7690,0.6083
0.7695,-0.002135
0.7700,-1.528
0.7705,-2.138
0.7710,-1.528
0.7715,-0.6125
0.7720,-0.002135
0.7725,-0.002135
0.7730,-0.002135
0.7735,-0.002135
0.7740,0.3031
0.7745,0.3031
0.7750,-0.002135
0.7755,-0.6125
0.7760,-0.3073
0.7765,-0.002135
0.7770,0.6083
0.7775,0.3031
0.7780,0.3031
0.7785,0.9134
0.7790,1.219
0.7795,0.9134
0.7800,0.3031
0.7805,0.6083
0.7810,0.9134
0.7815,0.9134
0.7820,-0.002135
0.7825,-0.002135
0.7830,-0.002135
0.7835,-0.002135
0.7840,-0.002135
0.7845,-0.002135
0.7850,-0.002135
0.7855,-0.002135
0.7860,-0.6125
0.7865,-0.3073
0.7870,0.6083
0.7875,2.439
0.7880,2.745
0.7885,2.134
0.7890,1.219
0.7895,0.6083
0.7900,0.6083
0.7905,-0.002135
0.7910,-0.3073
0.7915,-0.3073
0.7920,-0.002135
0.7925,0.6083
0.7930,0.3031
0.7935,-0.002135
0.7940,-0.002135
0.7945,-0.002135
0.7950,0.3031
0.7955,0.3031
0.7960,0.6083
0.7965,0.3031
0.7970,-0.002135
0.7975,-1.223
0.7980,-1.528
0.7985,-0.9177
0.7990,-0.002135
0.7995,0.3031
0.8000,0.9134
0.8005,1.524
0.8010,1.524
0.8015,1.219
0.8020,0.9134
0.8025,1.219
0.8030,1.524
0.8035,1.219
0.8040,0.9134
0.8045,1.829
0.8050,2.745
0.8055,3.05
0.8060,2.134
0.8065,1.219
0.8070,0.9134
0.8075,0.9134
0.8080,-0.002135
0.8085,-0.002135
0.8090,-0.002135
0.8095,0.3031
0.8100,-0.002135
0.8105,-0.6125
0.8110,-0.3073
0.8115,0.3031
0.8120,-0.002135
0.8125,-0.6125
0.8130,-1.223
0.8135,-0.3073
0.8140,0.6083
0.8145,0.9134
0.8150,0.6083
0.8155,-0.002135
0.8160,-0.002135
0.8165,-0.3073
0.8170,-0.9177
0.8175,-1.528
0.8180,-1.528
0.8185,-1.223
0.8190,-0.3073
0.8195,0.6083
0.8200,1.829
0.8205,1.829
0.8210,1.524
0.8215,1.219
0.8220,0.9134
0.8225,0.3031
0.8230,-0.002135
0.8235,0.6083
0.8240,0.9134
0.8245,0.6083
0.8250,-0.6125
0.8255,-1.223
0.8260,-0.9177
0.8265,-0.002135
0.8270,-0.002135
0.8275,-0.002135
0.8280,-0.6125
0.8285,-1.223
0.8290,-1.223
0.8295,-0.6125
0.8300,-0.3073
0.8305,-0.6125
0.8310,-0.9177
0.8315,-0.9177
0.8320,-0.9177
0.8325,-1.223
0.8330,-1.833
0.8335,-1.223
0.8340,-0.002135
0.8345,0.6083
0.8350,0.6083
0.8355,-0.002135
0.8360,-0.3073
0.8365,-0.9177
0.8370,-1.223
0.8375,-0.9177
0.8380,-0.3073
0.8385,-0.002135
0.8390,0.3031
0.8395,1.219
0.8400,1.829
0.8405,0.9134
0.8410,-0.6125
0.8415,-0.9177
0.8420,-0.3073
0.8425,-0.002135
0.8430,-0.9177
0.8435,-1.223
0.8440,-0.6125
0.8445,-0.002135
0.8450,0.3031
0.8455,-0.002135
0.8460,-0.9177
0.8465,-1.223
0.8470,-0.9177
0.8475,-0.6125
0.8480,-0.9177
0.8485,-1.528
0.8490,-1.833
0.8495,-0.9177
0.8500,-0.3073
0.8505,-0.9177
0.8510,-2.138
0.8515,-2.138
0.8520,-0.6125
0.8525,-0.002135
0.8530,-0.6125
0.8535,-1.833
0.8540,-1.528
0.8545,-0.002135
0.8550,0.6083
0.8555,1.219
0.8560,1.219
0.8565,1.524
0.8570,1.524
0.8575,0.9134
0.8580,-0.002135
0.8585,-0.9177
0.8590,-0.9177
0.8595,-0.6125
0.8600,-0.6125
0.8605,-1.223
0.8610,-1.528
0.8615,-0.9177
0.8620,-0.6125
0.8625,-0.6125
0.8630,-0.3073
0.8635,0.6083
0.8640,0.9134
0.8645,-0.3073
0.8650,-1.833
0.8655,-1.528
0.8660,-0.3073
0.8665,-0.002135
0.8670,-0.3073
0.8675,0.3031
0.8680,1.219
0.8685,0.3031
0.8690,-1.223
0.8695,-1.528
0.8700,-0.002135
0.8705,0.9134
0.8710,0.3031
0.8715,-0.6125
0.8720,-1.223
0.8725,-0.6125
0.8730,0.3031
0.8735,0.9134
0.8740,0.9134
0.8745,-0.002135
0.8750,-1.223
0.8755,-1.223
0.8760,-0.6125
0.8765,-0.6125
0.8770,-0.6125
0.8775,-0.002135
0.8780,0.6083
0.8785,0.9134
0.8790,0.3031
0.8795,0.3031
0.8800,1.219
0.8805,1.829
0.8810,1.524
0.8815,0.9134
0.8820,0.9134
0.8825,1.524
0.8830,1.524
0.8835,1.524
0.8840,1.524
0.8845,1.219
0.8850,0.9134
0.8855,0.3031
0.8860,-0.002135
0.8865,-0.002135
0.8870,0.6083
0.8875,0.9134
0.8880,-0.002135
0.8885,-0.9177
0.8890,-0.3073
0.8895,0.3031
0.8900,-0.002135
0.8905,-0.3073
0.8910,-0.002135
0.8915,-0.002135
0.8920,-0.9177
0.8925,-2.749
0.8930,-2.444
0.8935,-0.3073
0.8940,-0.002135
0.8945,-1.223
0.8950,-1.833
0.8955,-0.3073
0.8960,0.6083
0.8965,-0.002135
0.8970,-0.3073
0.8975,0.3031
0.8980,1.219
0.8985,0.9134
0.8990,-0.002135
0.8995,0.3031
0.9000,0.6083
0.9005,-0.002135
0.9010,-0.002135
0.9015,0.3031
0.9020,0.9134
0.9025,-0.002135
0.9030,-0.6125
0.9035,-0.6125
0.9040,-0.002135
0.9045,-0.3073
0.9050,-1.528
0.9055,-1.223
0.9060,-0.002135
0.9065,1.219
0.9070,0.9134
0.9075,-0.002135
0.9080,-0.002135
0.9085,0.6083
0.9090,0.9134
0.9095,0.3031
0.9100,-0.6125
0.9105,-1.223
0.9110,-1.223
0.9115,-0.3073
0.9120,-0.002135
0.9125,0.3031
0.9130,-0.002135
0.9135,-0.002135
0.9140,-0.6125
0.9145,-0.9177
0.9150,-0.3073
0.9155,0.6083
0.9160,1.219
0.9165,0.3031
0.9170,-0.3073
0.9175,-0.3073
0.9180,0.9134
0.9185,2.439
0.9190,2.134
0.9195,0.6083
0.9200,-0.002135
0.9205,0.3031
0.9210,1.219
0.9215,0.9134
0.9220,0.3031
0.9225,0.6083
0.9230,0.9134
0.9235,0.9134
0.9240,0.6083
0.9245,-0.002135
0.9250,-0.3073
0.9255,-0.6125
0.9260,-0.002135
0.9265,0.9134
0.9270,1.524
0.9275,0.6083
0.9280,-0.002135
0.9285,0.3031
0.9290,0.3031
0.9295,-0.3073
0.9300,-0.9177
0.9305,-0.002135
0.9310,1.219
0.9315,1.219
0.9320,0.3031
0.9325,0.3031
0.9330,0.3031
0.9335,-0.002135
0.9340,-0.9177
0.9345,-0.3073
0.9350,0.9134
0.9355,0.9134
0.9360,-0.002135
0.9365,-0.6125
0.9370,0.3031
0.9375,1.829
0.9380,1.219
0.9385,-0.3073
0.9390,-0.9177
0.9395,-0.002135
0.9400,0.3031
0.9405,-0.002135
0.9410,-0.002135
0.9415,-0.002135
0.9420,0.3031
0.9425,0.9134
0.9430,0.9134
0.9435,0.6083
0.9440,0.6083
0.9445,0.6083
0.9450,0.6083
0.9455,0.3031
0.9460,-0.002135
0.9465,-0.3073
0.9470,-0.3073
0.9475,-0.3073
0.9480,-0.6125
0.9485,-0.9177
0.9490,-0.6125
0.9495,-0.002135
0.9500,-0.002135
0.9505,-0.002135
0.9510,-0.002135
0.9515,0.3031
0.9520,0.3031
0.9525,-0.002135
0.9530,-0.6125
0.9535,-0.3073
0.9540,-0.002135
0.9545,-0.002135
0.9550,-0.002135
0.9555,-0.002135
0.9560,-0.002135
0.9565,0.3031
0.9570,0.6083
0.9575,1.524
0.9580,2.439
0.9585,2.134
0.9590,0.6083
0.9595,-0.6125
0.9600,-0.6125
0.9605,-0.002135
0.9610,-0.3073
0.9615,-1.528
0.9620,-2.138
0.9625,-1.528
0.9630,-0.6125
0.9635,-0.3073
0.9640,-0.9177
0.9645,-0.9177
0.9650,-0.6125
0.9655,-0.3073
0.9660,-0.002135
0.9665,-0.002135
0.9670,0.3031
0.9675,0.3031
0.9680,-0.3073
0.9685,-1.223
0.9690,-1.223
0.9695,-0.9177
0.9700,-0.9177
0.9705,-1.833
0.9710,-2.138
0.9715,-1.223
0.9720,0.3031
0.9725,1.219
0.9730,0.6083
0.9735,0.3031
0.9740,1.219
0.9745,2.439
0.9750,2.745
0.9755,0.9134
0.9760,-0.3073
0.9765,-0.9177
0.9770,-0.3073
0.9775,-0.002135
0.9780,0.3031
0.9785,-0.002135
0.9790,-0.3073
0.9795,-0.3073
0.9800,-0.002135
0.9805,-0.002135
0.9810,-0.002135
0.9815,-0.3073
0.9820,-0.6125
0.9825,-0.6125
0.9830,-0.6125
0.9835,-0.6125
0.9840,-0.3073
0.9845,-0.6125
0.9850,-0.9177
0.9855,-1.223
0.9860,-1.223
0.9865,-1.223
0.9870,-0.9177
0.9875,-0.3073
0.9880,0.6083
0.9885,1.524
0.9890,1.524
0.9895,0.3031
0.9900,-0.9177
0.9905,-0.9177
0.9910,-0.002135
0.9915,0.9134
0.9920,0.6083
0.9925,-0.3073
0.9930,-0.6125
0.9935,0.3031
0.9940,1.524
0.9945,0.9134
0.9950,-0.002135
0.9955,0.3031
0.9960,1.524
0.9965,1.524
0.9970,-0.002135
0.9975,-0.9177
0.9980,-0.9177
0.9985,-0.6125
0.9990,-0.9177
0.9995,-0.6125
1.0000,-0.3073
1.0005,-0.3073
1.0010,-1.223
1.0015,-1.223
1.0020,-0.002135
1.0025,0.9134
1.0030,1.524
1.0035,1.829
1.0040,2.134
1.0045,2.134
1.0050,1.524
1.0055,1.219
1.0060,1.219
1.0065,0.6083
1.0070,-0.002135
1.0075,-0.002135
1.0080,2.134
1.0085,2.439
1.0090,-0.002135
1.0095,-2.138
1.0100,-2.138
1.0105,-0.002135
1.0110,-0.002135
1.0115,-0.3073
1.0120,-0.002135
1.0125,1.524
1.0130,1.524
1.0135,-0.3073
1.0140,-1.833
1.0145,-0.9177
1.0150,-0.002135
1.0155,-0.002135
1.0160,-0.002135
1.0165,-0.002135
1.0170,-0.002135
1.0175,-0.9177
1.0180,-1.223
1.0185,-0.3073
1.0190,-0.002135
1.0195,-0.6125
1.0200,-0.9177
1.0205,-0.002135
1.0210,0.9134
1.0215,0.6083
1.0220,-0.002135
1.0225,0.3031
1.0230,0.6083
1.0235,-0.3073
1.0240,-1.833
1.0245,-1.528
1.0250,-0.002135
1.0255,-0.002135
1.0260,-0.6125
1.0265,-0.6125
1.0270,-0.3073
1.0275,-0.6125
1.0280,-1.528
1.0285,-1.833
1.0290,-0.9177
1.0295,-0.6125
1.0300,-0.9177
1.0305,-1.223
1.0310,-0.002135
1.0315,0.6083
1.0320,0.3031
1.0325,-0.002135
1.0330,-0.6125
1.0335,-0.9177
1.0340,-0.9177
1.0345,-0.3073
1.0350,0.6083
1.0355,1.219
1.0360,0.6083
1.0365,-0.9177
1.0370,-1.528
1.0375,-0.9177
1.0380,-0.002135
1.0385,-0.002135
1.0390,-0.9177
1.0395,-0.9177
1.0400,0.3031
1.0405,1.829
1.0410,2.134
1.0415,1.219
1.0420,0.9134
1.0425,1.524
1.0430,1.524
1.0435,0.6083
1.0440,-0.002135
1.0445,0.6083
1.0450,1.219
1.0455,0.6083
1.0460,-0.002135
1.0465,-0.002135
1.0470,0.6083
1.0475,-0.002135
1.0480,-1.528
1.0485,-2.444
1.0490,-1.223
1.0495,-0.002135
1.0500,-0.3073
1.0505,-1.528
1.0510,-1.833
1.0515,-0.6125
1.0520,-0.002135
1.0525,0.3031
1.0530,0.6083
1.0535,1.219
1.0540,0.9134
1.0545,-0.002135
1.0550,-0.3073
1.0555,-0.002135
1.0560,0.6083
1.0565,0.9134
1.0570,0.3031
1.0575,-0.6125
1.0580,-1.223
1.0585,-1.223
1.0590,-0.9177
1.0595,-0.9177
1.0600,-1.528
1.0605,-1.528
1.0610,-1.528
1.0615,-1.223
1.0620,-0.9177
1.0625,-0.3073
1.0630,0.3031
1.0635,0.9134
1.0640,-0.002135
1.0645,-0.6125
1.0650,-0.9177
1.0655,-0.3073
1.0660,-0.002135
1.0665,0.3031
1.0670,0.3031
1.0675,0.6083
1.0680,0.9134
1.0685,1.219
1.0690,1.219
1.0695,0.9134
1.0700,0.9134
1.0705,-0.002135
1.0710,-0.9177
1.0715,-1.833
1.0720,-1.833
1.0725,-0.9177
1.0730,-0.002135
1.0735,0.6083
1.0740,0.6083
1.0745,-0.002135
1.0750,-0.6125
1.0755,-0.3073
1.0760,0.6083
1.0765,1.524
1.0770,0.3031
1.0775,-1.223
1.0780,-2.444
1.0785,-1.528
1.0790,-0.002135
1.0795,0.3031
1.0800,-0.002135
1.0805,-0.002135
1.0810,0.6083
1.0815,0.6083
1.0820,0.6083
1.0825,0.3031
1.0830,0.3031
1.0835,-0.002135
1.0840,-0.6125
1.0845,-0.6125
1.0850,-0.002135
1.0855,0.6083
1.0860,1.524
1.0865,1.829
1.0870,2.134
1.0875,2.134
1.0880,2.134
1.0885,1.219
1.0890,0.3031
1.0895,-0.002135
1.0900,-0.002135
1.0905,1.219
1.0910,1.524
1.0915,0.6083
1.0920,-0.002135
1.0925,-0.002135
1.0930,0.9134
1.0935,0.6083
1.0940,-0.3073
1.0945,-0.3073
1.0950,-0.002135
1.0955,-0.002135
1.0960,-1.223
1.0965,-2.749
1.0970,-1.833
1.0975,-0.3073
1.0980,-0.002135
1.0985,-0.6125
1.0990,-0.3073
1.0995,0.3031
1.1000,-0.002135
1.1005,-0.9177
1.1010,-2.138
1.1015,-1.833
1.1020,-0.9177
1.1025,-0.3073
1.1030,-0.002135
1.1035,-0.3073
1.1040,-1.223
1.1045,-1.528
1.1050,-0.002135
1.1055,1.524
1.1060,1.524
1.1065,-0.002135
1.1070,-0.9177
1.1075,-0.002135
1.1080,0.6083
1.1085,-0.002135
1.1090,-1.223
1.1095,-1.528
1.1100,-0.6125
1.1105,-0.002135
1.1110,-0.002135
1.1115,-0.3073
1.1120,-0.6125
1.1125,-0.6125
1.1130,-0.6125
1.1135,-0.6125
1.1140,-0.3073
1.1145,-0.002135
1.1150,0.6083
1.1155,0.9134
1.1160,0.6083
1.1165,0.6083
1.1170,1.524
1.1175,1.829
1.1180,1.219
1.1185,0.6083
1.1190,0.3031
1.1195,0.3031
1.1200,-0.002135
1.1205,-0.002135
1.1210,0.3031
1.1215,1.524
1.1220,1.219
1.1225,-0.002135
1.1230,-0.9177
1.1235,-0.3073
1.1240,0.6083
1.1245,0.3031
1.1250,-0.3073
1.1255,-0.6125
1.1260,-0.002135
1.1265,-0.002135
1.1270,-0.3073
1.1275,-0.002135
1.1280,1.219
1.1285,1.829
1.1290,1.219
1.1295,0.3031
1.1300,-0.002135
1.1305,-0.002135
1.1310,-0.002135
1.1315,-0.002135
1.1320,0.3031
1.1325,0.9134
1.1330,-0.002135
1.1335,-0.6125
1.1340,-0.002135
1.1345,1.219
1.1350,0.9134
1.1355,-0.002135
1.1360,-0.9177
1.1365,-0.6125
1.1370,-0.6125
1.1375,-0.9177
1.1380,-0.002135
1.1385,1.524
1.1390,1.524
1.1395,-0.002135
1.1400,-0.9177
1.1405,-0.002135
1.1410,0.9134
1.1415,-0.002135
1.1420,-0.9177
1.1425,-0.3073
1.1430,0.6083
1.1435,0.3031
1.1440,-0.9177
1.1445,-0.3073
1.1450,0.9134
1.1455,1.219
1.1460,-0.3073
1.1465,-1.528
1.1470,-0.9177
1.1475,-0.3073
1.1480,-0.9177
1.1485,-1.223
1.1490,-0.3073
1.1495,0.6083
1.1500,1.219
1.1505,1.829
1.1510,2.439
1.1515,2.439
1.1520,0.9134
1.1525,-0.002135
1.1530,0.6083
1.1535,1.829
1.1540,1.524
1.1545,-0.002135
1.1550,-0.9177
1.1555,-0.002135
1.1560,0.9134
1.1565,1.524
1.1570,1.829
1.1575,2.134
1.1580,1.219
1.1585,-0.3073
1.1590,-1.223
1.1595,-0.3073
1.1600,0.3031
1.1605,-0.002135
1.1610,-0.6125
1.1615,-0.3073
1.1620,-0.002135
1.1625,-0.002135
1.1630,-0.6125
1.1635,-0.6125
1.1640,-0.6125
1.1645,-1.223
1.1650,-1.528
1.1655,-0.6125
1.1660,0.6083
1.1665,0.6083
1.1670,-0.6125
1.1675,-1.223
1.1680,-0.002135
1.1685,0.9134
1.1690,0.3031
1.1695,-0.3073
1.1700,0.3031
1.1705,1.219
1.1710,0.9134
1.1715,-0.002135
1.1720,-0.002135
1.1725,1.219
1.1730,1.219
1.1735,-0.002135
1.1740,-2.138
1.1745,-3.054
1.1750,-2.444
1.1755,-1.223
1.1760,-0.002135
1.1765,1.219
1.1770,1.219
1.1775,-0.002135
1.1780,-1.223
1.1785,-1.223
1.1790,-0.002135
1.1795,0.6083
1.1800,-0.002135
1.1805,-0.9177
1.1810,-0.9177
1.1815,-0.002135
1.1820,0.9134
1.1825,1.219
1.1830,1.219
1.1835,1.219
1.1840,0.6083
1.1845,-0.6125
1.1850,-0.9177
1.1855,-0.002135
1.1860,1.219
1.1865,0.6083
1.1870,-0.3073
1.1875,-1.223
1.1880,-1.528
1.1885,-2.444
1.1890,-3.359
1.1895,-3.664
1.1900,-2.749
1.1905,-2.444
1.1910,-1.833
1.1915,-0.6125
1.1920,1.524
1.1925,3.66
1.1930,3.355
1.1935,1.219
1.1940,-0.3073
1.1945,0.3031
1.1950,2.134
1.1955,2.439
1.1960,1.524
1.1965,0.9134
1.1970,0.6083
1.1975,-3.054
1.1980,-10.99
1.1985,-17.4
1.1990,-17.09
1.1995,-13.43
1.2000,-12.21
1.2005,-12.82
1.2010,-10.68
1.2015,-6.716
1.2020,-5.496
1.2025,-6.106
1.2030,-1.528
1.2035,8.238
1.2040,14.95
1.2045,13.43
1.2050,10.37
1.2055,10.07
1.2060,6.407
1.2065,-7.327
1.2070,-24.42
1.2075,-31.74
1.2080,-29.3
1.2085,-27.16
1.2090,-28.69
1.2095,-26.86
1.2100,-19.53
1.2105,-12.52
1.2110,-10.38
1.2115,-8.242
1.2120,-3.054
1.2125,3.05
1.2130,9.459
1.2135,18
1.2140,28.69
1.2145,35.71
1.2150,36.32
1.2155,36.01
1.2160,39.67
1.2165,44.25
1.2170,44.56
1.2175,41.2
1.2180,38.15
1.2185,34.48
1.2190,29.91
1.2195,26.85
1.2200,27.16
1.2205,29.3
1.2210,30.52
1.2215,33.57
1.2220,44.56
1.2225,62.26
1.2230,77.82
1.2235,80.26
1.2240,64.7
1.2245,35.1
1.2250,2.439
1.2255,-22.89
1.2260,-38.46
1.2265,-47.92
1.2270,-54.33
1.2275,-57.99
1.2280,-59.82
1.2285,-61.04
1.2290,-60.43
1.2295,-53.41
1.2300,-41.81
1.2305,-31.74
1.2310,-25.64
1.2315,-16.48
1.2320,-0.9177
1.2325,13.73
1.2330,19.23
1.2335,18.61
1.2340,18
1.2345,16.78
1.2350,9.154
1.2355,-3.359
1.2360,-15.87
1.2365,-25.94
1.2370,-35.71
1.2375,-43.64
1.2380,-46.39
1.2385,-44.56
1.2390,-42.73
1.2395,-41.2
1.2400,-35.71
1.2405,-24.42
1.2410,-11.6
1.2415,-1.833
1.2420,3.965
1.2425,7.323
1.2430,7.323
1.2435,4.881
1.2440,2.745
1.2445,2.134
1.2450,3.05
1.2455,4.271
1.2460,6.407
1.2465,7.933
1.2470,7.933
1.2475,7.323
1.2480,8.849
1.2485,11.6
1.2490,11.6
1.2495,6.712
1.2500,-1.223
1.2505,-7.937
1.2510,-10.38
1.2515,-8.853
1.2520,-5.19
1.2525,-2.138
1.2530,-1.223
1.2535,-2.749
1.2540,-4.58
1.2545,-5.19
1.2550,-4.58
1.2555,-3.664
1.2560,-2.749
1.2565,-2.138
1.2570,-1.528
1.2575,-1.223
1.2580,-0.9177
1.2585,-0.9177
1.2590,-1.223
1.2595,-1.833
1.2600,-1.223
1.2605,-0.3073
1.2610,-0.002135
1.2615,-0.6125
1.2620,-1.223
1.2625,-1.528
1.2630,-1.223
1.2635,-1.223
1.2640,-1.223
1.2645,-0.6125
1.2650,-0.3073
1.2655,-0.002135
1.2660,0.3031
1.2665,1.219
1.2670,1.829
1.2675,1.219
1.2680,0.6083
1.2685,0.6083
1.2690,1.524
1.2695,2.134
1.2700,1.524
1.2705,0.6083
1.2710,0.6083
1.2715,1.829
1.2720,2.134
1.2725,0.9134
1.2730,-0.9177
1.2735,-1.223
1.2740,-0.9177
1.2745,-1.833
1.2750,-4.275
1.2755,-5.19
1.2760,-3.97
1.2765,-1.833
1.2770,-1.833
1.2775,-3.054
1.2780,-4.275
1.2785,-4.885
1.2790,-4.275
1.2795,-1.833
1.2800,2.439
1.2805,6.407
1.2810,8.238
1.2815,9.154
1.2820,9.764
1.2825,9.764
1.2830,9.154
1.2835,9.459
1.2840,11.9
1.2845,14.34
1.2850,13.43
1.2855,10.68
1.2860,8.849
1.2865,9.459
1.2870,9.459
1.2875,7.323
1.2880,4.271
1.2885,2.134
1.2890,2.439
1.2895,4.271
1.2900,5.797
1.2905,5.797
1.2910,4.576
1.2915,3.355
1.2920,3.66
1.2925,4.576
1.2930,4.881
1.2935,4.576
1.2940,4.271
1.2945,3.66
1.2950,3.05
1.2955,3.355
1.2960,3.355
1.2965,2.134
1.2970,0.9134
1.2975,3.05
1.2980,7.628
1.2985,11.6
1.2990,12.51
1.2995,11.6
1.3000,9.764
1.3005,7.628
1.3010,5.186
1.3015,4.271
1.3020,5.797
1.3025,8.238
1.3030,10.68
1.3035,13.43
1.3040,13.73
1.3045,8.543
1.3050,-0.9177
1.3055,-9.463
1.3060,-13.74
1.3065,-15.87
1.3070,-18.92
1.3075,-20.45
1.3080,-17.09
1.3085,-11.9
1.3090,-9.158
1.3095,-8.853
1.3100,-7.327
1.3105,-3.664
1.3110,-1.223
1.3115,-0.6125
1.3120,-0.6125
1.3125,-0.6125
1.3130,-1.223
1.3135,-1.528
1.3140,0.6083
1.3145,6.102
1.3150,10.07
1.3155,7.933
1.3160,-0.002135
1.3165,-9.158
1.3170,-15.26
1.3175,-17.09
1.3180,-17.09
1.3185,-16.48
1.3190,-14.65
1.3195,-10.68
1.3200,-5.496
1.3205,-0.6125
1.3210,1.524
1.3215,1.829
1.3220,1.219
1.3225,0.3031
1.3230,-0.002135
1.3235,-0.002135
1.3240,0.6083
1.3245,1.524
1.3250,2.439
1.3255,3.965
1.3260,5.491
1.3265,6.407
1.3270,5.491
1.3275,3.355
1.3280,2.134
1.3285,2.134
1.3290,3.05
1.3295,3.355
1.3300,2.439
1.3305,0.6083
1.3310,-0.002135
1.3315,0.9134
1.3320,3.05
1.3325,5.186
1.3330,6.102
1.3335,6.102
1.3340,4.271
1.3345,0.9134
1.3350,-2.749
1.3355,-4.58
1.3360,-5.496
1.3365,-6.716
1.3370,-8.242
1.3375,-8.548
1.3380,-7.022
1.3385,-4.885
1.3390,-2.138
1.3395,1.219
1.3400,5.186
1.3405,8.849
1.3410,12.51
1.3415,16.78
1.3420,20.75
1.3425,21.67
1.3430,19.23
1.3435,17.39
1.3440,17.7
1.3445,18.31
1.3450,16.48
1.3455,14.65
1.3460,15.26
1.3465,17.09
1.3470,15.56
1.3475,11.29
1.3480,8.238
1.3485,9.154
1.3490,9.764
1.3495,6.102
1.3500,-0.6125
1.3505,-6.411
1.3510,-7.632
1.3515,-5.801
1.3520,-3.359
1.3525,-1.833
1.3530,-0.3073
1.3535,0.9134
1.3540,1.829
1.3545,1.829
1.3550,0.6083
1.3555,-0.9177
1.3560,-2.138
1.3565,-4.275
