time,ML,AP
0.0,1.0605459202121508,1.1675480394240332
0.01,1.0631674748137476,1.2997603650420781
0.02,1.0645635694591307,1.4286700197835456
0.03,1.0644668254832652,1.5566462922419093
0.04,1.0628725420259848,1.6842320349397275
0.05,1.0598061729461656,1.8107755581695437
0.06,1.0550931456127848,1.9352995884668591
0.07,1.0484136743495347,2.0568794209362578
0.08,1.039576869121739,2.1746051178548798
0.09,1.0288515017909252,2.28754973962274
0.1,1.017032376808429,2.394855795166477
0.11,1.004919105354677,2.4957112090932045
0.12,0.9927626796530612,2.5892934168315467
0.13,0.9804866165350038,2.675087507866368
0.14,0.9682145657538203,2.75323762943146
0.15,0.9562536509811215,2.82470026172352
0.16,0.9447887932343187,2.8914319998648597
0.17,0.9338129662642015,2.955971375887581
0.18,0.9232342080721768,3.0202305220605727
0.19,0.9129627349917242,3.084725463105521
0.2,0.9028547339156163,3.1487449486768595
0.21,0.8925284869251804,3.210723452400699
0.22,0.8814282154778846,3.268678931640564
0.23,0.8693351487949522,3.3209804411658204
0.24,0.8566954015101795,3.3670608370691895
0.25,0.8443251945150867,3.407533927355754
0.26,0.8329987997197608,3.4434755584125556
0.27,0.8231562269432343,3.4755510609790865
0.28,0.8146931273179863,3.504076144384148
0.29,0.8072050121761412,3.5293786733917245
0.3,0.800394712850566,3.5514200592389993
0.31,0.7940158099022038,3.5696313890983324
0.32,0.7877976073937267,3.583497025458086
0.33,0.7816861748544899,3.5929986694006306
0.34,0.7758240660767136,3.5987761765139643
0.35000000000000003,0.7700908704566936,3.601903164982185
0.36,0.7637253784403188,3.6033246394482936
0.37,0.7556367722175558,3.6037322832185676
0.38,0.7452120861000753,3.6034773786048495
0.39,0.7325746268331782,3.60223871087827
0.4,0.7181954216669489,3.5994731744031228
0.41000000000000003,0.702690979433264,3.595142246118978
0.42,0.686819148902512,3.5894182874120273
0.43,0.671231373381849,3.5819009777416992
0.44,0.656216817967933,3.571202193315637
0.45,0.6417794552260238,3.5552830360440733
0.46,0.6277678369095522,3.5326757862496607
0.47000000000000003,0.6139023186907642,3.503341079917174
0.48,0.600008508400111,3.4682790815374758
0.49,0.5862485003137594,3.4287586738703046
0.5,0.5729317629255173,3.3857975063120853
0.51,0.5602766101793376,3.340034817530868
0.52,0.548399215052558,3.292082767385975
0.53,0.5373331942417751,3.2430571493320905
0.54,0.5271013785706156,3.1946698583216357
0.55,0.5177801903878019,3.1485369407313013
0.56,0.5095469993086806,3.1054938022078087
0.5700000000000001,0.5028552799472132,3.065638077075331
0.58,0.49842171663356727,3.0287105212350705
0.59,0.49676293628584745,2.9944357366391023
0.6,0.4977380276319787,2.962370374559945
0.61,0.500615121546661,2.9311241381208473
0.62,0.5045110844558467,2.8983604063234676
0.63,0.508685356060853,2.8621261399350195
0.64,0.5125305085039712,2.821785698293529
0.65,0.5155178631154851,2.7777724294468173
0.66,0.5172048189477939,2.7311604664683817
0.67,0.517175077242709,2.683343275556898
0.68,0.5150439274296537,2.6355293792875374
0.6900000000000001,0.5106363873501788,2.588525011563293
0.7000000000000001,0.5040244465634439,2.5429000227669385
0.71,0.49550092974127447,2.4987527550737294
0.72,0.48576180859599394,2.4551630362194574
0.73,0.4758572381770357,2.4104128532527103
0.74,0.46669902275094494,2.362993940679231
0.75,0.45873331944351914,2.3125894950205352
0.76,0.4520449769582494,2.260597229298128
0.77,0.446515832652945,2.2097877742451666
0.78,0.4418697686255174,2.163225567075778
0.79,0.43769228061746884,2.123225831970529
0.8,0.4334501502492801,2.0907634759803266
0.81,0.4285883000164999,2.0653370539821183
0.8200000000000001,0.4227778367084654,2.045435842931257
