time,ML,AP
0.0,0.9217005071457216,2.066153885899511
0.01,0.8600318724256776,2.0039663609244123
0.02,0.8020091976929637,1.9445083535736358
0.03,0.7495580535770384,1.8903546957662751
0.04,0.7034384676453725,1.8438395328799297
0.05,0.6633563864708412,1.8059084244215748
0.06,0.6288249991868938,1.775587680215016
0.07,0.59974987752683,1.7504769076607183
0.08,0.5761483588330202,1.7273066143775395
0.09,0.5575604265164847,1.7025844119086686
0.1,0.5429034297791662,1.673613311007604
0.11,0.5307004894677292,1.6388798224657
0.12,0.519376950457243,1.5979248451928845
0.13,0.5076465861667395,1.5517556371004002
0.14,0.49471909256938174,1.5029931292756125
0.15,0.48012722635900296,1.4546698348510192
0.16,0.4636719748460016,1.4086640008776325
0.17,0.44571253225925583,1.365381336486411
0.18,0.42713177492235616,1.32480301853554
0.19,0.4087203743748895,1.287481845105989
0.2,0.3907672997015471,1.2544235780626762
0.21,0.3732285224173746,1.2265781337395718
0.22,0.3560453309104409,1.2046861525910066
0.23,0.3392938584589351,1.1889290702659359
0.24,0.32309888535435005,1.1784380191877928
0.25,0.3075068554033029,1.1716224683789958
0.26,0.29261312106278253,1.1673048189556048
0.27,0.2788404583092045,1.1652750453804488
0.28,0.26700499987241966,1.1655254534169281
0.29,0.25800263394062817,1.1675352524230185
0.3,0.2522974710092155,1.170487527094994
0.31,0.24963430495810715,1.1734218106828376
0.32,0.24908254386394618,1.1749195302340243
0.33,0.2493412504229727,1.1729133281155921
0.34,0.249386650200439,1.1649222640707815
0.35000000000000003,0.2489945727612579,1.1488420927213268
0.36,0.24857962714102072,1.1242112481920044
0.37,0.2486434705453765,1.0929335871688155
0.38,0.24948103504259503,1.0585676066580574
0.39,0.251275057699058,1.0249242750606262
0.4,0.2542528427547757,0.9949841290754714
0.41000000000000003,0.25876608553177954,0.9704000394375208
0.42,0.2650958154135123,0.95183564789019
0.43,0.27301569989634134,0.9396962302403972
0.44,0.28178049382732273,0.9340615891337106
0.45,0.29064206835720435,0.9339859063260941
0.46,0.29925322806733684,0.9375917684018836
0.47000000000000003,0.30756026772024203,0.9429317735041917
0.48,0.3154775615425722,0.9482582838455986
0.49,0.3229458923597362,0.9518209325542403
0.5,0.3301616615005256,0.9522302927722991
0.51,0.33735022800943903,0.948976958577186
0.52,0.34438103830216676,0.9422606275247284
0.53,0.350849867268445,0.9325409493662922
0.54,0.35634968774509657,0.9204455594928027
0.55,0.3605173476819644,0.9066250946393453
0.56,0.36331959363098515,0.8913973876293064
0.5700000000000001,0.3655645130444375,0.8749000336591638
0.58,0.36872088129752234,0.8576964563698359
0.59,0.3740482018797512,0.8411202323899615
0.6,0.38202148123462565,0.8269029014183049
0.61,0.3924293283856536,0.8162570841776395
0.62,0.40469355090029996,0.8096070517337067
0.63,0.4181434795091931,0.8072521426645594
0.64,0.4322971626365334,0.8095334559329121
0.65,0.44698866384063346,0.8161423668126375
0.66,0.4622637908688821,0.8259046640672091
0.67,0.4782221331280783,0.8376235889917903
0.68,0.49471837904324145,0.8510374766652837
0.6900000000000001,0.5109494580788314,0.8669345575669581
0.7000000000000001,0.525482920320599,0.8862821643431109
0.71,0.5368046127820889,0.9091236744819731
0.72,0.543923971289844,0.9343418949628757
0.73,0.5468067475847985,0.960248918567032
0.74,0.54645398220617,0.9852475326887316
0.75,0.5445174959775102,1.0082458527975031
0.76,0.5426403934339039,1.0286396613418705
0.77,0.5419955990965248,1.0461756082348683
0.78,0.5433089834926323,1.0611140690012084
0.79,0.5470912955658211,1.074271727203771
0.8,0.5537567225894529,1.0866799575983581
0.81,0.5634611997463276,1.0990034297530935
0.8200000000000001,0.5758327118649158,1.111214995595356
0.8300000000000001,0.5901017697021115,1.123022575911546
0.84,0.6055974443400998,1.1345310219156521
0.85,0.6220229055849719,1.1468039870441733
0.86,0.6392336450648656,1.1619861648891825
0.87,0.6568912640577553,1.1824064769141218
0.88,0.6744307557524496,1.209402439930853
0.89,0.6911806616897495,1.2424997758733662
0.9,0.7064689105299043,1.2792381042130014
0.91,0.7198915651637119,1.316311051487924
0.92,0.7315311072014319,1.351209310169918
0.93,0.7418520625014392,1.3830469859105397
0.9400000000000001,0.7514665660612573,1.412442143259176
0.9500000000000001,0.7608605853859253,1.4404578949869498
0.96,0.7702532238107018,1.4674367971756905
0.97,0.7798566972284326,1.4933264098567827
0.98,0.790090109071745,1.5190156868852225
