time,ML,AP
0.0,1.190652347009342,-0.9861356905602515
0.01,1.1860401328018737,-0.9374881635978984
0.02,1.1812920912281177,-0.8916284760782937
0.03,1.1757305306988783,-0.850592431467723
0.04,1.1691376823743407,-0.815164907500739
0.05,1.1614761750160505,-0.7853348905141313
0.06,1.1526210565193542,-0.7611578078251479
0.07,1.1424983392888615,-0.7426050489465328
0.08,1.1315047259030167,-0.7286778766134141
0.09,1.1203890415997309,-0.7171803311207888
0.1,1.1096594876554982,-0.7055996867035119
0.11,1.099448997624397,-0.6922844720592788
0.12,1.0897474030411007,-0.6766360003953484
0.13,1.0804739998522073,-0.6587293114407595
0.14,1.071528758438707,-0.6395151645404397
0.15,1.0629301865668914,-0.6206564845866663
0.16,1.0548650976428897,-0.6036498620660392
0.17,1.0475411481384735,-0.5895315376631954
0.18,1.0408920964179362,-0.5789507724857909
0.19,1.034502258451037,-0.57186196026984
0.2,1.0280052140786125,-0.567368729421722
0.21,1.0215299944455887,-0.5642956250207565
0.22,1.0156483808541155,-0.5619390104299583
0.23,1.0109011583775507,-0.5600934700442507
0.24,1.007513897848964,-0.5587281278476476
0.25,1.0055982654185678,-0.5580650311004453
0.26,1.0052601413490438,-0.5584815056245245
0.27,1.0063351666116742,-0.5598022087451973
0.28,1.0084338746798234,-0.561219454423394
0.29,1.0113992970577375,-0.5622650320518409
0.3,1.0153623258580895,-0.563155608713784
0.31,1.0201767591349487,-0.5639370709536603
0.32,1.0250240710952379,-0.5638971099837659
0.33,1.0287489671563326,-0.5621062643797423
0.34,1.0305411134299727,-0.5581666460885834
0.35000000000000003,1.030371234839905,-0.5521673853974538
0.36,1.0289939230086076,-0.5442989155681313
0.37,1.0277109629801517,-0.5349780997484195
0.38,1.0280317775359484,-0.5254706283549576
0.39,1.0311927146590787,-0.5181128019892844
0.4,1.0377203476469852,-0.5154558096464595
0.41000000000000003,1.047195312802296,-0.5191603976307843
0.42,1.0583640151198472,-0.5295256366809913
0.43,1.0697933602811822,-0.5453192384864981
0.44,1.0806219205694572,-0.5640361075136272
0.45,1.0908029623825823,-0.5829557601147287
0.46,1.1008513317186954,-0.5999695757454914
0.47000000000000003,1.1113722455442299,-0.6136218226204951
0.48,1.1227939183129894,-0.6230971085550474
0.49,1.1355007063885891,-0.6281264718927199
0.5,1.149913450629097,-0.6288788575833377
0.51,1.1662223768721338,-0.6263747998246673
0.52,1.1841999846211735,-0.6227139180019681
0.53,1.2034863863719223,-0.6204686814038712
0.54,1.2238636885287366,-0.6220095063184313
0.55,1.2449434652936955,-0.6291998160475283
0.56,1.2658420029701138,-0.6427909348628726
0.5700000000000001,1.2855347180150944,-0.6616538369653622
0.58,1.3032987196987287,-0.6830452044123377
0.59,1.3186300216623823,-0.7037912905469188
0.6,1.3312083540757693,-0.7212341832394523
0.61,1.3412032837076124,-0.7337439532802954
0.62,1.3493558858975432,-0.7410816543461807
0.63,1.3567136362065744,-0.7443816934821668
0.64,1.3643238511052938,-0.7450931739490438
0.65,1.3729571254899673,-0.7434378089080922
0.66,1.3828426429816796,-0.7385658891976392
0.67,1.3936532429003343,-0.7304416429018669
0.68,1.4048586072307865,-0.7208805644229089
0.6900000000000001,1.416029967403846,-0.7128357234474645
0.7000000000000001,1.4269035818352185,-0.7093762147740909
0.71,1.4374905193406275,-0.713049592046747
0.72,1.4482423899171701,-0.7249802914308652
0.73,1.4599324044410755,-0.7441323647168112
0.74,1.473193986483375,-0.767821417435054
0.75,1.4881367468659719,-0.7931587070693478
0.76,1.5044312612000865,-0.8182067572767627
0.77,1.5217243728399785,-0.8420468298713338
0.78,1.5398932880726075,-0.864157909030083
0.79,1.5589500200022366,-0.8841226162297513
0.8,1.5788000578683985,-0.9017068394135371
0.81,1.5991588922441424,-0.9169044246471452
0.8200000000000001,1.619730442256593,-0.9300463717819335
0.8300000000000001,1.6403243772287113,-0.9415141363351317
0.84,1.6606389578523328,-0.9509101689689337
0.85,1.6799588950421813,-0.9570193337037183
0.86,1.6973202420792932,-0.9588293238947069
0.87,1.7121247583591,-0.9562086756677756
0.88,1.7244482176875129,-0.9499039468152328
0.89,1.7348072707343751,-0.9412644759154704
0.9,1.7438006425440948,-0.9315462151536539
0.91,1.751888018332457,-0.921312511920567
0.92,1.7594298763334988,-0.9105568812326044
0.93,1.7668494743778744,-0.8992533289650703
0.9400000000000001,1.7746232246642735,-0.8878755930994225
