time,ML,AP
0.0,0.06285674079685191,-3.063715178652471
0.01,0.05613322708111319,-2.9626909598819715
0.02,0.04894220275437609,-2.8672136957149594
0.03,0.03967177881659499,-2.7808424941115066
0.04,0.026870572832118876,-2.7058269311105643
0.05,0.009684211452944517,-2.6429142662769634
0.06,-0.011886920778920135,-2.5914488857983446
0.07,-0.03690971405929872,-2.549803595324144
0.08,-0.06391477384677062,-2.515756997305588
0.09,-0.09162398555809925,-2.486786025861193
0.1,-0.1191279512084297,-2.4604904429791974
0.11,-0.1455897770114947,-2.435147620585917
0.12,-0.17020669914357173,-2.4100658170286495
0.13,-0.1923569466205478,-2.385547029570471
0.14,-0.21146979573238617,-2.3624243771735505
0.15,-0.22684887332184522,-2.341198585978711
0.16,-0.23795552686871888,-2.3215883143168328
0.17,-0.24479907449028918,-2.3031251966745674
0.18,-0.24798650800383054,-2.286109406728679
0.19,-0.24861365443659073,-2.2716810605503888
0.2,-0.2480992426943766,-2.2607098948748923
0.21,-0.24788310551022763,-2.2528161570653653
0.22,-0.24910706026582996,-2.246323183733492
0.23,-0.25253011990139185,-2.238661029932517
0.24,-0.2585405046262062,-2.2273757424419047
0.25,-0.26703312546417796,-2.2116198541232786
0.26,-0.27742505863180894,-2.192635698629586
0.27,-0.2889226408825924,-2.172601776487636
0.28,-0.3008349218782633,-2.153208693194382
0.29,-0.3127440668951958,-2.1353913893644103
0.3,-0.3242509886779439,-2.119807109386938
0.31,-0.3345769577244782,-2.1070237313089373
0.32,-0.34265209509063527,-2.097514021238625
0.33,-0.3475498425660722,-2.0915295126768734
0.34,-0.348854427141401,-2.0885602731236976
0.35000000000000003,-0.3468195334984098,-2.087097946913094
0.36,-0.3422248243900253,-2.0852554529368295
0.37,-0.33604373583528174,-2.0815381064664047
0.38,-0.3291524609251601,-2.075235006830123
0.39,-0.32216653469681944,-2.066587487207143
0.4,-0.31542591703880624,-2.0567676363334635
0.41000000000000003,-0.3090713451172648,-2.047568667207626
0.42,-0.3030822564654551,-2.041135555542624
0.43,-0.2973295512289945,-2.0396946561220517
0.44,-0.2917401084667369,-2.044856738430233
0.45,-0.2864296763380572,-2.0569105254668654
0.46,-0.28161044711328914,-2.0746561912523642
0.47000000000000003,-0.2772540943552427,-2.0959450591528084
0.48,-0.27285900736159846,-2.118732375808694
0.49,-0.26779735286509526,-2.1417569935242917
0.5,-0.2618872452568431,-2.1643142597627016
0.51,-0.2553914416642518,-2.18571780066237
0.52,-0.2486230749506502,-2.20533129825021
0.53,-0.24174610436046148,-2.222874545859618
0.54,-0.23467864429266447,-2.2382786162795574
0.55,-0.22699098095239112,-2.2517056160266717
0.56,-0.21811223112035688,-2.263776083686395
0.5700000000000001,-0.20777377522065774,-2.275024337167393
0.58,-0.19615910133719638,-2.285197426166138
0.59,-0.18368548065248114,-2.293562395322203
0.6,-0.17076806811130943,-2.3000585625597325
0.61,-0.1576477289281836,-2.306111655430343
