time,ML,AP
0.0,0.41564526560114845,0.39472027042817653
0.01,0.4329304952944677,0.39426074306742953
0.02,0.4474460629464889,0.3939650110880061
0.03,0.4574722276708184,0.39254995718334185
0.04,0.46243766566713573,0.38950971494881886
0.05,0.4625369522158982,0.38493326883438334
0.06,0.4586401419581553,0.37895106997000255
0.07,0.45187351568616596,0.371603150357339
0.08,0.4429296293170556,0.36314919565032155
0.09,0.432094980114498,0.3538817475999665
0.1,0.41990576252376866,0.3436138981003011
0.11,0.407307138427619,0.33176546402159246
0.12,0.39516926473150005,0.31775056466536655
0.13,0.3840079455589661,0.3013268917966644
0.14,0.37409274080343385,0.2830549582511923
0.15,0.3655985221382071,0.2642639453109567
0.16,0.3586615874362646,0.2464097133919442
0.17,0.3532479899990537,0.2307959414431881
0.18,0.34904382252714333,0.21880895441857728
0.19,0.34559575574453455,0.2118801321815403
0.2,0.3425246273149644,0.21095395668599892
0.21,0.3397945123054853,0.21604203430032828
0.22,0.33785725118005544,0.22648555339204052
0.23,0.3372913519333506,0.2415287246184652
0.24,0.33834073801186565,0.26034394446967457
0.25,0.34095198830596624,0.281776552633126
0.26,0.34507863027664804,0.3044537833562204
0.27,0.35075534067209835,0.32722039260673574
0.28,0.35801695744677753,0.3494449613025999
0.29,0.3668895820974563,0.370787718372551
0.3,0.37744202528462373,0.3909811403112037
0.31,0.38981696356432793,0.4102419107666011
0.32,0.4039684643121561,0.4294744953618796
0.33,0.4192799327713323,0.44997420121589243
0.34,0.4346990613441394,0.47290942609622716
0.35000000000000003,0.4492966320297781,0.49805852574598564
0.36,0.4626860876993082,0.52315163548334
0.37,0.47503119817917844,0.5454154289333613
0.38,0.4866954333555764,0.5635230827963967
0.39,0.4979858936825367,0.5781461810587375
0.4,0.5092354731072601,0.591595009111089
0.41000000000000003,0.5208682568093769,0.6070209602090649
0.42,0.5333558058993284,0.6273191401701832
0.43,0.5471257016054358,0.6540695324468431
0.44,0.5623304592254387,0.6868973316799183
0.45,0.5788381900295416,0.7239057877381436
0.46,0.5965025688435547,0.7628600367485818
0.47000000000000003,0.6151774862084631,0.8017878048834011
0.48,0.6344679953280453,0.8387848391805134
0.49,0.6536385279483277,0.8719823307276146
0.5,0.6718837077482986,0.9002320597476903
0.51,0.6887035237582985,0.9237331905065762
0.52,0.7040829877413612,0.9437537801634287
0.53,0.7186461768224224,0.9620342224945871
0.54,0.7337107791794176,0.9804166922910912
0.55,0.750856827260515,1.0003149532713824
0.56,0.771233633044688,1.0222524415635537
0.5700000000000001,0.7952131544615147,1.046251229802207
0.58,0.8225009853808766,1.0724088287632423
