time,ML,AP
0.0,0.7283699087090152,-0.9367560039894673
0.01,0.6929442409888185,-1.078919410970345
0.02,0.658552876944382,-1.212575309720031
0.03,0.6256541085008739,-1.3344398880142576
0.04,0.5947060140646299,-1.4430172051889278
0.05,0.5664539555565319,-1.5380541017519274
0.06,0.5418710100453443,-1.6197692700297053
0.07,0.5217496737891554,-1.688457368360341
0.08,0.5064235976495187,-1.7445926987751186
0.09,0.49553015788253735,-1.789077120541138
0.1,0.48799342199742907,-1.8232286092827124
0.11,0.4823946302763682,-1.848501365105587
0.12,0.47728227135521284,-1.8661762216006539
0.13,0.4713607149604831,-1.8772652516798003
0.14,0.4638822806303236,-1.882645943482837
0.15,0.4550287649958717,-1.8833957629090097
0.16,0.44569685270106885,-1.881101156085131
0.17,0.43687326300904383,-1.877614434712442
0.18,0.429326435093999,-1.874356534767266
0.19,0.4236572733484161,-1.8719400563832964
0.2,0.42033606002826474,-1.870337589083252
0.21,0.4195024541559011,-1.8692266044218269
0.22,0.42072247575677113,-1.8682617211849855
0.23,0.42317100075113595,-1.8670718052601478
0.24,0.4260405314359918,-1.8650821576453542
0.25,0.42869604020696483,-1.861773351240276
0.26,0.43069354322674414,-1.8571761525730504
0.27,0.43191671004108956,-1.8517019542372586
0.28,0.43277400203026684,-1.84561387825444
0.29,0.4341424829661198,-1.838856442148342
0.3,0.43690141285475315,-1.831136181350243
0.31,0.4414038189491533,-1.8222272807864226
0.32,0.4472839056369234,-1.8122556201809321
0.33,0.4535814685683717,-1.8012793472280693
0.34,0.45909384880586235,-1.7885674161804699
0.35000000000000003,0.46295960387841006,-1.7726173190683119
0.36,0.4650371379929635,-1.7520173946686244
0.37,0.4657662554844624,-1.7264249057003607
0.38,0.46597434475311383,-1.69674683621412
0.39,0.46679114047854664,-1.6643102587853043
0.4,0.4693323504353788,-1.6299432810822947
0.41000000000000003,0.4741879075809688,-1.5939174561350162
0.42,0.4811087557956393,-1.5563901365939723
0.43,0.4892635705837563,-1.5173528849329307
0.44,0.4979067382752319,-1.4764708263695123
0.45,0.50670918660775,-1.433647158362969
0.46,0.5155357632118434,-1.389519551863639
0.47000000000000003,0.5242797782763955,-1.3451230253660902
0.48,0.5329899245267558,-1.301211856238028
