time,ML,AP
0.0,0.030739295342483604,-0.6888473705495899
0.01,0.12655784396283848,-0.5293349789714323
0.02,0.21913277260462283,-0.37369999320412794
0.03,0.3081361291537446,-0.22499136816059526
0.04,0.39323367522441993,-0.08588838972798787
0.05,0.4742929747431359,0.0419728975845337
0.06,0.5515378420695725,0.1584101280429936
0.07,0.6253231436777189,0.26463447539513896
0.08,0.6959267629916396,0.3629587200670951
0.09,0.7635345749155285,0.45629327490922755
0.1,0.8282152096380652,0.5470052702656666
0.11,0.8900079321972206,0.6357197803060055
0.12,0.9490911958221137,0.7214451900661936
0.13,1.005741362489801,0.8028568196022213
0.14,1.060161621591881,0.8794442438948423
0.15,1.1123732789439487,0.9517304551532045
0.16,1.1622914940699032,1.0207382614875529
0.17,1.2099716245076928,1.0874970297899411
0.18,1.2557313386533788,1.1530679293563455
0.19,1.3000383153531847,1.2185564692038275
0.2,1.3432716861674536,1.2845145548503105
0.21,1.3855111254861374,1.3504199171195115
0.22,1.4264920388440567,1.4150691120218186
0.23,1.465676684426199,1.477437050374281
0.24,1.5024194559189512,1.5369134526868649
0.25,1.5362737036818688,1.5928190029141467
0.26,1.5672642550891254,1.6442046921032616
0.27,1.5957887280623808,1.6901925934693782
0.28,1.622170085994342,1.7303130606786814
0.29,1.6462982199881557,1.7648172662060988
0.3,1.6676217166636171,1.7949238728054626
0.31,1.6854391206900596,1.822496291379049
0.32,1.6992938252475875,1.8493234013146613
0.33,1.7091417604073917,1.876596249323802
0.34,1.7152457556846794,1.9046881656696586
0.35000000000000003,1.718120449972482,1.9333546541533864
0.36,1.718445350207305,1.9624936550007854
0.37,1.7167829996156065,1.9928267554083352
0.38,1.7134475655798744,2.02550841939739
0.39,1.7085171399393484,2.0608793238249112
0.4,1.7018573813539681,2.0976160768352057
0.41000000000000003,1.6934296986311967,2.133115477888723
0.42,1.6836257515295214,2.164759571182113
0.43,1.6732343486326882,2.1907582768097855
0.44,1.6632614799715444,2.2101669816780225
0.45,1.6546436351404095,2.223099488485189
0.46,1.6477209198734277,2.2312134468634266
0.47000000000000003,1.6418578170644358,2.2371787158090393
0.48,1.6357315508629133,2.2433148797254145
0.49,1.6281210171468146,2.2510003965350314
0.5,1.618377978999008,2.260936431980189
0.51,1.6061960063830925,2.2733444343140388
0.52,1.5913079440264728,2.2879928460048764
0.53,1.5736545113624012,2.304356798076563
0.54,1.5535879050520276,2.321905355180279
0.55,1.5316872046673615,2.340284383759371
0.56,1.5085039689992605,2.35942562798234
0.5700000000000001,1.4845448234744099,2.3794790541125708
0.58,1.4603083626589572,2.400304808295237
0.59,1.4361531648142383,2.4210935456607916
0.6,1.412230813340908,2.4405934184290246
0.61,1.3886132990604734,2.457441343210868
0.62,1.365285866584544,2.4705109163998697
0.63,1.3420904637736701,2.4794700784011585
0.64,1.3189202311042807,2.484826312752182
0.65,1.2957293438915602,2.487217470165343
0.66,1.2719946928286758,2.4871108488006173
0.67,1.2464371467695863,2.4851961769162716
0.68,1.2176998865698132,2.4822540591860753
0.6900000000000001,1.1852715035950183,2.4785388580161376
0.7000000000000001,1.149732538059195,2.4738503528458433
0.71,1.112305339659657,2.4681266159927646
0.72,1.0742183055080552,2.461773919562991
0.73,1.0362907214444264,2.4554600774520354
0.74,0.9988189508237061,2.449521747337401
0.75,0.9618662083530672,2.4437628938720692
0.76,0.9257905787210945,2.4379509076255474
0.77,0.8913648198367199,2.4323703931770995
0.78,0.8593011305567494,2.428004065692864
0.79,0.8297360193597366,2.42640627049828
0.8,0.802387779043813,2.4293393988842973
0.81,0.7771559391377301,2.4382440177412827
0.8200000000000001,0.7541241824142684,2.4538644643953966
0.8300000000000001,0.7331362582438972,2.476042825893413
0.84,0.7137428683161128,2.5034725200951917
0.85,0.6952680426767982,2.533807833310424
0.86,0.6768911222006514,2.5643220470358363
0.87,0.6580725210946278,2.5925657232647192
0.88,0.6387583661335297,2.6168105227095317
0.89,0.6189059610750941,2.6360998629680057
0.9,0.5981714872836432,2.649640229232131
0.91,0.5763199262787171,2.6566571821688787
0.92,0.5534826187692011,2.657351177157572
0.93,0.5297658435356611,2.6533526914169387
0.9400000000000001,0.5051649134580896,2.647096089281069
0.9500000000000001,0.4801094205770198,2.6411464389774983
0.96,0.4556555259289035,2.637720347497892
0.97,0.43302039680352833,2.63847229815008
0.98,0.41315652468532815,2.6446519572260163
0.99,0.396686280124001,2.657131050002712
1.0,0.3838969571708495,2.676135505685456
1.01,0.37473318067400474,2.701066333972958
1.02,0.3689476286954693,2.7308252065669483
1.03,0.36611105018497164,2.76450942255073
1.04,0.36542004862774,2.801757611931335
1.05,0.3659220288842747,2.842512365530833
1.06,0.36698207174683983,2.8862926144064285
1.07,0.36834570125346744,2.9315352523770057
1.08,0.369853696473238,2.97607592773595
1.09,0.37111655426085094,3.0183791068653045
1.1,0.37159907691082744,3.0579051280103786
1.11,0.3710412646081722,3.094509057039723
1.12,0.3695721667647801,3.1282897732916615
1.1300000000000001,0.36771429341993156,3.1599355524418256
1.1400000000000001,0.3665149852753986,3.190398016828275
1.1500000000000001,0.3672372488008979,3.2200804362194804
1.16,0.3707889397827885,3.248678254130295
1.17,0.37744524159071763,3.275894619584082
1.18,0.38676732663888996,3.302140093277175
1.19,0.3978517519063154,3.3283998710743226
1.2,0.40996318056621045,3.3555306663699715
1.21,0.4228819436277166,3.3836785849734343
1.22,0.4366550859025422,3.412225990471487
1.23,0.4511463226458513,3.440311559843759
1.24,0.4657258015448896,3.467386561096594
1.25,0.47933304616702255,3.493301709507118
1.26,0.49097949943891517,3.518260756624955
1.27,0.5001764769113214,3.5430840817322062
1.28,0.5068701315993633,3.569043064962099
1.29,0.5112448569338782,3.596672006178686
1.3,0.5137928684684907,3.6250212400445236
1.31,0.5154871435203197,3.6524901372527467
1.32,0.5176828153796483,3.6779313889426506
1.33,0.521634138928721,3.7010562353119263
1.34,0.5280567960894778,3.72263489656519
1.35,0.5372178293709421,3.7443204658666738
1.36,0.5492780022152325,3.7677648550132705
1.37,0.5643773714712516,3.793644858064056
1.3800000000000001,0.5824946974376917,3.821473873117287
