time,ML,AP
0.0,-0.3299602192098372,-3.5707943799684396
0.01,-0.3669669942799896,-3.504422989638075
0.02,-0.40304161972699626,-3.445131434440973
0.03,-0.4381817994212841,-3.3960295403219702
0.04,-0.4719814880650039,-3.357830620617801
0.05,-0.5036913307741206,-3.3288709388111952
0.06,-0.5325659401285725,-3.3060110547180357
0.07,-0.5582810377592224,-3.2864565086513013
0.08,-0.5811104988615973,-3.2690768008933704
0.09,-0.6017169567465062,-3.254367507448663
0.1,-0.6207940909484423,-3.243386638544587
0.11,-0.6388295160924492,-3.236755544050153
0.12,-0.6561438482156098,-3.2347472824734447
0.13,-0.6729062978549745,-3.2375988417124013
0.14,-0.6887486635726947,-3.245053198741011
0.15,-0.7026878288673933,-3.2562654952239067
0.16,-0.7138245951381597,-3.2706268499789823
0.17,-0.7218674525052293,-3.28799420820545
0.18,-0.7270777790804895,-3.307811634483745
0.19,-0.7300592379393976,-3.3285514449575633
0.2,-0.731387904351164,-3.3482124727101277
0.21,-0.7312758974296919,-3.365247902739053
0.22,-0.729670707961166,-3.3788871775314098
0.23,-0.7266206267160406,-3.388388581444742
0.24,-0.7225426314257886,-3.3926300349155554
0.25,-0.7182472162398249,-3.391033855895584
0.26,-0.7146820722008377,-3.3843221713903056
0.27,-0.7124378593708737,-3.3739977789910682
0.28,-0.7112986337004414,-3.361368577983129
0.29,-0.7104303326909224,-3.3473385589726647
0.3,-0.7092266558100847,-3.3330473840447534
0.31,-0.7076540035090064,-3.3201667614758117
0.32,-0.7057297782398655,-3.3104990881586387
0.33,-0.7032600054623134,-3.3057814240755006
0.34,-0.7000099097749709,-3.3076229481086457
0.35000000000000003,-0.6956771782409877,-3.316767589902512
0.36,-0.6898777413487591,-3.332312214900263
0.37,-0.6823721966559645,-3.35203919056174
0.38,-0.6732245857983302,-3.3733955446160664
0.39,-0.6626457712206543,-3.3940739961554933
0.4,-0.6506601251474362,-3.4123748530063724
0.41000000000000003,-0.6369996477769797,-3.4275908660919305
0.42,-0.6214013631695035,-3.439914287943771
0.43,-0.6040239325668181,-3.4499674672947167
0.44,-0.5856025189265526,-3.458451568275696
0.45,-0.5673165903406826,-3.465903766349856
0.46,-0.5505168670652768,-3.472476953448116
0.47000000000000003,-0.5362824057014679,-3.4779838043947753
0.48,-0.5248729136872293,-3.4821392505134776
0.49,-0.5154669022872783,-3.484775222844943
0.5,-0.5066376843785727,-3.48634923454519
0.51,-0.49739552485603805,-3.4881991540942456
0.52,-0.4878393739186628,-3.4915800804854547
0.53,-0.47886731336269456,-3.496612603869332
0.54,-0.47131778350470555,-3.5027517437697093
0.55,-0.46528661937464555,-3.5101443424061642
0.56,-0.4602291024338077,-3.520089920153737
0.5700000000000001,-0.455430518162975,-3.5338433588056404
0.58,-0.45009889926807445,-3.55089977407255
0.59,-0.44342805778483013,-3.5689161917547714
0.6,-0.434950097311824,-3.5855387838321886
0.61,-0.4246965627321358,-3.59977824649326
0.62,-0.412981798912297,-3.611599282100111
0.63,-0.4001941340090528,-3.6210243095969714
0.64,-0.3868057407705545,-3.628108962520408
0.65,-0.37339516849539905,-3.6336577704485835
0.66,-0.36059165129794507,-3.6395367470590183
0.67,-0.3488099535348106,-3.6479800481517004
0.68,-0.33780559915217045,-3.660525612852153
0.6900000000000001,-0.32676933842929606,-3.6770841891869117
0.7000000000000001,-0.3149022544421928,-3.695551834646858
0.71,-0.30167793397431686,-3.7125625704706717
0.72,-0.2868585768656105,-3.7251029361205292
0.73,-0.27039981749787334,-3.7321049722523654
0.74,-0.2523255453513598,-3.734993242406721
0.75,-0.23287595466472208,-3.7366937607738904
0.76,-0.21250102518118957,-3.7398264417913754
0.77,-0.19151842827228777,-3.7451983445981507
0.78,-0.17007827359459451,-3.7518217396024003
0.79,-0.1485003812757506,-3.7585596342758194
0.8,-0.12736323407591157,-3.765137916840069
0.81,-0.10722215294377016,-3.7713452289892633
0.8200000000000001,-0.08853552101784493,-3.7764020431252727
0.8300000000000001,-0.07187113239701744,-3.7794829193023167
0.84,-0.057839221733255265,-3.7799584237684494
0.85,-0.04684208817819254,-3.777020926586237
0.86,-0.03894405129915533,-3.769597989155397
0.87,-0.03354944904543316,-3.7566990517643646
0.88,-0.029217323778393176,-3.7380044331977555
0.89,-0.024352402402914964,-3.7142189321055303
0.9,-0.018062000419553983,-3.6865493357633574
0.91,-0.010151045630729244,-3.656168322122754
0.92,-0.0006614098464343791,-3.62462649106091
0.93,0.010224549025079733,-3.593914460504093
0.9400000000000001,0.021900404083159304,-3.5654308717679446
0.9500000000000001,0.03321172458412982,-3.539571693482817
0.96,0.042853846146562076,-3.5164769187367724
0.97,0.04991910667392471,-3.4962662973879852
0.98,0.05397799334581814,-3.4783468800166957
0.99,0.05490879161188223,-3.461308777383158
1.0,0.052897574149670695,-3.444014276420114
1.01,0.04839178403945631,-3.4264231652215886
1.02,0.042022801092023325,-3.4090809015670804
1.03,0.03462824053530352,-3.392159946888487
1.04,0.027100493164647174,-3.375434278847996
1.05,0.02020680069802147,-3.3589965206410946
1.06,0.014681334758650987,-3.3431641190138333
1.07,0.011219133467910362,-3.327773234297963
1.08,0.010137166837790479,-3.3123728593580792
1.09,0.011238924515889023,-3.2964732059936317
1.1,0.014029829368524996,-3.27885708398099
1.11,0.017705277921699035,-3.2575509944896037
1.12,0.02107567390653354,-3.2309691434742014
1.1300000000000001,0.02303448149173676,-3.198527447536602
1.1400000000000001,0.023101081881303078,-3.16041776226839
1.1500000000000001,0.02143390772952164,-3.117551915824484
1.16,0.018637904149870693,-3.071511939059479
1.17,0.015519932948635141,-3.023917111264001
1.18,0.012640276239389368,-2.9758897476552373
1.19,0.010061107699738801,-2.9283453258351053
1.2,0.007501396136522075,-2.882229625202986
1.21,0.004475438366745882,-2.8381666742479665
1.22,0.0003360112308966566,-2.7963277874932375
1.23,-0.005446391303651248,-2.7567099087903486
1.24,-0.012932409538140024,-2.7192459617033897
1.25,-0.021751662539093875,-2.6835440463517193
1.26,-0.03148111268048806,-2.6488787010976407
1.27,-0.041953837033100155,-2.6149094500903
