time,ML,AP
0.0,-0.719046885200661,1.2315149347502032
0.01,-0.7205236742969257,1.2751131632933592
0.02,-0.7233828089875175,1.3157024549763308
0.03,-0.7290690710489698,1.352953098731458
0.04,-0.7384883676590323,1.387032911866689
0.05,-0.7518900699326198,1.4182545603925742
0.06,-0.7689111189804654,1.4470254008862555
0.07,-0.7887669723451586,1.473755371242777
0.08,-0.8104978039846044,1.4987143202601814
0.09,-0.833281488455826,1.5221427786091208
0.1,-0.8564726293808395,1.5445174114045253
0.11,-0.8792933872108596,1.5663501475194879
0.12,-0.9006416734727347,1.5874918252418422
0.13,-0.9194431909089584,1.6070550223286684
0.14,-0.9352655599679587,1.6243713747847717
0.15,-0.9483435065259287,1.6397590878209118
0.16,-0.9589330972511445,1.6542039173224332
0.17,-0.9668318990506157,1.668433574685693
0.18,-0.9717024459701076,1.6820280879652794
0.19,-0.9738218739900145,1.693385101303288
0.2,-0.9742047415294431,1.7011687987426
0.21,-0.9740344049362479,1.7055530093491196
0.22,-0.9742851625004906,1.7075538871019513
0.23,-0.9756984819095396,1.708109493387524
0.24,-0.9788238924521793,1.7083365964318211
0.25,-0.9840792709635928,1.7097088998394547
0.26,-0.9916292073561103,1.7136206030955046
0.27,-1.0010259507699553,1.7211762067555387
0.28,-1.0109703760354938,1.7329558904547968
0.29,-1.0195167258480389,1.7483491771668023
0.3,-1.0247775092322942,1.7658586399272256
0.31,-1.0257012790173836,1.7845207196531236
0.32,-1.0223313401302243,1.804276673467598
0.33,-1.0155521671818175,1.82532314606689
0.34,-1.00666544527174,1.8477363495328618
0.35000000000000003,-0.9969845512220105,1.8710138395816407
0.36,-0.9875765139326718,1.8937286343324087
0.37,-0.9792067702307341,1.9139892935174248
0.38,-0.972354936699994,1.9302705638232163
0.39,-0.9670388143054753,1.9420308053346658
0.4,-0.9625470421779116,1.9497105117656783
0.41000000000000003,-0.9575619591626807,1.9541136253233877
0.42,-0.950746723899743,1.9558470682791063
0.43,-0.9413304751057533,1.9550236914132169
0.44,-0.9292183106213925,1.9512496032943185
0.45,-0.9147015595871046,1.9441249705569468
0.46,-0.8982999823773544,1.9339127163195975
0.47000000000000003,-0.8807557606769075,1.921776151693571
0.48,-0.8628391743582177,1.909363242846215
0.49,-0.8451047932594857,1.8982923052793976
0.5,-0.8278401191785725,1.8900144813648552
0.51,-0.8112208457420718,1.8854845036469108
0.52,-0.7954665360693098,1.8845144368322715
0.53,-0.7807691514246202,1.8856842230166255
0.54,-0.7672249690609038,1.886997819984389
0.55,-0.755019475582972,1.8868038268730347
0.56,-0.7445792657484887,1.884543979452784
0.5700000000000001,-0.7363537186274948,1.8806913307782382
0.58,-0.7304256292571296,1.876258952618709
0.59,-0.7263261897382466,1.8726720492910252
0.6,-0.7230239247017732,1.8713074048203902
0.61,-0.7190057322881183,1.8724822995695467
0.62,-0.7126274533162658,1.8750101396795855
0.63,-0.7027131753421401,1.8767998501861778
0.64,-0.6890801598861619,1.8758906953455143
0.65,-0.6726159457545088,1.8712251888564693
0.66,-0.6548425052837401,1.8630208113417854
0.67,-0.6374467410392081,1.852731186967899
0.68,-0.6219348294020012,1.8424321293041015
0.6900000000000001,-0.6091802208634282,1.83372674097231
0.7000000000000001,-0.5992067331375229,1.8270671833605014
0.71,-0.5913897297580938,1.8221865581124912
0.72,-0.5846749088011286,1.8186745563965556
0.73,-0.5777507801053354,1.8156871268907173
0.74,-0.5693104107987537,1.8115557486466718
0.75,-0.5583197992902319,1.804404755992175
0.76,-0.5442008818543018,1.7930127685984891
0.77,-0.5269716736958651,1.7768220972597912
0.78,-0.5073952725491446,1.7558268900405274
0.79,-0.48695636672314196,1.7308071850919906
0.8,-0.46745178313333824,1.7035007469697907
0.81,-0.4503327301956762,1.6764807934050747
0.8200000000000001,-0.43626054661652025,1.6522480578139505
0.8300000000000001,-0.42517903394051987,1.6319915958428797
0.84,-0.41666804912124533,1.6153195082507905
0.85,-0.41009186685138305,1.601064162644385
0.86,-0.4044145428369784,1.5882215773432744
0.87,-0.3982350042587753,1.5764014560602315
0.88,-0.3904096567781426,1.5658654944074566
0.89,-0.38062139752924296,1.5570597994262438
0.9,-0.3693937786952463,1.5500440740905994
0.91,-0.35785064571160174,1.5448015253276197
0.92,-0.347337410120672,1.5415629362150087
0.93,-0.33892119004979565,1.5401768729851049
0.9400000000000001,-0.33311433010671304,1.5396330617345375
0.9500000000000001,-0.3299574269736691,1.538456075512901
0.96,-0.32934806462448185,1.5355559787651873
0.97,-0.33129903701727165,1.5308408256211368
0.98,-0.3357752631716163,1.5250169870852255
0.99,-0.34239344390889,1.5190374049232542
1.0,-0.3504437278640921,1.5139224322376537
1.01,-0.35915170451473005,1.5107633344166234
1.02,-0.3679709804567912,1.5106597894443272
1.03,-0.3767118357170587,1.5146364889871227
1.04,-0.38527034946884475,1.5232288506861118
1.05,-0.393279163816156,1.5358208263688555
1.06,-0.40021485264522133,1.5504984171209018
1.07,-0.4057437334837176,1.5646367148785656
1.08,-0.4096564090497689,1.5756041889145658
1.09,-0.4115519728862841,1.581168435764005
1.1,-0.4110462552921458,1.5798647093452836
1.11,-0.4083016104926754,1.5715331797387042
1.12,-0.40414937791421385,1.5574832893027684
1.1300000000000001,-0.3997147244156327,1.5396932082145585
1.1400000000000001,-0.3958923530429558,1.5199167631396968
1.1500000000000001,-0.39315200639054887,1.4996900741920867
1.16,-0.39161318241874415,1.480338982090254
1.17,-0.3910606239128045,1.4625973631329938
1.18,-0.3911790043446784,1.4469787621772225
1.19,-0.3920856414422213,1.4344859454383028
1.2,-0.394643353324731,1.4263864218866644
1.21,-0.40021030582336814,1.423564118863702
1.22,-0.41001478565043353,1.4260983018160038
1.23,-0.42451953135016396,1.4330586648669095
1.24,-0.4430587262715237,1.4429386219377245
1.25,-0.46409233188376925,1.4542576544801347
1.26,-0.4859200299034571,1.4656087155536572
1.27,-0.5071955514001705,1.4760761251424193
1.28,-0.5270483865085187,1.486004684284572
1.29,-0.5449195296676371,1.496590894222906
1.3,-0.5603161363590197,1.5085768200947534
1.31,-0.5728180248236915,1.5215992583124482
1.32,-0.5821947071365499,1.5347005057505718
1.33,-0.5884587856452005,1.5472408047548651
1.34,-0.5920409936451012,1.5589431965073335
1.35,-0.5938316985842826,1.569099267575952
1.36,-0.5948267733856669,1.5765834911308927
1.37,-0.5958155902887239,1.580681872669556
1.3800000000000001,-0.5975072860920045,1.5809980734068327
1.3900000000000001,-0.6009970408784194,1.5770924752752395
1.4000000000000001,-0.6078859920672667,1.5693272496346509
1.41,-0.6195337545480669,1.5595700631948328
1.42,-0.6362152734689495,1.5504578727914922
1.43,-0.6570400372618871,1.5443167286404014
1.44,-0.6804142174246992,1.5427211710667907
1.45,-0.7045147611773599,1.5463494898922292
1.46,-0.727647591579405,1.5549416910923612
1.47,-0.7486385669354938,1.567376416335334
1.48,-0.76711261996565,1.5814816358651016
1.49,-0.7834126712137991,1.5939873030369105
1.5,-0.798231588480354,1.601527312960021
1.51,-0.8121839335994336,1.602199777263856
1.52,-0.825556824823065,1.5965963023373742
1.53,-0.8383204834450257,1.5876816795054154
1.54,-0.8503044732736031,1.5793461529499235
1.55,-0.8614589400715683,1.5748846250597417
1.56,-0.8721570909961507,1.576574079162836
1.57,-0.8832749805050064,1.5853912986824936
1.58,-0.8957677507627103,1.6002838832591382
1.59,-0.9101497067391117,1.6180573434095966
1.6,-0.9264141262415277,1.6346964099587467
1.61,-0.9441439445655639,1.647452083554784
1.62,-0.9625919000207461,1.6557962263246975
1.6300000000000001,-0.9809187624807493,1.660612044117743
1.6400000000000001,-0.9984525493400128,1.6629658192920125
1.6500000000000001,-1.014857833972452,1.6631597358178973
1.6600000000000001,-1.0302277185050208,1.6604576619392808
1.67,-1.0448122538951767,1.654063534266991
1.68,-1.0586936400813367,1.6442379249082086
1.69,-1.0719415273654223,1.6321847126189937
1.7,-1.0847633343622387,1.6191373956952169
1.71,-1.0972821288758268,1.6055867517185145
1.72,-1.1093622821903206,1.5912890834016307
1.73,-1.1206987571584188,1.5758959642184005
1.74,-1.131051126796985,1.5591894858598445
1.75,-1.1403249983785524,1.5409515860051206
1.76,-1.1484266198633506,1.5211263726165003
1.77,-1.1553238191426145,1.500074525789608
1.78,-1.1612072025324134,1.4786593223484945
1.79,-1.166344282075494,1.4582813086060054
1.8,-1.1709114899552406,1.4407030537793193
1.81,-1.175012105018782,1.4272657344516648
1.82,-1.178690609450835,1.4180991429981424
1.83,-1.1818432016165414,1.4123537060466569
1.84,-1.1841556058272373,1.408929400882542
1.85,-1.1852223508386617,1.4068379672947025
1.86,-1.1846469150455705,1.4053979533320948
1.87,-1.1821402828270664,1.4043052663212054
1.8800000000000001,-1.1779183992380118,1.4033334253403273
1.8900000000000001,-1.1729579791394902,1.401931663042989
1.9000000000000001,-1.1684893955036073,1.3992534355633715
1.9100000000000001,-1.1652382740383416,1.3949166221583815
1.92,-1.163357249262026,1.3897384900177527
1.93,-1.1628405155726658,1.3851908524973073
1.94,-1.1635082032400008,1.3823062505282209
1.95,-1.1646522084565407,1.3816581716274008
1.96,-1.1650993294084548,1.383952033160938
1.97,-1.1636108021445453,1.3899956111472105
1.98,-1.159331549637841,1.4002048107542187
1.99,-1.1523144602257815,1.414609673937855
