time,ML,AP
1.57,0.19908183015170094,-0.4684299696893846
1.58,0.212672687502229,-0.5133964627951428
1.59,0.22512141110041933,-0.5614919159909963
1.6,0.23586379678696498,-0.6110438108962442
1.61,0.24465624003157563,-0.6595706701412426
1.62,0.25160271798208117,-0.7045922933027017
1.6300000000000001,0.2573114106061651,-0.7446872664778043
1.6400000000000001,0.2627898472668728,-0.7801597661736267
1.6500000000000001,0.26892350257373593,-0.812567069761176
1.6600000000000001,0.27606799946643346,-0.8438164347072034
1.67,0.2841580826805816,-0.8757627427055098
1.68,0.29293483734961817,-0.9098435187646469
1.69,0.3019770033673345,-0.9462061197366533
1.7,0.31067579667295797,-0.983333531278522
1.71,0.3183049474855669,-1.0192103573089286
1.72,0.32425148108386254,-1.0529798287336485
1.73,0.32815679040552226,-1.085248079057521
1.74,0.32989179621357123,-1.1169216658722572
1.75,0.32946617923909444,-1.1482378920554528
1.76,0.3268867584413238,-1.179119642654971
1.77,0.32233800977638594,-1.2098846927318212
1.78,0.3163826373680538,-1.2410230482353324
1.79,0.3096030170864015,-1.272557449973278
1.8,0.302293098265948,-1.3039284977256576
1.81,0.2946006514212804,-1.3343370654108333
1.82,0.2867899689599798,-1.3633022713093006
1.83,0.2794317130536503,-1.3909118907346392
1.84,0.27322408855912167,-1.4172840861387996
1.85,0.26842688366478973,-1.4423359745251267
1.86,0.26451817785016,-1.466424316291562
1.87,0.2604995778291067,-1.49055446821926
1.8800000000000001,0.25556153789660974,-1.5161574002316656
1.8900000000000001,0.24941043715502909,-1.5451025766907975
1.9000000000000001,0.24209363852611265,-1.5790840405128428
1.9100000000000001,0.2338867096627013,-1.6184377741634846
1.92,0.22522212111906037,-1.6617764119210339
1.93,0.21625948778518148,-1.7064888263053632
1.94,0.20661251800991942,-1.749357205909791
1.95,0.1955835914358146,-1.7873761995810304
1.96,0.182582608754629,-1.8186414825515087
1.97,0.16773844617130904,-1.8423879840175608
1.98,0.15230746787959798,-1.8583933252528941
1.99,0.13823161549690505,-1.866965835903565
2.0,0.12724594236501735,-1.8693080192850817
2.0100000000000002,0.12017872256669417,-1.8674122713742936
2.02,0.1165491094664974,-1.8635200454126997
2.0300000000000002,0.11455436441545694,-1.859326859269228
2.04,0.11170618022966275,-1.855297692282042
