time,ML,AP
0.0,1.319402073382666,3.0614138650222094
0.01,1.288564190225128,3.0536253076020334
0.02,1.2595512778188926,3.045144769830211
0.03,1.2347266449865633,3.035175917794183
0.04,1.215788139828446,3.023284022794833
0.05,1.203525628665937,3.0098057074969744
0.06,1.1979892176858384,2.995802196804852
0.07,1.19878897033457,2.9824343397698354
0.08,1.2050977181293887,2.970215758372521
0.09,1.215544804783973,2.9587153040954473
0.1,1.228306795982745,2.9468604422493674
0.11,1.241301216213938,2.9336528989565482
0.12,1.252524332842187,2.9186839681445256
0.13,1.2606239629730485,2.9021701509801483
0.14,1.2653143763732555,2.885080620294869
0.15,1.2670833771159176,2.869252120655884
0.16,1.2663890055428104,2.8566680654131527
0.17,1.2633515683098817,2.848612868625817
0.18,1.2581693969097443,2.845806760952536
0.19,1.2513132931085706,2.848669449408776
0.2,1.2431990449977368,2.8571772815663254
0.21,1.2340492412752262,2.8708845362038304
0.22,1.2241726604236205,2.8888420572475217
0.23,1.2141282738662849,2.909444209393538
0.24,1.2046901802072418,2.9306816936175983
0.25,1.1969441091083008,2.950611163128811
0.26,1.1920722542496314,2.96785615536876
0.27,1.1905360517154793,2.9815586890699977
0.28,1.191560834954558,2.9905929757451926
0.29,1.1935556614139107,2.9933059000642257
0.3,1.1949860177517293,2.988243582009071
0.31,1.1949400585011425,2.9751483549484123
0.32,1.1931732702159328,2.9555091709788672
0.33,1.1897712751468605,2.9321675574650645
0.34,1.1847048625894652,2.908679378510259
0.35000000000000003,1.1777386449587521,2.8887924990795106
0.36,1.1686809368723516,2.8752669836076556
0.37,1.1576103465491292,2.8687720510333894
0.38,1.1449047950104816,2.868033269046981
0.39,1.1311306420074765,2.8707036821537075
0.4,1.1170693957798894,2.874313388901326
0.41000000000000003,1.103819032255722,2.8771437378940137
0.42,1.092583773214775,2.8786904893790526
0.43,1.084119265694989,2.879516488230767
0.44,1.0782718559986315,2.880500762460567
0.45,1.0740328615766879,2.882094447422235
0.46,1.0699733040247714,2.884391853172246
0.47000000000000003,1.064753761937158,2.887554765775896
0.48,1.0574744478239404,2.891736571853324
0.49,1.0476767044578363,2.8966108462350904
0.5,1.0352832776275724,2.9009989846477686
0.51,1.0206181874142208,2.902947749992605
0.52,1.0043080412135283,2.9002986710741876
0.53,0.9872065093955433,2.8914819168339903
0.54,0.9703012611460631,2.8762644259262897
0.55,0.9544744316150425,2.8561599322518707
0.56,0.940375857692428,2.8341354469526103
0.5700000000000001,0.9283622463065471,2.8135211836068774
0.58,0.9183045324595072,2.7970147769732727
0.59,0.9095499505656336,2.786727265644848
0.6,0.9012337400407164,2.7843196257406846
0.61,0.8926078768459493,2.7901753095348556
0.62,0.8830754477865436,2.8027738558617745
0.63,0.8721177442964738,2.8194199406222022
0.64,0.8593685207377589,2.8374791006570437
0.65,0.8446722547734438,2.854953580044602
0.66,0.8280307202669306,2.87042805519728
0.67,0.8096817932955479,2.8827773547356252
0.68,0.79040488331838,2.8908926888529614
0.6900000000000001,0.7716577434969415,2.8939797424475104
0.7000000000000001,0.7550814809969782,2.8922932270473662
0.71,0.741573027371063,2.8873057569407883
0.72,0.730782719098907,2.881223082076349
0.73,0.7215790514324764,2.8763894683962037
0.74,0.7129243638035174,2.874575602939493
0.75,0.7044039223029318,2.8762940433239774
0.76,0.6962815430352314,2.8806300485139964
0.77,0.6890675228443398,2.885984479498829
0.78,0.6827956961091115,2.891491189292022
0.79,0.67680033282005,2.8976026763743943
0.8,0.6703179304110057,2.9051911119597724
0.81,0.6631518221471843,2.9145268054853304
0.8200000000000001,0.6558795416701743,2.9252310581764087
0.8300000000000001,0.6497227581764531,2.936957285423608
0.84,0.6460183089061313,2.9497197159333735
0.85,0.6454680453341122,2.963589688105012
0.86,0.6478146406855935,2.9783819302069316
0.87,0.6520975613227139,2.993206153091106
0.88,0.6570822298014929,3.006183658280863
0.89,0.6616048752724146,3.0149444160349934
0.9,0.6647813946173285,3.0172350752986663
0.91,0.666122104186125,3.0112060257078515
0.92,0.6656759930782397,2.995743310753143
0.93,0.6640750783521624,2.9708613777583968
0.9400000000000001,0.6621471517252471,2.9379360760663085
0.9500000000000001,0.660309557593041,2.899775299980101
0.96,0.6584161932700365,2.8605458792156337
0.97,0.6560203320542705,2.825118028794859
0.98,0.6525376018423368,2.797713068229536
0.99,0.6476035399343583,2.7808678436005407
1.0,0.641742054308515,2.7752900129819222
1.01,0.6363581587031285,2.7800053496004025
1.02,0.6328753661259515,2.7926821326418185
1.03,0.6320697853257371,2.810407430089272
1.04,0.6340526950173876,2.8304028679382407
1.05,0.63859857948364,2.850440280694925
1.06,0.6454970423440468,2.8690767036608875
1.07,0.6546772929122666,2.8851341088367546
1.08,0.6660355961313948,2.896856819275485
1.09,0.6792809002006932,2.9023372502757536
1.1,0.6940219096386897,2.900751556874758
1.11,0.7099328508424232,2.892684136281703
1.12,0.7268769665629635,2.879849672811307
1.1300000000000001,0.7448030237867771,2.864810520777429
1.1400000000000001,0.7635521689888051,2.8500023863566284
1.1500000000000001,0.7828958543180876,2.8366816148994016
1.16,0.8025604150528073,2.8250585075478063
1.17,0.822131202707224,2.8151030086309627
1.18,0.8410038388151825,2.806899574216958
1.19,0.8585335283904341,2.8003443510923196
1.2,0.8743958132554803,2.794885015004803
1.21,0.8887421410338422,2.7896944577437446
1.22,0.9022093049937645,2.78367705225938
1.23,0.915921447147446,2.7752238112996803
1.24,0.9310886326600248,2.762619400390944
1.25,0.9484610741435093,2.7451189211655134
1.26,0.9681252786689685,2.723412435605689
1.27,0.9894809515191361,2.699197944899631
1.28,1.0112733755160652,2.6747435495889076
1.29,1.0320103623027248,2.6525286899381713
1.3,1.0506556635826139,2.6346637502359522
1.31,1.066844640893188,2.62216200118293
1.32,1.0805633791095357,2.6145207670981714
1.33,1.0917765766695764,2.6104626134443616
1.34,1.100223603238449,2.609382588446266
1.35,1.1056336415507075,2.611674973314494
1.36,1.1082841863573087,2.617929169018283
1.37,1.1092230141730588,2.6282374472097145
1.3800000000000001,1.109883326074722,2.641639099588037
1.3900000000000001,1.1115432396906537,2.655971866707157
1.4000000000000001,1.1148824627332719,2.668615033445108
1.41,1.1197903514474967,2.6772572358869886
1.42,1.1257592289609488,2.6801420856266756
1.43,1.1325688989137646,2.676319350964584
1.44,1.140501663611293,2.6658000755022018
1.45,1.1500122322342357,2.649268340975572
1.46,1.1613784252572106,2.627800182632033
1.47,1.174533631009919,2.602793558088731
1.48,1.1891077255943807,2.5758124956819426
1.49,1.204628075862045,2.5483081949347426
1.5,1.2205719871025467,2.5217012471148235
1.51,1.2363912858278208,2.497886126394065
1.52,1.25175500528127,2.479130603201526
1.53,1.2667424820942597,2.4670832570207817
1.54,1.2817659200854625,2.461581112104658
1.55,1.2972076133136012,2.4601298007855
1.56,1.3129051895552146,2.459047461833053
1.57,1.3279310705356426,2.455391366714408
1.58,1.3409581358098954,2.447734264411032
1.59,1.3507371145566847,2.435840158079153
1.6,1.3563187591598567,2.4203111347080943
1.61,1.357123959908981,2.4024305500344223
1.62,1.352952962754043,2.3837200856785854
1.6300000000000001,1.3439882685316888,2.365261092850641
1.6400000000000001,1.3308658425656001,2.347577690616528
1.6500000000000001,1.3146118773364401,2.330751984469509
1.6600000000000001,1.2964194870653236,2.3143048038584397
1.67,1.2774826925655767,2.297676679582476
1.68,1.2588600980883118,2.280785247409114
1.69,1.241452327139494,2.2638077425532854
1.7,1.2261440185198962,2.247264551900935
1.71,1.2137325639231218,2.232351879796132
1.72,1.2045469047263306,2.2203699359996185
1.73,1.198185131327105,2.2118341403089024
1.74,1.19366935555566,2.2062852826014505
1.75,1.189835344009256,2.202509108600745
1.76,1.185626398426986,2.1987503201201606
1.77,1.1802550006946662,2.193076534057983
1.78,1.1732304574860914,2.1839837162746054
1.79,1.1642772562014747,2.1710900766914842
1.8,1.1533181295537396,2.155283370127974
1.81,1.1404856949261875,2.138036790721113
1.82,1.1262263817693714,2.120752074154336
1.83,1.1114252846399155,2.104762973389567
1.84,1.0971142073982334,2.0915295312940123
1.85,1.084061534125963,2.0824064078493523
1.86,1.0727172064794641,2.0780589707986517
1.87,1.0632759506748921,2.0778641498114188
1.8800000000000001,1.055869494488049,2.079744169912935
1.8900000000000001,1.0508506816244578,2.080640867953899
1.9000000000000001,1.0485986688869662,2.077381307031898
1.9100000000000001,1.0488673083682463,2.067831577716982
1.92,1.0505088065191988,2.0515877556829816
1.93,1.0520671575244238,2.0297633334333187
1.94,1.0525608427659705,2.004593648333445
1.95,1.0516345316819984,1.9786537665754553
1.96,1.0493015988589685,1.9535975584975844
1.97,1.0456650051816183,1.929710403652765
1.98,1.0407082520931386,1.9068128674778335
1.99,1.0343222568697574,1.8854074100847702
2.0,1.0265152772805244,1.8666525821823947
2.0100000000000002,1.0174357859703733,1.8512416305760153
2.02,1.00720144125452,1.8386649681335432
2.0300000000000002,0.9959745068370622,1.8275001990039237
2.04,0.9841161743785485,1.8160993388428084
2.05,0.9720603504859864,1.803214853395717
2.06,0.9601838595343348,1.78850744485952
2.07,0.9489013838739472,1.772652403901997
2.08,0.9388581581789908,1.7567907325050223
2.09,0.930702156405954,1.741862165052464
2.1,0.9246294260976418,1.7284405875220288
2.11,0.9204284070428959,1.7171800668899047
2.12,0.9178513045958719,1.7093019247688515
