time,ML,AP
0.0,-1.4188160744330742,-0.6591518187718667
0.01,-1.4131293884842668,-0.5734629271843039
0.02,-1.4090574629180725,-0.4891501069103074
0.03,-1.4074547847027965,-0.4061868405459968
0.04,-1.4079386417443618,-0.3259554532718633
0.05,-1.4097307484147823,-0.2504954230259382
0.06,-1.4125230717103587,-0.18142782182314598
0.07,-1.4163288049896547,-0.11904435692486275
0.08,-1.4208192782934295,-0.06211927497167434
0.09,-1.4251817293230349,-0.00908584172664087
0.1,-1.4286762278238383,0.04068730226710279
0.11,-1.4312189816963659,0.08696655422949003
0.12,-1.433400867671754,0.12926049354830668
0.13,-1.4362080178333279,0.16703986823186387
0.14,-1.4407183804442294,0.19987861131104295
0.15,-1.4476944443139887,0.22772801139614696
0.16,-1.4572949293003028,0.2511744901415207
0.17,-1.4690957726632081,0.2714186925279507
0.18,-1.4822811323291167,0.2896754265480558
0.19,-1.495830026942946,0.30664832857635116
0.2,-1.5086797080795638,0.3229474767021661
0.21,-1.520006087567805,0.33970113292030335
0.22,-1.529683994605472,0.3583079493322035
0.23,-1.5385767162861976,0.37973474916429834
0.24,-1.548158401442501,0.40414541153370614
0.25,-1.5596894852931653,0.43067032358238405
0.26,-1.5736526659068153,0.45724327950979515
0.27,-1.5897138642119286,0.48127331682772206
0.28,-1.6070564037907011,0.5011705907939564
0.29,-1.6248673903493727,0.5173965096789178
0.3,-1.6427099046563103,0.5317124431670455
0.31,-1.6606883489100632,0.5452893068787796
0.32,-1.6794262635458792,0.5578580984431544
0.33,-1.6996318078026822,0.5685128008808212
0.34,-1.721413712096145,0.5767161282039474
0.35000000000000003,-1.744044747619886,0.5824678475906616
0.36,-1.7663800132024114,0.5861963625936959
0.37,-1.7874752532357912,0.5887383088097212
0.38,-1.8067746763519057,0.590902719423725
0.39,-1.8238153023698922,0.5929944145274045
0.4,-1.8382753476454248,0.5947660523466999
0.41000000000000003,-1.850498661346894,0.595394198483666
0.42,-1.8615153474847395,0.5937795903236742
0.43,-1.872484961989961,0.5894541230880076
0.44,-1.8842376547812765,0.5827570643574143
0.45,-1.8969613278111086,0.5739947269814141
0.46,-1.910118574858176,0.5633612431292799
0.47000000000000003,-1.9228217089277924,0.5514947806255406
0.48,-1.9343205407530335,0.5392462135395755
0.49,-1.9443564312793506,0.5271703535042163
0.5,-1.9534588576839065,0.5153880924695959
0.51,-1.962742028672114,0.5035981428181343
0.52,-1.973149850922694,0.49135444708473747
0.53,-1.9850871541848534,0.4784040157903432
0.54,-1.998716602882515,0.4645598341910469
0.55,-2.014204238835616,0.44926631828873365
0.56,-2.031499490126676,0.43146718348730656
0.5700000000000001,-2.050184196600506,0.4100452982953141
0.58,-2.069844348185465,0.3844004501607753
0.59,-2.090305250833044,0.35483756627060653
0.6,-2.11136632540834,0.3227675789809295
0.61,-2.132670811680795,0.2901947081943794
0.62,-2.1538159813358853,0.2584742122850962
0.63,-2.174282555580134,0.22767101519493765
0.64,-2.19345112231559,0.19714206753216995
0.65,-2.210974809949425,0.1663704776413768
0.66,-2.226929072464194,0.13538986319641433
0.67,-2.24152656991443,0.10493916549148052
0.68,-2.2548102801385403,0.0762057481171209
0.6900000000000001,-2.266478624390881,0.050019417680905176
0.7000000000000001,-2.2759950420936375,0.026077980739346043
0.71,-2.282993865609747,0.0030400621074217534
0.72,-2.2875153262005625,-0.020644928374999053
0.73,-2.2898481685726506,-0.046058450816584134
0.74,-2.2903485285756506,-0.07345253598958632
0.75,-2.2895503372246617,-0.10225343093854636
0.76,-2.288383963644829,-0.13180498348934935
0.77,-2.2881141250038244,-0.1622041239945923
0.78,-2.289914506829315,-0.19413376353311182
0.79,-2.2944367641958667,-0.22773632073270741
0.8,-2.301672245061695,-0.26193990854926624
0.81,-2.3109212515777626,-0.29519176306944767
0.8200000000000001,-2.3208774983412597,-0.3263383972126878
0.8300000000000001,-2.330199148765714,-0.35467139656751207
0.84,-2.3380948507863852,-0.3798451963481621
0.85,-2.3442160850939056,-0.40174853402519495
0.86,-2.34834587232963,-0.4203744155358778
0.87,-2.35039373990158,-0.4362826260086967
0.88,-2.3503855940011555,-0.4509765195428446
0.89,-2.348439997216903,-0.4664435966597394
0.9,-2.3449335525180057,-0.4846543382663735
0.91,-2.340501869927925,-0.5075349778011571
0.92,-2.335715620637362,-0.5365657833389177
0.93,-2.3308525956690547,-0.5718142918399123
0.9400000000000001,-2.325899882620516,-0.6117306365590932
0.9500000000000001,-2.320615529389564,-0.6542065817313056
0.96,-2.3146850681560767,-0.6976493761624902
0.97,-2.3079089728371636,-0.7410073029188423
0.98,-2.3001072590598097,-0.7831996617139718
0.99,-2.290848157412689,-0.8229172780722158
1.0,-2.2794512425586664,-0.858840918234007
1.01,-2.265201734214438,-0.8901228403544993
1.02,-2.247578980136956,-0.9168913118076739
1.03,-2.2266341443630124,-0.9397319399826531
1.04,-2.2032578487052006,-0.9584001656796142
1.05,-2.1787891069246577,-0.9717170400515753
1.06,-2.154278231028245,-0.9788540775999082
1.07,-2.1301019366082934,-0.9800530942742427
1.08,-2.1060880300805516,-0.9762322904771683
1.09,-2.081856260701728,-0.9687600940318919
1.1,-2.056979213576482,-0.9593777464215465
1.11,-2.0310512020529217,-0.9495059341364297
1.12,-2.003850335107352,-0.9399284043116012
1.1300000000000001,-1.9754018004825888,-0.931449393264806
1.1400000000000001,-1.945799866576728,-0.9251536924950419
1.1500000000000001,-1.9149781917206685,-0.9218864373679071
1.16,-1.8827760061157446,-0.9220185979086091
1.17,-1.8493356611236063,-0.9257476368856271
1.18,-1.8153197665481442,-0.9332560786457581
1.19,-1.781642961481836,-0.9444763267117123
1.2,-1.7490520336021083,-0.9588770427168737
1.21,-1.717799288414537,-0.9754622293715945
1.22,-1.6875304209790731,-0.9928466422852903
1.23,-1.6575975715395515,-1.009495466850111
1.24,-1.627500772752436,-1.024147995711342
1.25,-1.597079282996865,-1.0360605554816043
1.26,-1.5666422826394837,-1.04493789969272
1.27,-1.5369420457413199,-1.0507242876035343
1.28,-1.5086267373062074,-1.0533621386379775
1.29,-1.481787402152447,-1.0527657688294363
1.3,-1.4562098054430825,-1.0492778564739722
1.31,-1.4316171827164321,-1.044446386013654
1.32,-1.4075732982261389,-1.0411690876116628
1.33,-1.3836515237773857,-1.0423956349484769
1.34,-1.359754803849944,-1.0492311990889682
1.35,-1.3360630619918594,-1.060189229999755
1.36,-1.3127354750696463,-1.0722018697206155
1.37,-1.2897773011022602,-1.082111753967925
1.3800000000000001,-1.2671515252307668,-1.0875943832526502
1.3900000000000001,-1.2449003344335237,-1.0879319038738096
1.4000000000000001,-1.223093327333781,-1.084245433107234
1.41,-1.2018340717583522,-1.0784263478878418
1.42,-1.1814804148042584,-1.0718168276602082
1.43,-1.1626010219794496,-1.0648461919950745
1.44,-1.1456439302258232,-1.057431887670796
1.45,-1.130909600570746,-1.0496293427983268
1.46,-1.1186708513969348,-1.0419543839801748
1.47,-1.1090597550947991,-1.0347596449995953
1.48,-1.1019350767268807,-1.0276189384425043
1.49,-1.0968254809911224,-1.0199669219404606
1.5,-1.092951141075788,-1.0118765466652475
1.51,-1.0895250621037498,-1.0037386454775659
1.52,-1.08637785590177,-0.9956389288243792
1.53,-1.0844110384025503,-0.9874127384642826
1.54,-1.085183618827223,-0.9791760246775489
1.55,-1.0899215427184876,-0.97152686740273
1.56,-1.0989370903210791,-0.9652765484217902
1.57,-1.1118247370219638,-0.9614237992828645
1.58,-1.1278823547271388,-0.9613775560931692
1.59,-1.1463111319580355,-0.9665595845651284
1.6,-1.166267629796464,-0.977446745828754
1.61,-1.187058916109409,-0.9934193518078612
1.62,-1.2081888964451268,-1.0136617354330004
1.6300000000000001,-1.2291034389797693,-1.0377192571972174
1.6400000000000001,-1.2492177484739082,-1.0649512797861134
1.6500000000000001,-1.2682810526743467,-1.0937377344854435
1.6600000000000001,-1.2862748652353133,-1.1216191247492069
1.67,-1.3031180649671066,-1.1462846417148598
1.68,-1.3190774096669475,-1.1661477389445019
1.69,-1.3351549996039218,-1.179893215940138
1.7,-1.3526725377984903,-1.186025329691146
1.71,-1.3727509332156098,-1.1835792387706345
1.72,-1.3960527744037843,-1.1732667872403086
1.73,-1.4225585166917871,-1.1574137766778998
1.74,-1.4516153523090374,-1.1387318013260872
1.75,-1.4823849214936877,-1.1192163481858697
1.76,-1.5142038599471153,-1.100129484024713
1.77,-1.5465409899769251,-1.082924606583986
1.78,-1.578806052220012,-1.0695853168407257
1.79,-1.610278876313342,-1.0618831890177605
1.8,-1.6402089424159636,-1.0609003681865607
1.81,-1.667997270031214,-1.0672036000976388
1.82,-1.6932273806738785,-1.0806629328048891
1.83,-1.7156358014105155,-1.099776817216187
1.84,-1.7352781664500492,-1.1219582911211865
1.85,-1.7526847292566878,-1.1449897771260207
1.86,-1.7688685284261547,-1.1677233480676712
1.87,-1.7852227438422692,-1.1896719356028518
1.8800000000000001,-1.803136128272635,-1.2107504302140657
1.8900000000000001,-1.823472728889227,-1.23123038459627
1.9000000000000001,-1.8463034783267849,-1.2514267083688861
1.9100000000000001,-1.871132898548039,-1.271205365007968
1.92,-1.8976166866871345,-1.2895863642096892
1.93,-1.9261378517562577,-1.3049082327186412
1.94,-1.9576331341080195,-1.3155896188777307
1.95,-1.9928940210585362,-1.32072627802083
1.96,-2.031934617744524,-1.3201980509576505
1.97,-2.0738765144741675,-1.314413529136072
1.98,-2.117272385424204,-1.3038794865544832
1.99,-2.16048354653479,-1.2889753906616066
2.0,-2.2021020301909235,-1.2701277397531543
2.0100000000000002,-2.241271460124331,-1.2484246487176793
2.02,-2.277646979626505,-1.2259396436134036
2.0300000000000002,-2.311178321178694,-1.2048321404700737
2.04,-2.3419412082440756,-1.1863523466013253
2.05,-2.370180640550695,-1.1711576313311838
2.06,-2.396417701757329,-1.1600436624325265
2.07,-2.4212470196198126,-1.1538684544867939
2.08,-2.4449692552879627,-1.1528838988336612
2.09,-2.467554712368563,-1.156454110979628
2.1,-2.488841426243397,-1.163511207795655
2.11,-2.508607018849889,-1.1732344473597274
2.12,-2.5265154581880354,-1.1852626879517576
2.13,-2.5422781954383784,-1.1991339490107784
2.14,-2.5559640983174496,-1.2137379884460626
2.15,-2.5679830619360313,-1.227595561860114
2.16,-2.578841159891493,-1.239271319988274
2.17,-2.58924373255462,-1.2475473807487618
2.18,-2.6002404084236583,-1.2517116796420154
2.19,-2.6126538727319395,-1.2515378690608163
2.2,-2.6263527162215845,-1.2472232865278403
2.21,-2.6403017204006654,-1.2398375313108987
2.22,-2.653160726154193,-1.2313134758493984
2.23,-2.6638700294887694,-1.223572363929763
2.24,-2.6719297234218935,-1.2177330760957663
2.25,-2.6772717610550663,-1.214005852186313
2.2600000000000002,-2.6799977006910285,-1.212130094229493
2.27,-2.6803868412080316,-1.2117621653262343
2.2800000000000002,-2.679119250612498,-1.2125628024717605
2.29,-2.6772077327356714,-1.2143306229852326
2.3000000000000003,-2.675620291006288,-1.2171269832430265
2.31,-2.6750750526144076,-1.2208353706799622
2.32,-2.675995130871579,-1.224758084686161
2.33,-2.678374914207776,-1.228422665543697
2.34,-2.6817034146770045,-1.2322586138523848
2.35,-2.685167786847724,-1.2367501363811144
2.36,-2.6880406127971996,-1.2417142667652805
2.37,-2.6898559668034547,-1.2464257546363553
2.38,-2.690170924175441,-1.2495756666647073
2.39,-2.688364250312065,-1.2496206740750804
2.4,-2.683900318897745,-1.245782330968023
2.41,-2.6766599408001226,-1.2382977647263724
2.42,-2.6669816849903496,-1.227692721426602
2.43,-2.6554727539364267,-1.2142729172124094
2.44,-2.642608573236374,-1.1983825935920907
2.45,-2.628537812518336,-1.1807346319007592
2.46,-2.613238291810115,-1.1621827211749858
2.47,-2.596593913171472,-1.1434560319640998
2.48,-2.5784618534214028,-1.1251514759237868
2.49,-2.5587959020989,-1.1075669441523939
2.5,-2.537547539219317,-1.09068514291971
2.5100000000000002,-2.5145654193013534,-1.0745696292761893
2.52,-2.489819058485068,-1.059516568291608
2.5300000000000002,-2.4635142363288054,-1.0456725009341405
2.54,-2.435840542801569,-1.032722062883674
2.5500000000000003,-2.406899592081197,-1.0203404777609082
2.56,-2.3768495534230056,-1.0089235036192146
2.57,-2.3458856141038513,-0.9993146443081907
2.58,-2.3142523404922044,-0.9919888048079366
2.59,-2.282309842463186,-0.9869872894159625
2.6,-2.2505141604891654,-0.9838740290944349
2.61,-2.2193831877499792,-0.9813781181760546
2.62,-2.189437122066198,-0.9778945496897322
2.63,-2.1608860378975336,-0.9724682547792002
2.64,-2.133339023702189,-0.9650500922694774
2.65,-2.1059390115406127,-0.9558927769118666
2.66,-2.0776499793056287,-0.9450160044837435
2.67,-2.047599435419905,-0.932627971661398
2.68,-2.0154933253010516,-0.919685351103299
2.69,-1.981606073390371,-0.9074438096898539
2.7,-1.9464337250398207,-0.8965573301949807
2.71,-1.9106068305017219,-0.8869401174492478
2.72,-1.8749246875014762,-0.8783889425127503
2.73,-1.840059030847616,-0.8706346874708863
2.74,-1.806171927014306,-0.86259990060738
2.75,-1.7730124934945288,-0.8524870640756915
2.7600000000000002,-1.740175551994272,-0.8389173464785599
2.77,-1.7071168835032935,-0.8217071719303318
2.7800000000000002,-1.673417767848348,-0.801670038941157
2.79,-1.6391334971217302,-0.7797415178287312
2.8000000000000003,-1.6045647677065171,-0.7565851846311449
2.81,-1.5699830076150756,-0.7330652517503784
2.82,-1.5358052172015675,-0.7103729032130434
2.83,-1.5025784230051678,-0.689793840290947
2.84,-1.4705197537538697,-0.6726077523078777
2.85,-1.439338753569565,-0.6596711107739676
2.86,-1.4086069602492473,-0.6511906859563453
2.87,-1.3780388468185631,-0.6472172142241727
2.88,-1.3474499743721515,-0.6480055444661199
2.89,-1.316771857861706,-0.6537005681686956
2.9,-1.2862497598596743,-0.6638036204331867
2.91,-1.2566593922402483,-0.6770274156075313
2.92,-1.2292222439875138,-0.691562558195104
2.93,-1.2050118898847084,-0.7051383245631627
2.94,-1.1843499531837554,-0.7149120113464895
2.95,-1.1668634596412986,-0.7180686773611367
