time,ML,AP
0.0,0.10510070645845648,2.1263771719578246
0.01,0.06945139723618761,2.111512684091129
0.02,0.035346347199270364,2.09271090096317
0.03,0.002924299756734139,2.067900017716726
0.04,-0.02781068065610097,2.0369671849900346
0.05,-0.05688918938988251,2.00104403315091
0.06,-0.08428183001564112,1.9617395549257794
0.07,-0.11017119550257712,1.9209400812777087
0.08,-0.13504107241789143,1.8802534794090455
0.09,-0.15937787938800924,1.8400166376319156
0.1,-0.18344300604016178,1.799323415577839
0.11,-0.20718939106131395,1.7574294353812534
0.12,-0.2302207071553358,1.7148288292770375
0.13,-0.2520391400195477,1.6726923612594133
0.14,-0.2724710901193375,1.631438134571714
0.15,-0.291593576577586,1.5906374681407762
0.16,-0.3092649777702123,1.550402540648092
0.17,-0.32505882311227485,1.5114932563452257
0.18,-0.3385817211452038,1.4741466650716402
0.19,-0.34978733162450715,1.4380887214246862
0.2,-0.3590498791301753,1.4032835301381807
0.21,-0.3667432576795543,1.3700303198779318
0.22,-0.3728738231117056,1.3385520943783484
0.23,-0.37724967874853865,1.3083455392369925
0.24,-0.37964971199436764,1.2777177732628686
0.25,-0.379826693083232,1.2442722860053541
0.26,-0.37770283801503884,1.2062951741061658
0.27,-0.37359217569858566,1.1636913073219368
0.28,-0.36811862834028214,1.1175364758680133
0.29,-0.36198339964471277,1.069147269108516
0.3,-0.3557859645507003,1.019900591777718
0.31,-0.34987308195051076,0.9716129256973852
0.32,-0.3443039124976538,0.9264166001017092
0.33,-0.33906740575217764,0.8860815276704332
0.34,-0.33421603910231046,0.8515560071990622
0.35000000000000003,-0.3294379987842818,0.8229578521572949
0.36,-0.323722384342778,0.7999426175951406
0.37,-0.3158750698259831,0.782062441497552
0.38,-0.3051469530263103,0.768777271295398
0.39,-0.29147187692553445,0.7593864274160584
0.4,-0.27552505695008905,0.7528798891305568
0.41000000000000003,-0.2584140235034803,0.7476242054871626
0.42,-0.24128146833495787,0.7415416023474345
0.43,-0.22512322506054938,0.7330093973092722
0.44,-0.21046766313004212,0.7213908326286809
0.45,-0.19714834641287166,0.7066567585913367
0.46,-0.18456184436802175,0.6891247800941483
0.47000000000000003,-0.1720382587585091,0.6697481363464903
0.48,-0.15910422896057966,0.6498334188085664
0.49,-0.14573923699280125,0.6302215366049481
0.5,-0.13233605580374774,0.6112705134421605
0.51,-0.11938628852588488,0.5933393069786747
0.52,-0.10745633013119496,0.5769178983449873
0.53,-0.09727151812964027,0.5623512462652452
0.54,-0.08930638101101268,0.5494106669107043
0.55,-0.08324258895959093,0.5376601587103829
0.56,-0.07823406379999129,0.5272746216471372
0.5700000000000001,-0.07380843507660964,0.5186172021417271
0.58,-0.06999970267543726,0.5111674860228627
0.59,-0.06649863453951323,0.5037380932881276
0.6,-0.062210586741204305,0.49569861447688
0.61,-0.05566860391495877,0.4873505182815153
0.62,-0.04562331717499779,0.47892475492133646
0.63,-0.031585706858956765,0.4696038799533031
0.64,-0.014210781589421614,0.4578168445805093
0.65,0.004924137887469586,0.4423822906229661
0.66,0.024132175818378124,0.4231660151770916
0.67,0.04226904943961643,0.40068777526332
0.68,0.0586880069559345,0.3756927935910745
0.6900000000000001,0.07301661041071851,0.349558960920733
0.7000000000000001,0.08524006613236151,0.3245636103379065
0.71,0.09574079319255394,0.3030724233063471
0.72,0.10507997264657061,0.2865941298641878
0.73,0.11366998586162255,0.2758883895379546
0.74,0.12161676091514281,0.2715729820868776
0.75,0.12898758647648734,0.27420303162193543
0.76,0.1361794575783937,0.28404728480245356
0.77,0.14385730344607295,0.3008294580620624
0.78,0.15255562775792053,0.32338868527800196
0.79,0.16235055902107606,0.3498881725074963
0.8,0.17284333761242598,0.3787219253475604
0.81,0.18349625466336925,0.40903347429496795
