time,ML,AP
0.0,-1.150708709796416,0.574162761436588
0.01,-1.1907673846812723,0.4526358488996838
0.02,-1.229689674924319,0.33684959549277416
0.03,-1.2664642630960452,0.22682272721618502
0.04,-1.300378407990895,0.12169951862803854
0.05,-1.331277695146155,0.02031615273697642
0.06,-1.3594805584641294,-0.07805158694454555
0.07,-1.3856386948162234,-0.1736810059284469
0.08,-1.4108000733323693,-0.2665460283943814
0.09,-1.4362051498611057,-0.3561887677679506
0.1,-1.4625714507380716,-0.4416904464094741
0.11,-1.4897113749134343,-0.5217351357531883
0.12,-1.5169395871576734,-0.5945707383912926
0.13,-1.5435327919442667,-0.6583092052012854
0.14,-1.5688695279338403,-0.711632115219309
0.15,-1.5925140771050488,-0.7541725026581257
0.16,-1.6142649056146154,-0.7865403334964345
0.17,-1.6341285051815628,-0.8103801040758062
0.18,-1.6522741393515243,-0.8282040392263532
0.19,-1.6688825431135912,-0.8427056931076913
0.2,-1.684005828364515,-0.8557533001571604
0.21,-1.6977332044406777,-0.8678534615275757
0.22,-1.7103310402173955,-0.8786943637899328
0.23,-1.7220541715605249,-0.8879175238925618
0.24,-1.7330251957856533,-0.8950908343922993
0.25,-1.74325540080286,-0.8993378527901109
0.26,-1.7526413105992824,-0.8993864539697337
0.27,-1.7610285830261727,-0.893977885811835
0.28,-1.7683262953899521,-0.882288160682922
0.29,-1.7745501603162874,-0.8642913118715306
0.3,-1.7796582815359063,-0.8410736028539255
0.31,-1.7833369763037776,-0.8148083780842241
0.32,-1.7850801673272925,-0.7878994652712374
0.33,-1.7845497663631231,-0.7617592030366446
0.34,-1.78182230115834,-0.7366771780145265
0.35000000000000003,-1.7771339057151334,-0.7125014098826036
0.36,-1.77049165553142,-0.6887706910101344
0.37,-1.7618754549158981,-0.6647868169848372
0.38,-1.7518147884047186,-0.6401196814790068
0.39,-1.741507416171559,-0.6147924857014306
0.4,-1.7324022485364106,-0.5890932978669635
0.41000000000000003,-1.7257261023063433,-0.563314589037869
0.42,-1.7220640581606979,-0.5372739096636787
0.43,-1.7211886661943145,-0.5100595904112146
0.44,-1.722359264071363,-0.4805646297131898
0.45,-1.7246889317645708,-0.4479523714720724
0.46,-1.7272707262068627,-0.4111688854949163
0.47000000000000003,-1.7292394108536508,-0.36866181572393186
0.48,-1.7298426382173593,-0.3194287099035915
0.49,-1.7283320784035263,-0.2642222969638179
0.5,-1.7238217178438073,-0.2055141668022048
0.51,-1.7155945136931077,-0.14643489611042465
0.52,-1.7035634198084848,-0.0896402023302226
0.53,-1.6882840237485988,-0.03668834322875951
0.54,-1.6707549825621126,0.012121415125221642
0.55,-1.6523823474047814,0.05754624524726758
0.56,-1.634837994194151,0.10105399869423973
0.5700000000000001,-1.6194455426801138,0.1447559412609142
0.58,-1.6065891245066402,0.1908401781755135
0.59,-1.5958882731275552,0.24016546631285798
0.6,-1.5868373001175662,0.29190332774516486
0.61,-1.5791375972665416,0.34460954276916594
0.62,-1.5726401611434075,0.3970768708213054
0.63,-1.5671707975088454,0.44877970613067647
0.64,-1.5622882997093652,0.5003062751641263
0.65,-1.5572580997387817,0.5532339195486385
0.66,-1.5513353975037876,0.6090102100879258
0.67,-1.5438602641042312,0.6676804124177693
0.68,-1.534158219446959,0.7279792796739418
0.6900000000000001,-1.5215944685553704,0.7884329156915506
0.7000000000000001,-1.5057687295324633,0.8479873369967814
0.71,-1.4867088881261006,0.9061105732868413
0.72,-1.4648737858679268,0.9627251946167209
0.73,-1.440925726324144,1.0179327716934448
0.74,-1.4155433596377764,1.0715647284362992
0.75,-1.389470921356784,1.122937307803413
0.76,-1.3636317425051145,1.171299359198043
0.77,-1.339062647740172,1.216571140897121
0.78,-1.3166981506262194,1.259455979080987
0.79,-1.2971613692581103,1.300676842110484
0.8,-1.2806598422934918,1.340265712541106
0.81,-1.2669730981537153,1.3777395800580405
0.8200000000000001,-1.2554673157936007,1.4127528189885472
0.8300000000000001,-1.2452562479673208,1.44573507094023
0.84,-1.2357024302748898,1.4780616785694647
0.85,-1.226874521625211,1.5111288778976124
0.86,-1.2192291651448612,1.544907929698041
0.87,-1.2128201104181215,1.5775246496728612
