time,ML,AP
0.0,1.1885818261867132,1.9175599887459818
0.01,1.1054251395814412,1.9544975381222942
0.02,1.0272163602740778,1.9896573842194116
0.03,0.9538370192802214,2.0214322511860408
0.04,0.8854503277378846,2.0486151907468395
0.05,0.8225712994066462,2.070668930201412
0.06,0.7655852893316994,2.0880995602970236
0.07,0.7145300752799177,2.101776774020655
0.08,0.6693284619077456,2.112017615295778
0.09,0.6299217953934533,2.118490329627693
0.1,0.5958801044555007,2.1204540485819443
0.11,0.5660798953073338,2.11725156973172
0.12,0.5390584836464044,2.1093502094440826
0.13,0.5134807884361153,2.0990323718418527
0.14,0.48823669291465627,2.089650596681765
0.15,0.4625147448554909,2.0839455263302757
0.16,0.4360076002223276,2.0828616342492956
0.17,0.40902568358444114,2.0853550873381397
0.18,0.38235736067730175,2.088767749540057
0.19,0.35690456847733754,2.089664499351809
0.2,0.3333877961446726,2.085166801843124
0.21,0.31218866426030784,2.0740347835078627
0.22,0.29316549794699903,2.0565725519162243
0.23,0.27570531684045413,2.0337665892455554
0.24,0.25924549170371536,2.0069109193898216
0.25,0.24377504532816047,1.9776310955356275
0.26,0.2296840610934715,1.9475843444209904
0.27,0.21723266392561796,1.9182468743360557
0.28,0.206441001627766,1.8910933244540191
0.29,0.19733765068010248,1.867599831943179
0.3,0.19004585419659717,1.8487339329579013
0.31,0.18469883732445236,1.8344092636701048
0.32,0.1812116840335025,1.8236328305863412
0.33,0.1791064282452859,1.8152713204206286
0.34,0.17774162125186332,1.8084319906046145
0.35000000000000003,0.17671191911489104,1.8021846338906957
0.36,0.17610282667461918,1.7955621942005409
0.37,0.17655315986186884,1.7878952261053775
0.38,0.17899035388005713,1.7788315942884863
0.39,0.18415264594735187,1.7684016158657847
0.4,0.19239682471678157,1.7573626686255523
0.41000000000000003,0.20385167777666868,1.7470576361085128
0.42,0.21851936256544519,1.7385353940698198
0.43,0.2363105829142086,1.7316758015612377
0.44,0.257060085594423,1.7249894511111428
0.45,0.2804792818087833,1.7160809608846508
0.46,0.30620841584130265,1.70244143792841
0.47000000000000003,0.33375929591951053,1.682395060961471
0.48,0.362274905066541,1.6557672074391772
0.49,0.3907059857055782,1.6238079411942279
0.5,0.41827057563909725,1.5887248086229417
0.51,0.44456200867411466,1.5530254093464757
0.52,0.4695902331989723,1.518579684157867
0.53,0.49380892834163675,1.486087687601838
0.54,0.5177348089112526,1.4551666642523922
0.55,0.5416835939392567,1.424698306451306
0.56,0.5658932922818786,1.3936171788162117
0.5700000000000001,0.5904881715067333,1.3617568906148925
0.58,0.615436749076467,1.3299405278869059
0.59,0.6407374945160708,1.2996050445610752
0.6,0.666414526984821,1.2724487586429478
0.61,0.6924438052488111,1.2497793094869638
0.62,0.7189304911025891,1.23174296362556
0.63,0.7461992611950379,1.217105412091158
0.64,0.7746692051283587,1.203819776072755
0.65,0.8048178503115507,1.1901488870306909
0.66,0.8370913021645247,1.1751905510975726
0.67,0.8715422758461917,1.158455949755792
0.68,0.9075707433267406,1.139922883400853
