time,ML,AP
0.0,0.45945340468566886,2.861607203831418
0.01,0.5195014911127802,2.934405265928583
0.02,0.5766655608373606,3.0017543966840226
0.03,0.6295243071624416,3.061249769181834
0.04,0.6775794444540411,3.1120220153633418
0.05,0.720746545792653,3.1541659942484
0.06,0.7588890556076338,3.188013879574733
0.07,0.7919342374105787,3.214015832639417
0.08,0.8201414341353717,3.2330608332687354
0.09,0.8439705428525761,3.2462808120405233
0.1,0.8636615413938216,3.2543084160895894
0.11,0.8789901842307818,3.2570270659077125
0.12,0.8895686218680127,3.2539707765536883
0.13,0.8953634459702118,3.2450568104743356
0.14,0.8969394055918897,3.2313593122153548
0.15,0.8954780928813872,3.2151092041789164
0.16,0.8926036451220764,3.1987724550709156
0.17,0.8899814774178423,3.1840851018846172
0.18,0.8887610210870688,3.171815277349501
0.19,0.8891816494637425,3.1620864399211484
0.2,0.8908070783788847,3.1546884660327112
0.21,0.8930690462994426,3.149355971933144
0.22,0.8955293570041689,3.1458289912905992
0.23,0.8978585704359845,3.1435429143448657
0.24,0.8997212817955954,3.141326125946508
0.25,0.9007771326595324,3.1370463029208215
0.26,0.900730220020101,3.1277023370479933
0.27,0.8993505220013701,3.1107220551604557
0.28,0.8966224376020067,3.0852156203699717
0.29,0.892602647995765,3.052014400826536
0.3,0.8868829987914136,3.013194086061718
0.31,0.8785219207009464,2.9714169959211274
0.32,0.8665064574110013,2.92907631075919
0.33,0.8500900551079575,2.887951403977074
0.34,0.8290354466462547,2.849159143900255
0.35000000000000003,0.8038203001285041,2.8127335619702483
0.36,0.7755698223748954,2.777797255707975
0.37,0.745837559665077,2.743810456864354
0.38,0.7163605790988699,2.711132956501868
0.39,0.6887390162376413,2.680067964715509
0.4,0.6641568444727057,2.650233201472298
0.41000000000000003,0.643284227512475,2.6211516437003732
0.42,0.6262369823917711,2.592544044297844
0.43,0.6123341606291296,2.5638602327850966
0.44,0.6000939296945177,2.53414005596217
0.45,0.5879640622240402,2.502549604547284
0.46,0.5749617324709844,2.4691381575036218
0.47000000000000003,0.5606208101385293,2.4349775095487654
0.48,0.5447755212387062,2.401224071342699
0.49,0.5274931663528297,2.36826845650922
0.5,0.509126279877647,2.335876067978604
0.51,0.49025790055845125,2.30349935140094
0.52,0.4712849259471197,2.270622432890745
0.53,0.4520841690458811,2.237459496811707
0.54,0.43227145613248297,2.205027836011396
0.55,0.4115911910948262,2.174368443234007
0.56,0.389933048360156,2.1460437316660044
0.5700000000000001,0.36740817152599836,2.1201311530702114
0.58,0.34461923613955175,2.0960037161493474
0.59,0.3225074814378092,2.0720900680982552
0.6,0.30187234329868085,2.046587564633236
0.61,0.28311247608964485,2.0188545563439635
0.62,0.26606337061309565,1.99009744446379
0.63,0.24993408103822343,1.9628498324923744
0.64,0.23361959941102228,1.9397272884840182
0.65,0.2161052783248931,1.9221162112963408
0.66,0.19671650656294598,1.9094998444863338
0.67,0.17517402715276684,1.8998665730662303
0.68,0.15151762508596694,1.8910340810981652
0.6900000000000001,0.12630479654457497,1.8817691088716018
